time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-16 00:00:00,3.486973,371.5198333333333,362.41,95706.95,0.0165216666666666,300.8,-2.1,1.4695,0.0009686036
2022-07-16 01:00:00,0.0,371.5058333333333,220.173,95686.95,0.0160128333333333,300.2616666666667,-2.4088333333333334,0.6391666666666667,0.0
2022-07-16 02:00:00,1.0088943,371.4813333333333,80.01299999999999,95686.95,0.0161911666666666,297.72166666666664,-2.3088333333333333,0.1695,0.00028024844
2022-07-16 03:00:00,0.0,357.439,0.0,95683.9,0.0161305,295.65333333333336,-2.439166666666667,1.5911666666666668,0.0
2022-07-16 04:00:00,0.0,357.4311666666667,0.0,95680.0,0.016061,295.1616666666667,-1.3,2.6,0.0
2022-07-16 05:00:00,0.0,357.4175,0.0,95616.95,0.0159608333333333,294.5316666666667,-1.6000000000000003,2.5,0.0
2022-07-16 06:00:00,1.0013399,360.0888333333333,0.0,95566.95,0.0157999999999999,295.06166666666667,-2.0,3.1086666666666667,0.00027814996
2022-07-16 07:00:00,0.0,360.0888333333333,0.0,95476.95,0.0150608333333333,294.9316666666667,-3.5391666666666666,4.3695,0.0
2022-07-16 08:00:00,1.0088943,360.0888333333333,0.0,95596.95,0.0127606666666666,293.19166666666666,-3.3000000000000003,1.9783333333333333,0.00028024844
2022-07-16 09:00:00,0.0,367.6876666666667,0.0,95730.86666666664,0.0128606666666666,291.5316666666667,-0.5735,-0.3215,0.0
2022-07-16 10:00:00,0.0,367.6816666666667,0.0,95613.9,0.0128606666666666,291.06166666666667,-5.891333333333333,-10.360833333333334,0.0
2022-07-16 11:00:00,0.0,367.691,1.4618333333333335,95690.0,0.0124695,291.0,1.687166666666667,6.860833333333333,0.0
2022-07-16 12:00:00,1.0088943,384.7076666666667,81.63333333333334,95450.0,0.0119304999999999,291.5683333333333,-3.0391666666666666,5.5305,0.00028024844
2022-07-16 13:00:00,0.0,384.7205000000001,165.184,95416.95,0.0113911666666666,292.36999999999995,-2.8695,2.0305,0.0
2022-07-16 14:00:00,0.0,384.7573333333333,246.5438333333333,95446.95,0.0129913333333333,294.5683333333333,-2.8608333333333333,5.069833333333333,0.0
2022-07-16 15:00:00,0.0,397.6305,489.914,95516.95,0.0129913333333333,295.9,-1.1911666666666667,3.339,0.0
2022-07-16 16:00:00,0.0,397.666,633.257,95543.9,0.0138608333333333,297.6,-0.4608333333333334,2.0783333333333336,0.0
2022-07-16 17:00:00,0.0,397.68266666666665,735.4755,95563.9,0.0141606666666666,298.5,0.9478333333333334,1.2696666666666667,0.0
2022-07-16 18:00:00,0.0,416.35283333333336,818.2796666666667,95516.95,0.0154911666666666,299.6,0.5,2.4,0.0
2022-07-16 19:00:00,0.0,416.35283333333336,830.0904999999999,95526.95,0.016613,300.20000000000005,1.6000000000000003,0.8000000000000002,0.0
2022-07-16 20:00:00,0.054869264,416.35283333333336,809.9248333333334,95496.95,0.0166825,301.0683333333333,1.3,1.5391666666666668,1.5241462e-05
2022-07-16 21:00:00,0.054869264,413.6611666666667,796.7913333333332,95443.9,0.016213,301.3,1.5391666666666668,1.8,1.5241462e-05
2022-07-16 22:00:00,0.07225393,413.6611666666667,676.2228333333334,95386.95,0.0170824999999999,301.5,-0.4695,2.8088333333333337,2.0070534e-05
2022-07-16 23:00:00,0.0,413.6611666666667,506.6365,95366.95,0.0181215,301.5683333333333,-2.560833333333333,2.3783333333333334,0.0
2022-07-17 00:00:00,0.0,396.9290000000001,354.89000000000004,95346.95,0.016652,301.36999999999995,-1.9,1.608666666666667,0.0
2022-07-17 01:00:00,0.0,396.9018333333333,214.917,95346.95,0.0178736666666666,300.3,-2.5698333333333334,0.8390000000000001,0.0
2022-07-17 02:00:00,0.0,396.86483333333337,76.93333333333334,95326.95,0.0182911666666666,298.5216666666667,-1.8,2.6,0.0
2022-07-17 03:00:00,0.0,372.10266666666666,0.0,95356.95,0.0172,296.62166666666667,-1.8,2.708833333333333,0.0
2022-07-17 04:00:00,0.0,372.10266666666666,0.0,95346.95,0.0164696666666666,295.7916666666667,-2.0,3.0391666666666666,0.0
2022-07-17 05:00:00,0.0,372.0988333333333,0.0,95316.95,0.0157301666666666,295.2916666666667,-1.5698333333333334,2.8175000000000003,0.0
2022-07-17 06:00:00,0.0,365.1343333333333,0.0,95266.95,0.0162,294.9,-2.4,2.708833333333333,0.0
2022-07-17 07:00:00,0.0,365.1231666666667,0.0,95246.95,0.0158303333333333,294.46,0.6,1.6478333333333337,0.0
2022-07-17 08:00:00,0.0,365.1231666666667,0.0,95196.95,0.0154305,294.46,1.1,3.5086666666666666,0.0
2022-07-17 09:00:00,0.0,360.3013333333333,0.0,95180.0,0.0155305,294.63000000000005,1.2088333333333334,2.6785,0.0
2022-07-17 10:00:00,1.0162505,360.3013333333333,0.0,95163.9,0.0157999999999999,294.5316666666667,-0.0911666666666666,3.5783333333333336,0.00028229182
2022-07-17 11:00:00,0.0,360.3013333333333,0.9231666666666666,95176.95,0.0159,294.8,1.0698333333333334,4.1,0.0
2022-07-17 12:00:00,0.0,366.01683333333335,116.6125,95160.0,0.0163606666666666,295.36999999999995,-1.4608333333333334,2.5480000000000005,0.0
2022-07-17 13:00:00,0.0,366.0248333333334,237.9868333333333,95136.95,0.0170218333333333,297.3,-0.7000000000000001,1.4391666666666667,0.0
2022-07-17 14:00:00,0.0,366.05300000000005,356.1995,95116.95,0.0177218333333333,298.9,1.1,3.3000000000000003,0.0
2022-07-17 15:00:00,0.0,393.38933333333335,493.7745,95116.95,0.0179216666666666,299.4316666666667,3.9,2.1,0.0
2022-07-17 16:00:00,0.0,393.4170000000001,638.7323333333334,95126.95,0.0173911666666666,300.46,4.0,1.1,0.0
2022-07-17 17:00:00,0.0,393.432,742.1363333333334,95146.95,0.0190215,301.70000000000005,3.5698333333333334,0.7071666666666667,0.0
2022-07-17 18:00:00,0.0,411.8183333333333,825.0863333333333,95176.95,0.018452,302.5683333333333,3.0305,0.3088333333333333,0.0
2022-07-17 19:00:00,0.0,411.8306666666667,837.078,95196.95,0.0192433333333333,303.1,2.7000000000000006,-1.0911666666666666,0.0
2022-07-17 20:00:00,0.0,411.8306666666667,816.7545,95183.9,0.0194824999999999,303.63000000000005,2.6695000000000007,-1.2218333333333335,0.0
2022-07-17 21:00:00,0.0,402.1760000000001,805.2178333333333,95186.95,0.0198825,304.0,2.9,-0.9608333333333334,0.0
2022-07-17 22:00:00,0.0,402.171,683.1235,95166.95,0.018313,304.3,2.708833333333333,-0.5,0.0
2022-07-17 23:00:00,0.0,402.1548333333333,511.488,95156.95,0.0186736666666666,304.4,2.4088333333333334,-1.0305,0.0
2022-07-18 00:00:00,0.0,383.64033333333344,360.6038333333333,95146.95,0.0197824999999999,302.5,1.9695,-0.9301666666666668,0.0
2022-07-18 01:00:00,0.0,383.64033333333344,217.613,95100.0,0.0198519999999999,302.0316666666667,1.7,0.4301666666666667,0.0
2022-07-18 02:00:00,0.0,383.6191666666667,76.6675,95096.95,0.0198304999999999,300.06166666666667,1.1,0.8000000000000002,0.0
2022-07-18 03:00:00,0.0,353.81666666666666,0.0,95046.95,0.0171301666666666,298.0216666666667,-1.4695,0.7303333333333333,0.0
2022-07-18 04:00:00,0.0,353.7988333333333,0.0,95066.95,0.0165,296.96,-1.1911666666666667,2.6,0.0
2022-07-18 05:00:00,0.0,353.776,0.0,94980.0,0.0153,298.4683333333333,-2.260666666666667,2.4,0.0
2022-07-18 06:00:00,0.17607273,355.33449999999993,0.0,95303.9,0.0142695,295.63000000000005,3.939166666666667,-2.5911666666666666,4.8909093e-05
2022-07-18 07:00:00,0.30206943,355.31666666666666,0.0,95123.9,0.0141785,294.37833333333333,-3.5911666666666666,-3.5698333333333334,8.390818e-05
2022-07-18 08:00:00,0.27450725,355.31666666666666,0.0,95110.0,0.0146,294.23,-4.260666666666666,-2.8000000000000003,7.6252014e-05
2022-07-18 09:00:00,0.0,371.074,0.0,95116.95,0.0135303333333333,293.0,-6.039166666666667,-1.6000000000000003,0.0
2022-07-18 10:00:00,0.0,371.074,0.0,95026.95,0.013261,292.63000000000005,-7.9695,1.0086666666666666,0.0
2022-07-18 11:00:00,0.0,371.0841666666667,0.0593333333333333,95056.95,0.0135303333333333,292.4316666666667,-3.5391666666666666,2.1,0.0
2022-07-18 12:00:00,0.0,375.9813333333333,94.9445,94976.95,0.0131999999999999,292.9683333333333,-6.2,2.8175000000000003,0.0
2022-07-18 13:00:00,0.0,376.0035,195.55733333333333,94946.95,0.0141606666666666,294.4,-2.460833333333333,4.248,0.0
2022-07-18 14:00:00,0.0,376.0196666666666,293.53383333333335,94913.9,0.014691,296.1,-3.8,3.439166666666667,0.0
2022-07-18 15:00:00,0.0,389.339,488.00250000000005,94876.95,0.0164218333333333,298.0,-3.260666666666667,4.539166666666667,0.0
2022-07-18 16:00:00,0.0,389.35100000000006,631.758,94846.95,0.0176519999999999,299.6,-3.5391666666666666,1.0086666666666666,0.0
2022-07-18 17:00:00,0.0,389.3723333333334,734.3635,94836.95,0.0187824999999999,299.9916666666666,-4.3695,-0.5698333333333333,0.0
2022-07-18 18:00:00,0.0,415.833,695.3516666666668,94826.95,0.018652,300.9,-4.569833333333333,-2.260666666666667,0.0
2022-07-18 19:00:00,0.0,415.83616666666666,705.5985000000001,94796.95,0.0189823333333333,301.2383333333334,-5.908833333333334,-1.4608333333333334,0.0
2022-07-18 20:00:00,0.0,415.83616666666666,688.4705,94786.95,0.0193216666666666,300.6,-6.5,-3.1,0.0
2022-07-18 21:00:00,0.0,423.77,423.5874999999999,94733.9,0.019052,300.27000000000004,-7.2,-2.2303333333333337,0.0
2022-07-18 22:00:00,0.0,423.7615,359.24500000000006,94686.95,0.0182911666666666,299.8,-6.400000000000001,-2.5,0.0
2022-07-18 23:00:00,0.0,423.7615,268.79383333333334,94626.95,0.0172216666666666,299.9,-7.1000000000000005,-1.9,0.0
2022-07-19 00:00:00,0.0,397.3153333333333,336.0615,94543.9,0.0180911666666666,299.77000000000004,-6.8,-1.9,0.0
2022-07-19 01:00:00,0.0,397.3066666666667,202.06266666666667,94496.95,0.0176911666666666,299.0683333333333,-6.6000000000000005,-1.0305,0.0
2022-07-19 02:00:00,0.0,397.2898333333333,69.95666666666666,94463.9,0.0178301666666666,298.13000000000005,-4.3,-0.5391666666666667,0.0
2022-07-19 03:00:00,0.0,383.8878333333334,0.0,94403.9,0.0173216666666666,297.2616666666667,-4.1695,-0.9,0.0
2022-07-19 04:00:00,0.0,383.8878333333334,0.0,94433.9,0.0161,296.67,-4.991333333333333,-0.2393333333333333,0.0
2022-07-19 05:00:00,0.0,383.8633333333334,0.0,94393.9,0.0157608333333333,295.9,-3.2000000000000006,-1.6000000000000003,0.0
2022-07-19 06:00:00,3.372282,404.6895,0.0,94426.1,0.0161305,295.36999999999995,-6.778333333333333,-1.9391666666666667,0.000936745
2022-07-19 07:00:00,9.6169405,404.6755,0.0,94223.9,0.0136913333333333,293.9,-8.230333333333332,-2.560833333333333,0.0026713724
2022-07-19 08:00:00,0.0,404.6613333333333,0.0,94280.0,0.0149913333333333,293.33,-4.6610000000000005,-3.661,0.0
2022-07-19 09:00:00,0.0,396.31866666666673,0.0,94196.95,0.0134304999999999,291.86999999999995,0.348,0.0,0.0
2022-07-19 10:00:00,0.0,396.3325,0.0,93896.95,0.0141304999999999,292.9683333333333,-4.808833333333333,0.8390000000000001,0.0
2022-07-19 11:00:00,0.0,396.3131666666666,0.0,94050.0,0.0130999999999999,291.67,1.839,4.048000000000001,0.0
2022-07-19 12:00:00,3.372282,365.3395,65.36833333333333,93936.95,0.0126,291.4683333333333,3.0391666666666666,3.708833333333333,0.000936745
2022-07-19 13:00:00,0.29843453,365.3395,135.8965,94036.95,0.0133305,291.6,1.5086666666666666,2.1695,8.289848e-05
2022-07-19 14:00:00,0.6,365.3378333333333,204.61416666666665,93996.95,0.013261,292.20000000000005,1.652,2.0,0.00016666668
2022-07-19 15:00:00,0.5845987,391.6861666666667,261.04516666666666,94026.95,0.0114606666666666,290.9683333333333,2.6911666666666663,0.4478333333333333,0.00016238853
2022-07-19 16:00:00,0.5124224,391.6861666666667,338.2008333333333,93996.95,0.0116,290.2383333333334,4.6000000000000005,2.0698333333333334,0.00014233956
2022-07-19 17:00:00,0.4,391.6985,393.31033333333335,94096.95,0.0116,290.5683333333333,3.5305,1.9391666666666667,0.00011111111
2022-07-19 18:00:00,0.3,392.7576666666667,462.036,94083.9,0.0136,292.90833333333336,4.708833333333334,1.252,8.333334e-05
2022-07-19 19:00:00,0.1,392.7576666666667,468.8011666666666,94156.95,0.0133215,295.61000000000007,3.8695,-1.0783333333333334,2.7777778e-05
2022-07-19 20:00:00,0.20839846,392.758,457.41,94146.95,0.0149606666666666,296.6,1.3913333333333335,-7.369499999999999,5.788846e-05
2022-07-19 21:00:00,0.12314581,398.4756666666667,442.9691666666667,94206.95,0.0141519999999999,297.2616666666667,2.6911666666666663,-8.769666666666668,3.420717e-05
2022-07-19 22:00:00,0.0,398.4881666666667,375.5301666666667,94316.95,0.0147608333333333,296.70000000000005,2.3000000000000003,-9.769666666666668,0.0
2022-07-19 23:00:00,0.1,398.492,280.77250000000004,94466.95,0.0133305,294.54,3.3000000000000003,-8.2,2.7777778e-05
2022-07-20 00:00:00,0.2,376.9691666666667,318.4365,94596.95,0.0140608333333333,296.4683333333333,3.3000000000000003,-7.400000000000001,5.5555556e-05
2022-07-20 01:00:00,0.12342338,376.968,190.702,94646.95,0.0139909999999999,294.9316666666667,2.8608333333333333,-6.060833333333332,3.4284272e-05
2022-07-20 02:00:00,0.0,376.9413333333334,64.76116666666667,94696.95,0.0141606666666666,294.0316666666667,3.9,-2.2303333333333337,0.0
2022-07-20 03:00:00,0.0,365.2441666666667,0.0,94750.0,0.0139304999999999,293.2916666666667,3.2303333333333337,-2.8000000000000003,0.0
2022-07-20 04:00:00,0.0,365.2441666666667,0.0,94806.95,0.0137303333333333,292.1616666666667,2.939166666666667,-1.1305000000000005,0.0
2022-07-20 05:00:00,0.0,365.2315,0.0,94866.95,0.0126,290.7616666666667,1.7303333333333333,0.6,0.0
2022-07-20 06:00:00,0.0,330.0713333333333,0.0,94890.0,0.0123,290.5316666666667,3.3000000000000003,0.2,0.0
2022-07-20 07:00:00,0.0,330.0551666666667,0.0,94876.95,0.0123,290.6,3.7000000000000006,-0.1,0.0
2022-07-20 08:00:00,0.0,330.05033333333336,0.0,94886.95,0.0120305,290.63000000000005,3.6,-0.8695,0.0
2022-07-20 09:00:00,0.0,325.94816666666674,0.0,94876.95,0.0121695,290.5683333333333,3.4,-0.8000000000000002,0.0
2022-07-20 10:00:00,0.0,325.94816666666674,0.0,94886.95,0.0121999999999999,290.4316666666667,2.4695,-0.4000000000000001,0.0
2022-07-20 11:00:00,0.0,325.94816666666674,0.0,94926.95,0.0118695,289.70000000000005,2.9,0.5,0.0
2022-07-20 12:00:00,0.0,339.5605,111.714,94976.95,0.0121303333333333,290.36999999999995,3.323166666666667,0.8000000000000002,0.0
2022-07-20 13:00:00,0.0,339.5715,234.53816666666668,95006.95,0.0129218333333333,292.0683333333333,3.0,0.0,0.0
2022-07-20 14:00:00,0.0,339.6126666666667,354.25766666666664,95026.95,0.0132909999999999,293.6,2.5,-1.5,0.0
2022-07-20 15:00:00,0.0,378.4491666666666,485.88616666666667,95046.95,0.0132909999999999,295.3,3.2303333333333337,-2.339,0.0
2022-07-20 16:00:00,0.0,378.46316666666667,630.0131666666667,95036.95,0.0131911666666666,295.5,2.8000000000000003,-2.4301666666666666,0.0
2022-07-20 17:00:00,0.0,378.46316666666667,733.0358333333334,95066.95,0.0121521666666666,295.9,2.5698333333333334,-2.3000000000000003,0.0
2022-07-20 18:00:00,0.0,412.9085,505.4748333333334,95106.95,0.0123913333333333,296.9,2.9,-3.2000000000000006,0.0
2022-07-20 19:00:00,0.0,412.9075,513.0053333333334,95093.9,0.0123128333333333,297.5,4.508666666666667,-4.0,0.0
2022-07-20 20:00:00,0.0,412.9075,500.511,95106.95,0.0122521666666666,297.5,6.008666666666668,-4.3695,0.0
2022-07-20 21:00:00,0.0,375.10016666666667,750.3629999999999,95136.95,0.0113521666666666,297.06166666666667,5.639166666666667,-4.408833333333333,0.0
2022-07-20 22:00:00,0.0,375.10016666666667,635.8791666666667,95146.95,0.0112519999999999,296.4,6.400000000000001,-4.6000000000000005,0.0
2022-07-20 23:00:00,0.0,375.0843333333334,475.05300000000005,95180.0,0.0099911666666666,295.5,6.539166666666667,-4.760666666666666,0.0
2022-07-21 00:00:00,0.0,333.3401666666667,359.7086666666667,95213.9,0.0096216666666666,294.67,5.7,-3.6,0.0
2022-07-21 01:00:00,0.0,333.32533333333333,214.526,95220.0,0.0096216666666666,293.63000000000005,4.939166666666667,-4.095,0.0
2022-07-21 02:00:00,0.0,333.3056666666667,71.38250000000001,95246.95,0.0095608333333333,291.59166666666664,4.4,-2.5698333333333334,0.0
2022-07-21 03:00:00,0.0,311.4096666666667,0.0,95286.95,0.0095608333333333,289.4216666666667,3.6695000000000007,-0.5,0.0
2022-07-21 04:00:00,0.0,311.4096666666667,0.0,95290.0,0.0094,288.9916666666666,4.0,0.0,0.0
2022-07-21 05:00:00,0.0,311.392,0.0,95276.95,0.0093303333333333,288.46,4.608666666666667,0.8000000000000002,0.0
2022-07-21 06:00:00,0.0,304.49783333333335,0.0,95250.0,0.0093,287.83,3.7000000000000006,0.8390000000000001,0.0
2022-07-21 07:00:00,0.0,304.49783333333335,0.0,95236.95,0.0093,286.96,3.8,0.9,0.0
2022-07-21 08:00:00,0.0,304.4433333333333,0.0,95206.95,0.0092,286.7616666666667,4.1695,0.7000000000000001,0.0
2022-07-21 09:00:00,0.0,298.52583333333337,0.0,95186.95,0.0089,286.63000000000005,3.269666666666667,0.6,0.0
2022-07-21 10:00:00,0.0,298.48783333333336,0.0,95206.95,0.0088303333333333,286.4,3.608666666666666,0.9,0.0
2022-07-21 11:00:00,0.0,298.48783333333336,0.0,95240.0,0.0087696666666666,286.4,4.308833333333333,0.7000000000000001,0.0
2022-07-21 12:00:00,0.0,304.72616666666664,111.92816666666666,95256.95,0.0086,286.5683333333333,5.2,0.9391666666666666,0.0
2022-07-21 13:00:00,0.0,304.75283333333334,237.43816666666663,95306.95,0.0093606666666666,288.1,4.8,1.1996666666666669,0.0
2022-07-21 14:00:00,0.0,304.7718333333333,359.78883333333334,95290.0,0.0105911666666666,290.9,3.908833333333333,-0.0608333333333333,0.0
2022-07-21 15:00:00,0.0,338.2018333333333,497.6513333333333,95266.95,0.0102913333333333,292.5,5.3,-0.4000000000000001,0.0
2022-07-21 16:00:00,0.0,338.2121666666667,645.8271666666666,95226.95,0.0096608333333333,294.5,4.5,-0.7303333333333333,0.0
2022-07-21 17:00:00,0.0,338.2121666666667,751.7771666666667,95226.95,0.0104215,295.86999999999995,6.2,0.6,0.0
2022-07-21 18:00:00,0.0,353.60116666666664,832.4085,95156.95,0.0106521666666666,296.5,4.0,-0.8000000000000002,0.0
2022-07-21 19:00:00,0.0,353.60116666666664,844.8490000000002,95136.95,0.0109519999999999,296.9683333333333,5.408833333333334,-1.3695000000000002,0.0
2022-07-21 20:00:00,0.0,353.605,824.2491666666668,95116.95,0.0103824999999999,296.9,5.308833333333334,-0.161,0.0
2022-07-21 21:00:00,0.0,353.2005,807.038,95086.95,0.0102519999999999,297.20000000000005,6.708833333333334,-1.4,0.0
2022-07-21 22:00:00,0.0,353.2005,683.6058333333334,95066.95,0.0107521666666666,297.36999999999995,6.1695,-1.7696666666666667,0.0
2022-07-21 23:00:00,0.0,353.2005,510.276,95073.9,0.010552,296.9683333333333,5.6000000000000005,-2.539166666666667,0.0
2022-07-22 00:00:00,0.0,343.4693333333333,352.6193333333333,95066.95,0.0103911666666666,296.20000000000005,4.6000000000000005,-2.2,0.0
2022-07-22 01:00:00,0.0,343.459,209.378,95066.95,0.0112519999999999,295.4316666666667,4.2,-1.0698333333333334,0.0
2022-07-22 02:00:00,0.0,343.432,68.14683333333333,95056.95,0.0113606666666666,293.5216666666667,2.1,1.1305000000000005,0.0
2022-07-22 03:00:00,0.0,324.39050000000003,0.0,95056.95,0.0112305,291.4216666666667,2.7000000000000006,2.208833333333333,0.0
2022-07-22 04:00:00,0.0,324.39050000000003,0.0,95046.95,0.011,290.19166666666666,2.7000000000000006,2.6086666666666667,0.0
2022-07-22 05:00:00,0.0,324.39050000000003,0.0,95026.95,0.0107,289.8616666666667,2.4695,2.0086666666666666,0.0
2022-07-22 06:00:00,0.0,317.1718333333333,0.0,95026.95,0.0104305,289.1616666666667,2.4,2.0,0.0
2022-07-22 07:00:00,0.0,317.1718333333333,0.0,95026.95,0.01,288.12166666666667,1.7393333333333334,1.7393333333333334,0.0
2022-07-22 08:00:00,0.0,317.1718333333333,0.0,95053.9,0.0101696666666666,288.5316666666667,2.739333333333333,1.6391666666666669,0.0
2022-07-22 09:00:00,0.0,310.6603333333333,0.0,95056.95,0.0096,287.7616666666667,3.4,2.1391666666666667,0.0
2022-07-22 10:00:00,0.0,310.65883333333335,0.0,95060.0,0.0100695,287.59166666666664,3.5,2.1391666666666667,0.0
2022-07-22 11:00:00,0.0,310.65883333333335,0.0,95096.95,0.0098999999999999,287.1616666666667,3.6,0.4000000000000001,0.0
2022-07-22 12:00:00,0.0,316.8,108.67383333333332,95126.95,0.0101,287.70000000000005,2.769666666666667,0.3088333333333333,0.0
2022-07-22 13:00:00,0.0,316.8,233.0765,95176.95,0.011191,289.9,2.269666666666667,0.7303333333333333,0.0
2022-07-22 14:00:00,0.0,316.8,354.3446666666667,95180.0,0.0120911666666666,292.0,1.3088333333333333,2.508666666666667,0.0
2022-07-22 15:00:00,0.0,350.5271666666667,488.83449999999993,95156.95,0.0127911666666666,294.4683333333333,1.9695,0.8305000000000001,0.0
2022-07-22 16:00:00,0.0,350.546,634.9001666666667,95176.95,0.0130913333333333,296.6,2.9695,1.2303333333333333,0.0
2022-07-22 17:00:00,0.0,350.5623333333333,739.4085,95176.95,0.0120519999999999,297.77000000000004,2.7000000000000006,-0.7000000000000001,0.0
2022-07-22 18:00:00,0.0,365.9575,806.3605000000001,95196.95,0.0113521666666666,298.4683333333333,3.0391666666666666,-2.0305,0.0
2022-07-22 19:00:00,0.0,365.9575,818.511,95206.95,0.0104128333333333,298.77000000000004,2.0086666666666666,-2.3695,0.0
2022-07-22 20:00:00,0.0,365.9575,798.4941666666667,95186.95,0.0112519999999999,299.3,0.9,-2.4,0.0
2022-07-22 21:00:00,0.0,369.5026666666667,757.236,95126.95,0.0113521666666666,299.5683333333333,-0.4000000000000001,-1.8,0.0
2022-07-22 22:00:00,0.0,369.5026666666667,641.1266666666667,95116.95,0.0111215,299.17,-0.8000000000000002,-1.5,0.0
2022-07-22 23:00:00,0.0,369.5026666666667,478.1338333333333,95146.95,0.0112823333333333,299.5683333333333,-2.0305,-0.7393333333333333,0.0
2022-07-23 00:00:00,0.0,363.4048333333333,346.2968333333333,95163.9,0.0134214999999999,298.0,-2.8608333333333333,-0.4000000000000001,0.0
2022-07-23 01:00:00,0.0,363.4038333333333,204.673,95103.9,0.0130128333333333,295.8,-1.6000000000000003,-1.0305,0.0
2022-07-23 02:00:00,0.0,363.3733333333334,65.01299999999999,94976.95,0.0128913333333333,294.39000000000004,-4.191166666666667,-1.4695,0.0
2022-07-23 03:00:00,0.0,373.6701666666667,0.0,95163.9,0.0125305,293.5316666666667,-1.5783333333333331,6.217666666666667,0.0
2022-07-23 04:00:00,2.344436,373.65616666666665,0.0,95090.0,0.0134304999999999,293.3,-1.8,0.9,0.0006512322
2022-07-23 05:00:00,0.5449799,373.654,0.0,95076.95,0.0124999999999999,291.6,0.0231666666666666,0.5608333333333334,0.0001513833
