time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-23 06:00:00,1.8294034,336.00216666666665,0.0,95096.95,0.0115,289.9,-0.0698333333333333,-0.8305000000000001,0.0005081676
2022-07-23 07:00:00,3.1058192,336.0,0.0,95183.9,0.0112305,289.5,1.152,-3.1911666666666663,0.0008627276
2022-07-23 08:00:00,0.0,336.0,0.0,95246.95,0.0113305,289.9,1.2606666666666666,-2.9913333333333334,0.0
2022-07-23 09:00:00,0.0,341.01483333333334,0.0,95246.95,0.0107303333333333,289.4,0.9,-1.9695,0.0
2022-07-23 10:00:00,2.3560915,341.01483333333334,0.0,95246.95,0.0107303333333333,288.5316666666667,2.060833333333333,-0.7393333333333333,0.0006544699
2022-07-23 11:00:00,0.5306885,341.01483333333334,0.0,95263.9,0.0101608333333333,288.23,2.039166666666667,-2.760666666666667,0.00014741348
2022-07-23 12:00:00,1.8156636,353.88000000000005,90.90016666666668,95266.95,0.0097,288.23,2.1,-2.9301666666666666,0.000504351
2022-07-23 13:00:00,0.0,353.94166666666666,197.1768333333333,95316.95,0.0100303333333333,288.70000000000005,1.0305,-2.3695,0.0
2022-07-23 14:00:00,0.0,353.94166666666666,300.82366666666667,95356.95,0.0102303333333333,288.86999999999995,2.339,1.2,0.0
2022-07-23 15:00:00,0.0,346.7675,477.4743333333333,95416.95,0.0109608333333333,291.0,2.9301666666666666,-2.9,0.0
2022-07-23 16:00:00,0.0,346.7716666666667,620.665,95406.95,0.0103519999999999,292.4,3.9,-4.3,0.0
2022-07-23 17:00:00,0.0,346.77250000000004,723.2064999999999,95436.95,0.0106606666666666,293.4683333333333,2.960833333333333,-4.408833333333333,0.0
2022-07-23 18:00:00,0.1,344.2453333333333,823.1591666666667,95453.9,0.0103911666666666,293.5,1.9301666666666664,-4.6000000000000005,2.7777778e-05
2022-07-23 19:00:00,0.1,344.2443333333334,835.6216666666666,95473.9,0.0102608333333333,293.73,3.3000000000000003,-5.0,2.7777778e-05
2022-07-23 20:00:00,0.1,344.2538333333334,815.1356666666667,95496.95,0.0100606666666666,294.0683333333333,4.930166666666668,-4.9695,2.7777778e-05
2022-07-23 21:00:00,0.0,365.808,675.0961666666667,95566.95,0.0100606666666666,292.86999999999995,4.691166666666667,-4.5305,0.0
2022-07-23 22:00:00,0.0,365.7975,571.3480000000001,95593.9,0.0099606666666666,293.1616666666667,3.3695,-6.2,0.0
2022-07-23 23:00:00,0.2,365.7815000000001,425.7023333333333,95603.9,0.0096305,292.1,3.269666666666667,-6.5,5.5555556e-05
2022-07-24 00:00:00,0.12314581,385.8306666666667,233.414,95636.95,0.0087303333333333,291.5683333333333,4.2,-4.0,3.420717e-05
2022-07-24 01:00:00,0.1,385.82383333333337,137.27,95666.95,0.0089911666666666,291.8,2.3000000000000003,-3.5698333333333334,2.7777778e-05
2022-07-24 02:00:00,0.0,385.82383333333337,42.46083333333333,95676.95,0.0097305,290.25333333333333,3.2000000000000006,-1.6610000000000005,0.0
2022-07-24 03:00:00,0.0,357.3448333333334,0.0,95746.95,0.0098304999999999,289.0316666666667,2.6,-1.1,0.0
2022-07-24 04:00:00,0.0,357.3448333333334,0.0,95756.95,0.0093303333333333,288.4683333333333,3.0,-1.6391666666666669,0.0
2022-07-24 05:00:00,0.0,357.33500000000004,0.0,95746.95,0.0093,286.7916666666667,2.6695000000000007,-2.0086666666666666,0.0
2022-07-24 06:00:00,0.0,313.6181666666667,0.0,95786.95,0.009,286.22166666666664,2.4,-1.7,0.0
2022-07-24 07:00:00,0.0,313.6181666666667,0.0,95796.95,0.0092,286.1,2.8000000000000003,-2.1,0.0
2022-07-24 08:00:00,0.0,313.60400000000004,0.0,95816.95,0.0087999999999999,285.4,2.7000000000000006,-0.8000000000000002,0.0
2022-07-24 09:00:00,0.0,291.8155,0.0,95843.9,0.0089305,285.70000000000005,3.1086666666666667,-1.9695,0.0
2022-07-24 10:00:00,0.0,291.8155,0.0,95876.95,0.0083305,284.4683333333333,2.5,-1.5,0.0
2022-07-24 11:00:00,0.0,291.8155,0.0,95916.95,0.0084,284.4,2.4088333333333334,-1.2696666666666667,0.0
2022-07-24 12:00:00,0.0,302.08933333333334,102.92933333333332,95963.9,0.0086,284.77000000000004,2.708833333333333,-1.7393333333333334,0.0
2022-07-24 13:00:00,0.0,302.1123333333333,226.0175,96046.95,0.0093303333333333,286.0,2.3000000000000003,-2.4,0.0
2022-07-24 14:00:00,0.0,302.1226666666667,346.02333333333337,96076.95,0.0096305,287.8,1.9,-3.0,0.0
2022-07-24 15:00:00,0.0,330.75533333333334,488.40883333333335,96106.95,0.0087303333333333,288.4,-0.5,-4.3,0.0
2022-07-24 16:00:00,0.0,330.75533333333334,635.4425,96133.9,0.0082305,290.70000000000005,0.661,-4.2,0.0
2022-07-24 17:00:00,0.0,330.7746666666667,740.7779999999999,96106.95,0.0086606666666666,290.9683333333333,0.1,-3.0,0.0
2022-07-24 18:00:00,0.0,368.2273333333333,692.8276666666667,96113.9,0.0088303333333333,291.4683333333333,-0.6,-3.2000000000000006,0.0
2022-07-24 19:00:00,0.0,368.2273333333333,703.3756666666668,96106.95,0.008391,291.4,-0.2303333333333333,-2.8000000000000003,0.0
2022-07-24 20:00:00,0.0,368.2273333333333,686.0928333333335,96106.95,0.0083609999999999,291.83,0.6,-2.560833333333333,0.0
2022-07-24 21:00:00,0.0,391.0808333333334,594.4335000000001,96100.0,0.0080913333333333,292.70000000000005,1.5,-1.6610000000000005,0.0
2022-07-24 22:00:00,0.0,391.0808333333334,502.7835,96056.95,0.0082608333333333,293.4683333333333,1.4,-1.4,0.0
2022-07-24 23:00:00,0.0,391.0808333333334,374.2466666666667,96050.0,0.0079913333333333,293.5683333333333,1.7911666666666666,-1.1609999999999998,0.0
2022-07-25 00:00:00,0.0,385.7143333333333,263.5656666666667,96026.95,0.0087608333333333,293.4,1.5,-1.5305,0.0
2022-07-25 01:00:00,0.0,385.7056666666667,154.1951666666667,95986.95,0.0086218333333333,292.9,-0.2,-1.6000000000000003,0.0
2022-07-25 02:00:00,0.0,385.69166666666666,46.351333333333336,95966.95,0.0093913333333333,291.09166666666664,-0.8695,0.4000000000000001,0.0
2022-07-25 03:00:00,0.0,346.8476666666666,0.0,95976.95,0.0094303333333333,288.4216666666667,0.2696666666666666,1.8608333333333336,0.0
2022-07-25 04:00:00,0.0,346.8301666666666,0.0,95986.95,0.0092305,287.22166666666664,0.6695000000000001,1.8,0.0
2022-07-25 05:00:00,0.0,346.8301666666666,0.0,95996.95,0.0088303333333333,286.12166666666667,0.5698333333333333,3.1,0.0
2022-07-25 06:00:00,0.0,300.25983333333335,0.0,95966.95,0.0083305,285.5216666666667,1.1695,3.0698333333333334,0.0
2022-07-25 07:00:00,0.0,300.259,0.0,95946.95,0.0081303333333333,285.19166666666666,0.9,3.7783333333333338,0.0
2022-07-25 08:00:00,0.0,300.259,0.0,95896.95,0.0081999999999999,284.6616666666667,0.4000000000000001,3.4695,0.0
2022-07-25 09:00:00,0.0,292.86000000000007,0.0,95863.9,0.008,284.9916666666666,1.4,3.4695,0.0
2022-07-25 10:00:00,0.0,292.86000000000007,0.0,95830.0,0.0086303333333333,285.7616666666667,0.6,2.8000000000000003,0.0
2022-07-25 11:00:00,0.0,292.86000000000007,0.0,95806.95,0.0087,285.56166666666667,1.6000000000000003,2.9,0.0
2022-07-25 12:00:00,0.0,308.9205,100.7845,95766.95,0.0092305,286.5,1.1086666666666665,3.4,0.0
2022-07-25 13:00:00,0.0,308.93350000000004,224.0665,95746.95,0.0098911666666666,288.9316666666667,1.4391666666666667,2.839,0.0
2022-07-25 14:00:00,0.0,308.97650000000004,344.29316666666665,95720.0,0.0105608333333333,291.0316666666667,2.7000000000000006,3.939166666666667,0.0
2022-07-25 15:00:00,0.0,351.8591666666667,470.916,95676.95,0.0108608333333333,292.8,2.4,3.6,0.0
2022-07-25 16:00:00,0.0,351.8715,613.2298333333333,95636.95,0.0110304999999999,293.5,2.6911666666666663,4.430166666666668,0.0
2022-07-25 17:00:00,0.0,351.89699999999993,715.2443333333334,95586.95,0.0114913333333333,295.20000000000005,2.5,5.408833333333334,0.0
2022-07-25 18:00:00,0.0,370.8135,809.076,95583.9,0.0118909999999999,296.4,2.9,4.4695,0.0
2022-07-25 19:00:00,0.0,370.8181666666667,821.4923333333332,95536.95,0.0116825,296.20000000000005,3.9695,3.8,0.0
2022-07-25 20:00:00,0.0,370.8181666666667,801.2218333333334,95496.95,0.0121521666666666,295.0316666666667,4.3,3.9301666666666666,0.0
2022-07-25 21:00:00,0.0,372.24050000000005,779.334,95426.95,0.0124911666666666,295.2616666666667,3.0086666666666666,2.4,0.0
2022-07-25 22:00:00,0.0,372.24050000000005,658.7688333333334,95396.95,0.0132214999999999,296.3383333333333,4.3,3.5175000000000005,0.0
2022-07-25 23:00:00,0.0,372.242,489.8758333333333,95336.95,0.0141999999999999,294.80833333333334,0.9391666666666666,2.7303333333333337,0.0
2022-07-26 00:00:00,0.1,373.6786666666667,322.8308333333334,95296.95,0.0139214999999999,294.5,-0.1,1.2696666666666667,2.7777778e-05
2022-07-26 01:00:00,0.0,373.6576666666666,187.81783333333337,95233.9,0.0146305,294.4916666666666,1.1695,0.4695,0.0
2022-07-26 02:00:00,0.22392729,373.63883333333337,54.721833333333336,95260.0,0.0131304999999999,292.19166666666666,2.0,-2.269666666666667,6.220202e-05
2022-07-26 03:00:00,0.6,375.997,0.0,95350.0,0.0130608333333333,292.3,1.0911666666666666,-2.478333333333333,0.00016666668
2022-07-26 04:00:00,0.0,375.9881666666667,0.0,95306.95,0.0121999999999999,290.5316666666667,0.1,-1.1305000000000005,0.0
2022-07-26 05:00:00,0.0,375.9708333333333,0.0,95326.95,0.0113305,289.9,2.5216666666666665,-4.7,0.0
2022-07-26 06:00:00,0.0,371.04316666666665,0.0,95336.95,0.0102608333333333,287.73,0.5,-2.8305,0.0
2022-07-26 07:00:00,0.0,371.03966666666673,0.0,95333.9,0.0099606666666666,286.83,3.0698333333333334,-2.2,0.0
2022-07-26 08:00:00,0.3,371.0291666666667,0.0,95336.95,0.0096305,286.46,3.1,-3.0698333333333334,8.333334e-05
2022-07-26 09:00:00,0.6,329.9766666666667,0.0,95366.95,0.0096305,286.70000000000005,1.5391666666666668,-1.0,0.00016666668
2022-07-26 10:00:00,0.0,329.9593333333333,0.0,95376.95,0.0095,286.5,2.3000000000000003,-0.2,0.0
2022-07-26 11:00:00,0.0,329.9593333333333,0.0,95396.95,0.0093695,286.3,2.3000000000000003,0.0073333333333333,0.0
2022-07-26 12:00:00,0.0,311.916,98.25816666666668,95426.95,0.0095303333333333,286.9316666666667,3.1305,0.2088333333333333,0.0
2022-07-26 13:00:00,0.0,311.9191666666667,221.38183333333333,95446.95,0.0100606666666666,288.20000000000005,3.8,-2.6,0.0
2022-07-26 14:00:00,0.0,311.94,341.4465,95466.95,0.010491,289.4316666666667,3.4695,-2.3000000000000003,0.0
2022-07-26 15:00:00,0.0,330.958,473.375,95466.95,0.0104609999999999,291.0316666666667,3.6,-2.6695000000000007,0.0
2022-07-26 16:00:00,0.0,330.958,617.0008333333334,95466.95,0.010491,292.70000000000005,3.1,-2.7303333333333337,0.0
2022-07-26 17:00:00,0.0,330.9676666666667,719.9905,95463.9,0.0106606666666666,293.1,4.569833333333333,-2.6478333333333333,0.0
2022-07-26 18:00:00,0.0,354.18416666666667,755.7898333333333,95466.95,0.0095913333333333,293.9683333333333,5.5,-2.4,0.0
2022-07-26 19:00:00,0.054655667,354.18416666666667,767.4228333333334,95476.95,0.0095825,294.5683333333333,4.8,-1.3390000000000002,1.518213e-05
2022-07-26 20:00:00,0.0,354.18416666666667,748.4123333333333,95430.0,0.0092521666666666,295.5,5.2,-1.6000000000000003,0.0
2022-07-26 21:00:00,0.0,383.4888333333333,522.2151666666667,95370.0,0.0077608333333333,295.0,5.6695,-3.0698333333333334,0.0
2022-07-26 22:00:00,0.0,383.4723333333333,441.1605,95343.9,0.009061,295.17,4.930166666666668,-2.3695,0.0
2022-07-26 23:00:00,0.2,383.4723333333333,327.6598333333333,95386.95,0.0079606666666666,293.0683333333333,6.308833333333335,-6.060833333333332,5.5555556e-05
2022-07-27 00:00:00,0.2,369.9498333333333,228.2935,95450.0,0.0095303333333333,289.4,3.952,-1.3,5.5555556e-05
2022-07-27 01:00:00,0.3,369.9245,132.06333333333336,95356.95,0.0085304999999999,289.27000000000004,6.730333333333334,-0.161,8.333334e-05
2022-07-27 02:00:00,0.6,369.9095,37.173,95356.95,0.0084,288.89000000000004,2.5698333333333334,-0.0305,0.00016666668
2022-07-27 03:00:00,0.1,333.69533333333334,0.0,95356.95,0.0082694999999999,286.59166666666664,3.2000000000000006,-1.3,2.7777778e-05
2022-07-27 04:00:00,0.0,333.69533333333334,0.0,95376.95,0.0076999999999999,285.7616666666667,3.208833333333333,0.3,0.0
2022-07-27 05:00:00,0.0,333.67516666666666,0.0,95386.95,0.0080696666666666,285.4216666666667,4.1,0.1,0.0
2022-07-27 06:00:00,0.0,331.1658333333333,0.0,95396.95,0.0081999999999999,284.96,3.6,0.7393333333333333,0.0
2022-07-27 07:00:00,0.0,331.1571666666667,0.0,95380.0,0.0083,284.69166666666666,3.708833333333333,0.2,0.0
2022-07-27 08:00:00,0.5860121,331.1571666666667,0.0,95350.0,0.0084999999999999,285.13000000000005,3.4,-0.4000000000000001,0.00016278114
2022-07-27 09:00:00,0.1,329.9985,0.0,95386.95,0.0084,285.0316666666667,3.9,-0.5698333333333333,2.7777778e-05
2022-07-27 10:00:00,0.0,329.9985,0.0,95396.95,0.0082694999999999,284.7616666666667,3.739333333333333,-0.5,0.0
2022-07-27 11:00:00,0.0,329.9988333333334,0.0,95406.95,0.0078999999999999,284.23,3.769666666666667,-0.3,0.0
2022-07-27 12:00:00,0.0,342.34200000000004,82.378,95446.95,0.0081999999999999,284.6,4.769666666666667,-0.5,0.0
2022-07-27 13:00:00,0.0,342.3508333333334,188.20283333333336,95466.95,0.0084305,285.70000000000005,5.0,-1.0308333333333335,0.0
2022-07-27 14:00:00,0.0,342.37000000000006,291.419,95466.95,0.0088608333333333,287.6,5.0,-3.4,0.0
2022-07-27 15:00:00,0.0,355.0906666666667,413.84,95486.95,0.0090304999999999,288.6,5.3,-3.2000000000000006,0.0
2022-07-27 16:00:00,0.0,355.0916666666667,539.8908333333333,95506.95,0.009061,290.36999999999995,4.5,-6.039166666666667,0.0
2022-07-27 17:00:00,0.0,355.0916666666667,630.3353333333333,95536.95,0.009091,291.3,4.0305,-6.708833333333334,0.0
2022-07-27 18:00:00,0.0,374.9028333333334,582.7306666666667,95560.0,0.0093606666666666,290.9316666666667,4.7,-5.139166666666667,0.0
2022-07-27 19:00:00,0.0,374.897,591.7080000000001,95556.95,0.0092215,291.70000000000005,4.1,-6.2,0.0
2022-07-27 20:00:00,0.0,374.897,576.9913333333333,95573.9,0.0088608333333333,292.4,2.8305,-6.769666666666666,0.0
2022-07-27 21:00:00,0.0,355.4405,569.589,95626.95,0.0084911666666666,292.23,2.1,-6.8,0.0
2022-07-27 22:00:00,0.0,355.4405,480.8836666666666,95646.95,0.0081608333333333,292.86999999999995,4.1,-7.3,0.0
2022-07-27 23:00:00,0.0,355.4405,356.7963333333334,95676.95,0.0082608333333333,292.1,3.4,-5.6000000000000005,0.0
2022-07-28 00:00:00,0.0,352.67366666666675,279.1393333333333,95686.95,0.0085606666666666,292.3,4.0,-4.1,0.0
2022-07-28 01:00:00,0.0,352.6458333333333,160.4775,95726.95,0.0085606666666666,291.20000000000005,2.6,-3.5305,0.0
2022-07-28 02:00:00,0.0,352.6275,43.48716666666667,95763.9,0.0092305,289.5216666666667,1.4695,-2.0086666666666666,0.0
2022-07-28 03:00:00,0.0,330.7238333333333,0.0,95826.95,0.0086,287.62166666666667,1.5783333333333331,-3.1,0.0
2022-07-28 04:00:00,0.0,330.7238333333333,0.0,95826.95,0.009,287.3616666666667,3.769666666666667,-3.2000000000000006,0.0
2022-07-28 05:00:00,0.0,330.7135,0.0,95856.95,0.0089,287.09166666666664,1.8,-3.5,0.0
2022-07-28 06:00:00,0.0,310.25066666666663,0.0,95886.95,0.0087303333333333,285.9316666666667,2.9,-2.3000000000000003,0.0
2022-07-28 07:00:00,0.0,310.25066666666663,0.0,95906.95,0.0081303333333333,284.3616666666667,2.4,-1.3695000000000002,0.0
2022-07-28 08:00:00,0.0,310.2461666666666,0.0,95906.95,0.0079303333333333,283.7916666666667,2.6,-0.4000000000000001,0.0
2022-07-28 09:00:00,0.0,301.42716666666666,0.0,95926.95,0.0078304999999999,283.8,3.5305,-0.7911666666666667,0.0
2022-07-28 10:00:00,0.0,301.42716666666666,0.0,95936.95,0.0079303333333333,283.9683333333333,3.1,-1.0,0.0
2022-07-28 11:00:00,0.0,301.42716666666666,0.0,95996.95,0.0083,284.4,3.4088333333333334,-1.7,0.0
2022-07-28 12:00:00,0.0,298.0261666666667,95.04716666666668,96006.95,0.0081999999999999,284.5,3.269666666666667,-1.9,0.0
2022-07-28 13:00:00,0.0,298.05716666666666,220.33066666666664,96043.9,0.0088303333333333,286.0,3.5,-1.5,0.0
2022-07-28 14:00:00,0.0,298.08633333333336,342.5323333333333,96063.9,0.0091608333333333,288.4,3.6,-3.6305,0.0
2022-07-28 15:00:00,0.0,329.2608333333333,477.2265,96076.95,0.0092606666666666,290.0,2.9,-3.839,0.0
2022-07-28 16:00:00,0.0,329.2906666666667,623.1741666666668,96086.95,0.0092606666666666,291.70000000000005,3.2000000000000006,-4.5,0.0
2022-07-28 17:00:00,0.0,329.2906666666667,727.9744999999999,96096.95,0.0088608333333333,292.77000000000004,2.8190000000000004,-5.008666666666668,0.0
2022-07-28 18:00:00,0.0,375.386,686.8753333333334,96086.95,0.0085911666666666,293.5683333333333,2.2303333333333337,-4.6000000000000005,0.0
2022-07-28 19:00:00,0.0,375.386,697.4683333333332,96083.9,0.0087521666666666,294.17,1.8,-4.1695,0.0
2022-07-28 20:00:00,0.0,375.386,680.0246666666667,96056.95,0.0091215,294.9683333333333,2.039166666666667,-4.5,0.0
2022-07-28 21:00:00,0.0,382.33633333333336,653.9061666666666,96046.95,0.0089911666666666,294.5,2.6,-3.4301666666666666,0.0
2022-07-28 22:00:00,0.0,382.33633333333336,551.7520000000001,96046.95,0.0085606666666666,294.70000000000005,1.6695,-5.108666666666667,0.0
2022-07-28 23:00:00,0.0,382.337,408.9013333333333,95996.95,0.0086913333333333,294.9683333333333,2.6,-4.1,0.0
2022-07-29 00:00:00,0.0,364.81866666666673,288.32766666666663,95996.95,0.008391,295.3,1.2,-3.1086666666666667,0.0
2022-07-29 01:00:00,0.0,364.8163333333334,164.72916666666666,95976.95,0.009791,294.0316666666667,1.1,-1.7393333333333334,0.0
2022-07-29 02:00:00,0.0,364.76866666666666,42.84966666666667,95956.95,0.0100303333333333,291.69166666666666,2.1,-0.2,0.0
2022-07-29 03:00:00,0.0,317.6698333333334,0.0,95996.95,0.0094303333333333,289.0516666666667,2.4088333333333334,0.2,0.0
2022-07-29 04:00:00,0.0,317.6698333333334,0.0,96016.95,0.0094303333333333,287.5216666666667,3.3695,1.3088333333333333,0.0
2022-07-29 05:00:00,0.0,317.6698333333334,0.0,96003.9,0.0088698333333333,287.4916666666666,1.9,0.6391666666666667,0.0
2022-07-29 06:00:00,0.0,294.1155,0.0,96026.95,0.0083305,285.72166666666664,1.6695,1.0,0.0
2022-07-29 07:00:00,0.0,294.1155,0.0,96016.95,0.0082393333333333,284.3233333333333,2.6695000000000007,2.1695,0.0
2022-07-29 08:00:00,0.0,294.1155,0.0,96016.95,0.0077999999999999,283.89000000000004,1.5698333333333334,1.7,0.0
2022-07-29 09:00:00,0.0,290.014,0.0,95996.95,0.0076999999999999,283.9916666666666,1.2,1.6000000000000003,0.0
2022-07-29 10:00:00,0.0,290.014,0.0,95976.95,0.0077999999999999,284.0316666666667,2.1695,1.3088333333333333,0.0
2022-07-29 11:00:00,0.0,290.00066666666663,0.0,96013.9,0.0077694999999999,283.73,2.3088333333333333,1.1086666666666665,0.0
2022-07-29 12:00:00,0.0,301.9745,93.07483333333334,96006.95,0.0081999999999999,284.4,1.5,2.2,0.0
2022-07-29 13:00:00,0.0,302.0,219.0723333333333,95996.95,0.009061,287.20000000000005,0.3305,1.4391666666666667,0.0
2022-07-29 14:00:00,0.0,302.0,341.9985,95996.95,0.0095913333333333,290.8,2.4,1.5,0.0
2022-07-29 15:00:00,0.0,340.05583333333334,483.0295,95943.9,0.0099911666666666,292.70000000000005,2.1785,2.6,0.0
2022-07-29 16:00:00,0.0,340.08383333333336,631.3458333333333,95913.9,0.0104609999999999,294.4316666666667,3.0,2.539166666666667,0.0
2022-07-29 17:00:00,0.0,340.0971666666667,737.9045,95916.95,0.0102913333333333,295.70000000000005,2.5,2.5911666666666666,0.0
2022-07-29 18:00:00,0.0,358.4423333333333,819.9811666666668,95856.95,0.0093218333333333,296.67,2.6,2.4,0.0
2022-07-29 19:00:00,0.0,358.44883333333337,832.7618333333334,95843.9,0.0099825,297.20000000000005,3.4088333333333334,1.1,0.0
2022-07-29 20:00:00,0.0,358.44883333333337,811.8241666666667,95813.9,0.0094218333333333,297.9,3.4,1.2911666666666666,0.0
2022-07-29 21:00:00,0.1,359.8141666666667,792.2365,95766.95,0.0105214999999999,298.5,2.939166666666667,1.7,2.7777778e-05
2022-07-29 22:00:00,0.0,359.8141666666667,668.0006666666667,95726.95,0.0104215,298.9,2.8000000000000003,2.8000000000000003,0.0
2022-07-29 23:00:00,0.0,359.8141666666667,494.43133333333327,95686.95,0.0101218333333333,298.9,2.6086666666666667,3.0,0.0
2022-07-30 00:00:00,0.0,344.1021666666666,332.2185,95653.9,0.0109216666666666,298.70000000000005,1.6610000000000005,1.839,0.0
2022-07-30 01:00:00,0.0,344.08533333333327,188.5183333333333,95606.95,0.0116128333333333,298.0316666666667,0.7000000000000001,2.0086666666666666,0.0
2022-07-30 02:00:00,0.0,344.0596666666666,46.796833333333325,95566.95,0.0129,295.2916666666667,-1.4,1.0086666666666666,0.0
2022-07-30 03:00:00,0.0,321.6496666666667,0.0,95576.95,0.0112695,292.5516666666667,-2.1695,0.9695,0.0
2022-07-30 04:00:00,0.0,321.646,0.0,95576.95,0.0106,290.95166666666665,-1.2,1.4088333333333332,0.0
2022-07-30 05:00:00,0.0,321.64166666666665,0.0,95566.95,0.0095,289.9916666666666,-1.4895000000000005,2.6391666666666667,0.0
2022-07-30 06:00:00,0.0,314.0305,0.0,95556.95,0.0093,288.2916666666667,-1.9216666666666669,4.278333333333333,0.0
2022-07-30 07:00:00,0.0,314.0305,0.0,95516.95,0.0092,287.65333333333336,-1.9,3.608666666666666,0.0
2022-07-30 08:00:00,0.0,314.0305,0.0,95506.95,0.0095,288.15333333333336,-1.1086666666666665,3.239333333333333,0.0
2022-07-30 09:00:00,0.0,307.40000000000003,0.0,95466.95,0.0091305,287.95166666666665,0.7303333333333333,3.1391666666666667,0.0
2022-07-30 10:00:00,0.0,307.40000000000003,0.0,95446.95,0.009,287.95166666666665,1.7303333333333333,3.5086666666666666,0.0
2022-07-30 11:00:00,0.0,307.40000000000003,0.0,95456.95,0.0089305,287.62166666666667,1.5,2.508666666666667,0.0
2022-07-30 12:00:00,0.0,319.8396666666667,89.57483333333334,95446.95,0.0094608333333333,288.56166666666667,0.8305000000000001,4.239333333333334,0.0
2022-07-30 13:00:00,0.0,319.8541666666667,214.2418333333333,95436.95,0.0112911666666666,291.67,1.2,4.439166666666667,0.0
2022-07-30 14:00:00,0.0,319.863,335.8761666666667,95426.95,0.0117216666666666,294.2616666666667,3.6,4.239333333333334,0.0
2022-07-30 15:00:00,0.0,364.28399999999993,476.118,95386.95,0.0123913333333333,296.20000000000005,4.2,3.0,0.0
2022-07-30 16:00:00,0.0,364.29333333333335,622.9293333333334,95396.95,0.0125519999999999,297.83,2.1,2.0,0.0
2022-07-30 17:00:00,0.0,364.3181666666667,728.4005000000001,95353.9,0.0133215,299.23,1.1,1.6305000000000005,0.0
2022-07-30 18:00:00,0.0,388.5895,806.9908333333333,95323.9,0.013261,300.9683333333333,0.1,2.5,0.0
2022-07-30 19:00:00,0.0,388.6125,819.5796666666666,95306.95,0.0132824999999999,302.3,-0.5698333333333333,2.839,0.0
