time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-07-30 20:00:00,0.0,388.614,798.8588333333333,95266.95,0.0127129999999999,303.0316666666667,0.0,3.639166666666666,0.0
2022-07-30 21:00:00,0.0,395.6556666666667,710.6953333333335,95240.0,0.0129608333333333,303.3,3.9,3.8695,0.0
2022-07-30 22:00:00,0.0,395.6556666666667,598.8331666666667,95196.95,0.0144216666666666,303.3,3.5,3.4301666666666666,0.0
2022-07-30 23:00:00,0.0,395.6556666666667,442.6453333333334,95156.95,0.0135823333333333,302.6,2.141666666666667,2.6785,0.0
2022-07-31 00:00:00,0.0,398.8331666666666,252.50266666666667,95113.9,0.0143521666666666,300.7616666666667,-0.2,3.1695000000000007,0.0
2022-07-31 01:00:00,0.0,398.8,142.24983333333333,95096.95,0.0147911666666666,299.83,-0.5493333333333333,2.6695000000000007,0.0
2022-07-31 02:00:00,0.0,398.8,33.528666666666666,95056.95,0.0145305,296.72166666666664,-1.8,1.6105,0.0
2022-07-31 03:00:00,0.0,379.5776666666666,0.0,95010.0,0.0146,295.7616666666667,-1.6000000000000003,3.5391666666666666,0.0
2022-07-31 04:00:00,0.0,379.5776666666666,0.0,95066.95,0.0134304999999999,295.20000000000005,1.2303333333333333,0.5391666666666667,0.0
2022-07-31 05:00:00,0.0,379.5606666666667,0.0,95116.95,0.0131304999999999,293.23,2.3000000000000003,-0.9391666666666666,0.0
2022-07-31 06:00:00,0.0,344.1513333333334,0.0,95093.9,0.0123303333333333,292.86999999999995,-1.7696666666666667,-1.1609999999999998,0.0
2022-07-31 07:00:00,0.10839846,344.1513333333334,0.0,95036.95,0.0117,290.9916666666666,1.1305000000000005,-3.7000000000000006,3.0110683e-05
2022-07-31 08:00:00,0.0,344.1203333333333,0.0,94986.95,0.0123303333333333,291.93833333333333,2.161,-1.3088333333333333,0.0
2022-07-31 09:00:00,0.0,330.99,0.0,94980.0,0.0124,291.63000000000005,0.1,0.4000000000000001,0.0
2022-07-31 10:00:00,0.0,330.97683333333333,0.0,95016.95,0.0122303333333333,291.3,2.6305,-2.2783333333333333,0.0
2022-07-31 11:00:00,0.0,330.963,0.0,95056.95,0.0118304999999999,290.36999999999995,2.060833333333333,-4.708833333333334,0.0
2022-07-31 12:00:00,0.0,339.3625,83.29199999999999,95113.9,0.0122303333333333,291.0,3.1,-3.0,0.0
2022-07-31 13:00:00,0.12612812,339.37100000000004,202.6083333333333,95166.95,0.0123303333333333,290.4316666666667,2.9,-3.9,3.5035588e-05
2022-07-31 14:00:00,1.1400868,339.4141666666667,319.045,95243.9,0.0121303333333333,290.5,1.9,-4.708833333333334,0.00031669077
2022-07-31 15:00:00,0.58757764,403.3768333333334,252.092,95296.95,0.0117305,290.6,1.9,-5.900000000000001,0.00016321601
2022-07-31 16:00:00,0.1,403.3768333333334,330.14400000000006,95406.95,0.0114303333333333,290.33,1.9391666666666667,-5.460833333333333,2.7777778e-05
2022-07-31 17:00:00,0.1,403.3768333333334,386.2715,95456.95,0.0111609999999999,291.1383333333334,2.6,-7.2,2.7777778e-05
2022-07-31 18:00:00,0.2,404.31183333333337,356.2256666666667,95506.95,0.0110911666666666,291.5316666666667,2.6,-5.900000000000001,5.5555556e-05
2022-07-31 19:00:00,0.1,404.31183333333337,361.77883333333335,95526.95,0.0112215,292.20000000000005,1.0,-6.8305,2.7777778e-05
2022-07-31 20:00:00,0.1,404.31183333333337,352.576,95526.95,0.0110608333333333,293.5,1.2,-5.8,2.7777778e-05
2022-07-31 21:00:00,0.1,388.2953333333333,499.6878333333334,95556.95,0.0110911666666666,294.36999999999995,3.0,-5.1000000000000005,2.7777778e-05
2022-07-31 22:00:00,0.0,388.2953333333333,420.7553333333333,95566.95,0.0111609999999999,293.83,3.060833333333333,-5.069833333333333,0.0
2022-07-31 23:00:00,0.0,388.2936666666666,310.61216666666667,95586.95,0.0109303333333333,293.4316666666667,2.0,-4.7,0.0
2022-08-01 00:00:00,0.0,332.657,258.629,95566.95,0.0108608333333333,293.5,1.4695,-4.1,0.0
2022-08-01 01:00:00,0.0,332.64933333333335,147.357,95536.95,0.0110911666666666,293.36999999999995,0.7303333333333333,-2.7000000000000006,0.0
2022-08-01 02:00:00,0.0,332.62833333333333,32.805,95536.95,0.0113606666666666,291.96,0.2606666666666666,0.0,0.0
2022-08-01 03:00:00,0.0,313.5411666666667,0.0,95556.95,0.0107303333333333,288.96,2.2,0.6,0.0
2022-08-01 04:00:00,0.0,313.5411666666667,0.0,95556.95,0.0106694999999999,287.89000000000004,1.2,2.0,0.0
2022-08-01 05:00:00,0.0,313.5411666666667,0.0,95516.95,0.0099695,286.9916666666666,0.2,1.9695,0.0
2022-08-01 06:00:00,0.0,314.859,0.0,95506.95,0.0095698333333333,286.2916666666667,0.9,2.239333333333333,0.0
2022-08-01 07:00:00,0.0,314.859,0.0,95476.95,0.0093,286.06166666666667,0.3913333333333333,1.6695,0.0
2022-08-01 08:00:00,0.0,314.859,0.0,95480.0,0.01,287.09166666666664,-0.2606666666666666,2.1,0.0
2022-08-01 09:00:00,0.0,323.3005,0.0,95466.95,0.0104,287.77000000000004,-0.1216666666666666,2.6,0.0
2022-08-01 10:00:00,0.0,323.3005,0.0,95440.0,0.0107999999999999,288.6,-0.3088333333333333,0.5086666666666666,0.0
2022-08-01 11:00:00,0.0,323.3005,0.0,95516.95,0.0110999999999999,288.67,4.139166666666667,3.5480000000000005,0.0
2022-08-01 12:00:00,0.0,348.1846666666667,81.33516666666667,95436.95,0.0113305,288.9,1.6000000000000003,3.2303333333333337,0.0
2022-08-01 13:00:00,0.0,348.1846666666667,201.4473333333333,95473.9,0.0117,290.0,3.0698333333333334,1.608666666666667,0.0
2022-08-01 14:00:00,0.0,348.1898333333333,319.8575,95443.9,0.0123608333333333,291.4316666666667,1.8,0.5305000000000001,0.0
2022-08-01 15:00:00,0.1,382.7095,423.6408333333334,95386.95,0.0124608333333333,292.17,2.039166666666667,-0.5608333333333334,2.7777778e-05
2022-08-01 16:00:00,0.030410906,382.712,542.6953333333333,95406.95,0.0130303333333333,293.17,3.0391666666666666,1.6216666666666668,8.447474e-06
2022-08-01 17:00:00,0.0,382.7441666666667,634.1868333333333,95436.95,0.0132305,293.20000000000005,2.8000000000000003,0.1,0.0
2022-08-01 18:00:00,0.0,402.3115,614.0985,95446.95,0.013261,293.23,-1.4871666666666667,-2.9825000000000004,0.0
2022-08-01 19:00:00,0.0,402.3115,620.47,95416.95,0.0136608333333333,293.63000000000005,0.6613333333333334,1.7303333333333333,0.0
2022-08-01 20:00:00,0.0,402.3115,597.705,95386.95,0.0134911666666666,296.23,-1.3,0.1695,0.0
2022-08-01 21:00:00,0.0,391.88616666666667,531.06,95343.9,0.0127911666666666,296.6616666666667,-1.3,0.4608333333333334,0.0
2022-08-01 22:00:00,0.0,391.8723333333333,441.8823333333333,95323.9,0.0129608333333333,296.23,-3.1695000000000007,-0.7216666666666667,0.0
2022-08-01 23:00:00,0.3,391.8586666666667,332.34700000000004,95316.95,0.0130303333333333,295.4,-3.769666666666667,-2.3000000000000003,8.333334e-05
2022-08-02 00:00:00,0.4,359.1656666666667,246.6961666666667,95313.9,0.0137608333333333,294.2616666666667,-5.400000000000001,-1.3681666666666663,0.00011111111
2022-08-02 01:00:00,0.0,359.1406666666667,139.42033333333336,95286.95,0.0133608333333333,293.5316666666667,-5.2,-0.7000000000000001,0.0
2022-08-02 02:00:00,0.0,359.1261666666667,29.081833333333336,95246.95,0.0122303333333333,291.73,-4.0,-1.0698333333333334,0.0
2022-08-02 03:00:00,0.0,339.68800000000005,0.0,95263.9,0.0121999999999999,290.70000000000005,-4.0698333333333325,-0.4913333333333334,0.0
2022-08-02 04:00:00,0.0,339.68800000000005,0.0,95236.95,0.012,290.4,-3.9,-0.5,0.0
2022-08-02 05:00:00,0.0,339.68800000000005,0.0,95196.95,0.0118999999999999,290.1,-4.0,-0.2,0.0
2022-08-02 06:00:00,0.0,332.7981666666667,0.0,95156.95,0.0118304999999999,289.9316666666667,-4.0305,1.0698333333333334,0.0
2022-08-02 07:00:00,0.0,332.79716666666667,0.0,95066.95,0.0119304999999999,290.3,-5.2,1.2696666666666667,0.0
2022-08-02 08:00:00,0.0,332.79716666666667,0.0,94966.95,0.0118,290.0683333333333,-5.0,1.7,0.0
2022-08-02 09:00:00,0.0,326.0673333333333,0.0,94916.95,0.0116608333333333,289.5,-4.7,1.2696666666666667,0.0
2022-08-02 10:00:00,0.0,326.0673333333333,0.0,94813.9,0.0113911666666666,289.1,-5.308833333333334,0.5,0.0
2022-08-02 11:00:00,0.0,326.0596666666667,0.0,94796.95,0.0115303333333333,289.06166666666667,-4.460833333333333,2.3088333333333333,0.0
2022-08-02 12:00:00,0.0,344.11516666666665,68.8245,94683.9,0.0119304999999999,289.63000000000005,-4.539166666666667,1.1,0.0
2022-08-02 13:00:00,0.0,344.1205,173.70433333333335,94676.95,0.0119608333333333,289.96,-2.269666666666667,2.0086666666666666,0.0
2022-08-02 14:00:00,0.0,344.1563333333333,277.11116666666663,94553.9,0.0129913333333333,291.70000000000005,-1.4391666666666667,1.5,0.0
2022-08-02 15:00:00,0.0,384.1071666666666,383.03983333333343,94403.9,0.0126608333333333,292.86999999999995,-0.161,3.1478333333333333,0.0
2022-08-02 16:00:00,0.0,384.1415,491.2171666666666,94306.95,0.0136608333333333,294.4316666666667,0.3608333333333333,4.508666666666667,0.0
2022-08-02 17:00:00,0.0,384.154,574.3481666666667,94166.95,0.0148911666666666,296.70000000000005,0.7393333333333333,4.9,0.0
2022-08-02 18:00:00,0.0,402.3383333333333,755.0859999999999,94153.9,0.0155911666666666,299.6,3.5698333333333334,1.4695,0.0
2022-08-02 19:00:00,0.0,402.3383333333333,763.0480000000001,94190.0,0.0166216666666666,300.0,5.430166666666668,5.930166666666668,0.0
2022-08-02 20:00:00,0.0,402.3421666666666,735.0828333333333,94166.95,0.0175823333333333,300.4,5.6695,4.6000000000000005,0.0
2022-08-02 21:00:00,0.0,389.4065,681.9014999999999,94136.95,0.0174433333333333,301.3,7.139166666666667,0.6,0.0
2022-08-02 22:00:00,0.0,389.3825,566.8085,94170.0,0.013752,300.77000000000004,6.7,-1.7,0.0
2022-08-02 23:00:00,0.0,389.37016666666665,425.6378333333334,94226.95,0.0129218333333333,300.0316666666667,7.3,-0.339,0.0
2022-08-03 00:00:00,0.0,346.68,252.618,94276.95,0.0127911666666666,298.56166666666667,7.8305,-0.6,0.0
2022-08-03 01:00:00,0.0,346.64050000000003,141.59616666666668,94326.95,0.0117519999999999,297.0316666666667,5.6305000000000005,0.4695,0.0
2022-08-03 02:00:00,0.0,346.58466666666664,27.43233333333333,94363.9,0.0124608333333333,294.4216666666667,4.060833333333333,-0.6741666666666667,0.0
2022-08-03 03:00:00,0.0,313.01866666666666,0.0,94400.0,0.011,293.2916666666667,4.8695,-0.3,0.0
2022-08-03 04:00:00,0.0,313.015,0.0,94426.95,0.0110999999999999,292.4316666666667,5.430166666666668,-2.1086666666666667,0.0
2022-08-03 05:00:00,0.0,313.00550000000004,0.0,94470.0,0.0104,291.5316666666667,7.139166666666667,-2.7000000000000006,0.0
2022-08-03 06:00:00,0.0,308.08733333333333,0.0,94556.95,0.0098304999999999,290.5316666666667,9.039166666666668,-6.739333333333334,0.0
2022-08-03 07:00:00,0.0,308.0691666666667,0.0,94656.95,0.0092305,288.63000000000005,8.4695,-5.808833333333335,0.0
2022-08-03 08:00:00,0.0,308.0691666666667,0.0,94776.95,0.0084305,287.8,7.0,-6.5,0.0
2022-08-03 09:00:00,0.0,336.0073333333333,0.0,94866.95,0.0084305,287.5,5.730333333333334,-6.539166666666667,0.0
2022-08-03 10:00:00,0.0,335.999,0.0,94946.95,0.0084999999999999,288.17,4.6000000000000005,-6.439166666666668,0.0
2022-08-03 11:00:00,0.0,335.999,0.0,95066.95,0.0083305,287.8,3.3000000000000003,-6.3,0.0
2022-08-03 12:00:00,0.0,361.2455,65.19183333333335,95176.95,0.0082305,286.20000000000005,3.2000000000000006,-4.0,0.0
2022-08-03 13:00:00,0.0,361.2671666666667,167.83283333333335,95296.95,0.0087303333333333,286.9,3.7000000000000006,-4.6000000000000005,0.0
2022-08-03 14:00:00,0.0,361.2803333333333,269.0078333333334,95366.95,0.0087608333333333,288.0,3.6,-3.9,0.0
2022-08-03 15:00:00,0.0,367.033,401.4058333333333,95446.95,0.0088303333333333,289.1383333333334,3.6,-3.9,0.0
2022-08-03 16:00:00,0.0,367.03316666666666,515.2176666666667,95486.95,0.0090304999999999,290.0683333333333,3.669166666666667,-3.3000000000000003,0.0
2022-08-03 17:00:00,0.0,367.0416666666667,602.6954999999999,95556.95,0.0091911666666666,290.70000000000005,2.4,-2.269666666666667,0.0
2022-08-03 18:00:00,0.0,387.2695000000001,632.1005,95546.95,0.0094303333333333,291.86999999999995,3.2000000000000006,-0.8000000000000002,0.0
2022-08-03 19:00:00,0.0,387.28399999999993,638.7858333333334,95553.9,0.009552,291.5,3.8,-1.5,0.0
2022-08-03 20:00:00,0.0,387.27366666666666,615.2321666666667,95576.95,0.0094913333333333,292.70000000000005,4.208833333333334,-1.6000000000000003,0.0
2022-08-03 21:00:00,0.0,372.0871666666667,632.7326666666667,95526.95,0.0093913333333333,293.3,2.7000000000000006,-1.5,0.0
2022-08-03 22:00:00,0.0,372.0871666666667,525.5241666666667,95506.95,0.0098608333333333,293.86999999999995,2.1,-0.9,0.0
2022-08-03 23:00:00,0.0,372.0871666666667,394.0575,95506.95,0.0097305,293.6,1.4,-1.2,0.0
2022-08-04 00:00:00,0.0,346.82750000000004,244.1275,95496.95,0.0094608333333333,293.9,2.208833333333333,0.3,0.0
2022-08-04 01:00:00,0.0,346.8141666666667,135.64283333333333,95516.95,0.0102913333333333,293.20000000000005,0.8390000000000001,0.6,0.0
2022-08-04 02:00:00,0.0,346.78950000000003,24.144166666666667,95516.95,0.0108303333333333,290.65333333333336,-0.1911666666666666,2.4,0.0
2022-08-04 03:00:00,0.0,334.126,0.0,95556.95,0.0097695,289.0216666666667,-1.1305000000000005,1.2088333333333334,0.0
2022-08-04 04:00:00,0.0,334.126,0.0,95536.95,0.0095,288.06166666666667,-1.6000000000000003,2.1,0.0
2022-08-04 05:00:00,0.0,334.10400000000004,0.0,95526.95,0.0088303333333333,286.56166666666667,-1.6695,2.508666666666667,0.0
2022-08-04 06:00:00,0.0,328.4636666666667,0.0,95503.9,0.0089,286.6616666666667,-1.8695,3.208833333333333,0.0
2022-08-04 07:00:00,0.0,328.4636666666667,0.0,95476.95,0.0089,286.5316666666667,-1.7,2.8480000000000003,0.0
2022-08-04 08:00:00,0.0,328.46133333333336,0.0,95446.95,0.009,286.83,-2.1086666666666667,2.447833333333333,0.0
2022-08-04 09:00:00,0.0,321.3078333333333,0.0,95376.95,0.0091,287.5316666666667,-3.439166666666667,1.3175,0.0
2022-08-04 10:00:00,0.0,321.3078333333333,0.0,95356.95,0.009,287.5316666666667,-2.9695,0.7088333333333333,0.0
2022-08-04 11:00:00,0.0,321.2975,0.0,95286.95,0.0087999999999999,287.56166666666667,-3.6,3.5698333333333334,0.0
2022-08-04 12:00:00,0.0,327.6,81.719,95196.95,0.0091305,288.36999999999995,-3.8085,1.839,0.0
2022-08-04 13:00:00,0.0,327.6015,214.7783333333333,95166.95,0.0102608333333333,290.6,-1.4695,2.6173333333333333,0.0
2022-08-04 14:00:00,0.0,327.6705,346.01800000000003,95096.95,0.0108303333333333,293.4316666666667,0.1911666666666666,4.8,0.0
2022-08-04 15:00:00,0.0,360.9,452.3418333333334,95116.95,0.0112911666666666,295.5683333333333,0.7911666666666667,5.6695,0.0
2022-08-04 16:00:00,0.0,360.9,581.2426666666667,95076.95,0.0117911666666666,296.70000000000005,0.6305,6.5698333333333325,0.0
2022-08-04 17:00:00,0.0,360.9125000000001,680.3294999999999,95076.95,0.0123913333333333,298.4,1.2303333333333333,6.269666666666666,0.0
2022-08-04 18:00:00,0.0,384.7459999999999,760.6781666666666,95036.95,0.0124216666666666,300.13000000000005,1.0,5.6000000000000005,0.0
2022-08-04 19:00:00,0.0,384.77,768.7288333333332,95026.95,0.0138824999999999,300.6,2.8000000000000003,4.508666666666667,0.0
2022-08-04 20:00:00,0.0,384.7873333333334,740.2273333333334,95026.95,0.0141215,301.9316666666667,3.1,4.2,0.0
2022-08-04 21:00:00,0.0,390.7003333333334,688.5101666666666,94986.95,0.0135218333333333,302.63000000000005,2.8000000000000003,5.0,0.0
2022-08-04 22:00:00,0.0,390.7003333333334,571.332,94953.9,0.0130216666666666,302.83,1.4913333333333334,4.739333333333334,0.0
2022-08-04 23:00:00,0.0,390.7003333333334,427.72,94916.95,0.0136521666666666,303.0316666666667,1.4,4.108666666666667,0.0
2022-08-05 00:00:00,0.0,366.81466666666665,249.9728333333333,94876.95,0.0145608333333333,302.56166666666667,-0.2,2.6695000000000007,0.0
2022-08-05 01:00:00,0.0,366.7513333333333,137.59316666666666,94796.95,0.0153911666666666,299.89000000000004,-1.3,2.339,0.0
2022-08-05 02:00:00,0.0,366.7341666666666,22.180833333333336,94720.0,0.0146609999999999,297.0216666666667,-1.7,3.1086666666666667,0.0
2022-08-05 03:00:00,0.0,337.394,0.0,94696.95,0.0141304999999999,296.46,-1.0,4.308833333333333,0.0
2022-08-05 04:00:00,0.0,337.3695,0.0,94616.95,0.013961,296.6,-0.6911666666666667,5.039166666666667,0.0
2022-08-05 05:00:00,0.0,337.3695,0.0,94546.95,0.0135,299.0316666666667,-1.0,6.939166666666668,0.0
2022-08-05 06:00:00,0.0,343.8645,0.0,94556.95,0.0136301666666666,299.1,-0.1,9.478333333333332,0.0
2022-08-05 07:00:00,0.0,343.8541666666667,0.0,94570.0,0.0134606666666666,297.4216666666667,2.291166666666667,6.417666666666666,0.0
2022-08-05 08:00:00,0.0,343.85183333333333,0.0,94536.95,0.0137303333333333,298.3,2.3000000000000003,8.617333333333333,0.0
2022-08-05 09:00:00,1.4459318,345.366,0.0,94613.05,0.0122608333333333,297.6383333333334,4.791166666666666,7.239333333333334,0.00040164773
2022-08-05 10:00:00,1.1941407,345.366,0.0,94646.95,0.0136301666666666,295.70000000000005,1.7,2.6391666666666667,0.00033170576
2022-08-05 11:00:00,0.4807799,345.366,0.0,94636.95,0.0133305,293.27000000000004,3.978333333333333,-2.2433333333333336,0.00013354997
2022-08-05 12:00:00,0.0,349.9956666666667,75.4895,94686.95,0.0118909999999999,293.0,0.2,-1.5305,0.0
2022-08-05 13:00:00,0.0,350.0118333333333,202.8901666666667,94796.95,0.0124216666666666,292.4,3.4301666666666666,-1.0086666666666666,0.0
2022-08-05 14:00:00,0.0,350.0313333333333,328.4695,94886.95,0.012452,294.3,4.4,-2.4,0.0
2022-08-05 15:00:00,0.0,378.4831666666667,398.5413333333333,94946.95,0.0122521666666666,294.4316666666667,3.439166666666667,-1.8,0.0
2022-08-05 16:00:00,0.0,378.4831666666667,512.6665,95026.95,0.0110911666666666,294.5683333333333,4.008333333333333,-3.1391666666666667,0.0
2022-08-05 17:00:00,0.0,378.5105,600.3955,95103.9,0.0107606666666666,295.36999999999995,2.8000000000000003,-2.9301666666666666,0.0
2022-08-05 18:00:00,0.0,376.729,751.0621666666666,95113.9,0.0108913333333333,295.9316666666667,3.5305,-0.6,0.0
2022-08-05 19:00:00,0.0,376.729,759.0021666666668,95176.95,0.0118824999999999,296.5,4.1,-0.923,0.0
2022-08-05 20:00:00,0.0,376.7151666666667,730.6948333333333,95166.95,0.011152,297.5683333333333,4.7,-0.6,0.0
2022-08-05 21:00:00,0.0,361.5346666666667,647.3035,95196.95,0.0097519999999999,297.8,4.8,1.0,0.0
2022-08-05 22:00:00,0.0,361.5346666666667,536.621,95216.95,0.0103911666666666,296.67,6.208833333333334,1.9695,0.0
2022-08-05 23:00:00,0.0,361.5103333333333,401.07933333333335,95256.95,0.0100218333333333,296.20000000000005,5.908833333333334,-0.4695,0.0
2022-08-06 00:00:00,0.0,335.09433333333334,258.76033333333334,95296.95,0.0099215,295.0316666666667,5.769666666666666,1.1305000000000005,0.0
2022-08-06 01:00:00,0.0,335.03266666666667,141.04783333333333,95326.95,0.0100823333333333,293.63000000000005,4.5,1.2911666666666666,0.0
2022-08-06 02:00:00,0.0,335.02566666666667,20.23033333333333,95370.0,0.0093913333333333,292.70000000000005,5.8,-0.8695,0.0
2022-08-06 03:00:00,0.0,297.3281666666667,0.0,95453.9,0.0067303333333333,291.59166666666664,7.0698333333333325,-4.7,0.0
2022-08-06 04:00:00,0.0,297.314,0.0,95516.95,0.0077999999999999,289.46,6.3305,-4.5715,0.0
2022-08-06 05:00:00,0.0,297.3078333333333,0.0,95586.95,0.0077304999999999,289.3616666666667,6.430166666666668,-3.2000000000000006,0.0
2022-08-06 06:00:00,0.0,286.8835,0.0,95683.9,0.0076,288.3616666666667,5.259,-3.0,0.0
2022-08-06 07:00:00,0.0,286.8835,0.0,95723.9,0.008,287.0316666666667,5.308833333333334,-3.3608333333333333,0.0
2022-08-06 08:00:00,0.0,286.8695,0.0,95773.9,0.0081999999999999,285.83,5.2,-2.7000000000000006,0.0
2022-08-06 09:00:00,0.0,282.216,0.0,95866.95,0.0078999999999999,285.0683333333333,3.7000000000000006,-3.8,0.0
2022-08-06 10:00:00,0.0,282.2151666666667,0.0,95916.95,0.0078304999999999,285.5,3.4088333333333334,-3.0911666666666666,0.0
2022-08-06 11:00:00,0.0,282.2151666666667,0.0,96036.95,0.0074303333333333,285.33,2.8088333333333337,-4.269666666666667,0.0
2022-08-06 12:00:00,0.0,296.9545,75.19783333333334,96086.95,0.0076305,285.36999999999995,2.939166666666667,-3.339,0.0
2022-08-06 13:00:00,0.0,296.9688333333333,206.88683333333333,96086.95,0.0078304999999999,285.5316666666667,1.8,-5.439166666666668,0.0
2022-08-06 14:00:00,0.0,296.98633333333333,336.6931666666667,96133.9,0.0081608333333333,286.1616666666667,1.7088333333333334,-5.3305,0.0
2022-08-06 15:00:00,0.0,357.32716666666664,370.1371666666667,96193.9,0.0076305,286.9,-0.2,-5.108666666666667,0.0
2022-08-06 16:00:00,0.0,357.34116666666665,476.6251666666667,96216.95,0.0078304999999999,287.8,0.6,-4.2,0.0
2022-08-06 17:00:00,0.0,357.3455000000001,558.447,96336.95,0.0075608333333333,288.6,0.2303333333333333,-4.0,0.0
2022-08-06 18:00:00,0.0,386.4245,488.41833333333335,96363.9,0.0074608333333333,288.86999999999995,0.8000000000000002,-2.3695,0.0
2022-08-06 19:00:00,0.0,386.4245,493.57183333333336,96386.95,0.0072913333333333,289.4,0.1,-2.5,0.0
2022-08-06 20:00:00,0.0,386.4245,475.08116666666666,96336.95,0.0073218333333333,289.3,-0.7000000000000001,-2.2,0.0
2022-08-06 21:00:00,0.0,384.73083333333335,432.08566666666667,96343.9,0.0072606666666666,290.20000000000005,-1.0,-1.4,0.0
2022-08-06 22:00:00,0.0,384.73083333333335,357.8880000000001,96326.95,0.0070304999999999,289.9,-0.5,-0.9608333333333334,0.0
2022-08-06 23:00:00,0.0,384.73083333333335,267.0278333333333,96326.95,0.0072606666666666,289.83,-0.2,-1.3,0.0
2022-08-07 00:00:00,0.0,378.7556666666667,163.77716666666666,96316.95,0.0075305,289.36999999999995,0.3695,-0.5608333333333334,0.0
2022-08-07 01:00:00,0.0,378.7565,88.36533333333334,96323.9,0.0080303333333333,289.0683333333333,-0.0698333333333333,-0.8000000000000002,0.0
2022-08-07 02:00:00,0.0,378.752,10.997,96276.95,0.0083609999999999,287.46,-0.1305,1.1,0.0
2022-08-07 03:00:00,0.0,363.8448333333334,0.0,96276.95,0.0083305,286.5316666666667,-0.5,1.9913333333333327,0.0
2022-08-07 04:00:00,0.0,363.8448333333334,0.0,96276.95,0.0080303333333333,285.39000000000004,-0.6911666666666667,1.8,0.0
2022-08-07 05:00:00,0.0,363.83633333333336,0.0,96306.95,0.0077999999999999,284.39000000000004,-1.3215,2.0783333333333336,0.0
2022-08-07 06:00:00,0.0,359.4305,0.0,96296.95,0.0076999999999999,283.7916666666667,-1.2286666666666666,2.3695,0.0
2022-08-07 07:00:00,0.0,359.4305,0.0,96306.95,0.0073303333333333,282.8233333333333,0.5911666666666666,2.3000000000000003,0.0
