time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-08-07 08:00:00,0.0,359.4305,0.0,96306.95,0.0073,282.9216666666667,-0.2696666666666666,2.708833333333333,0.0
2022-08-07 09:00:00,0.0,351.8915,0.0,96256.95,0.0069999999999999,282.56166666666667,0.8000000000000002,2.739333333333333,0.0
2022-08-07 10:00:00,0.0,351.88616666666667,0.0,96226.95,0.0068,282.1616666666667,0.1,2.0086666666666666,0.0
2022-08-07 11:00:00,0.0,351.88616666666667,0.0,96216.95,0.0068304999999999,281.6616666666667,-0.7911666666666667,2.4,0.0
2022-08-07 12:00:00,0.0,357.6845,30.2,96226.95,0.0069304999999999,281.73,-0.1911666666666666,2.339,0.0
2022-08-07 13:00:00,0.0,357.6845,85.20416666666667,96236.95,0.0079606666666666,284.1383333333334,-0.5,2.208833333333333,0.0
2022-08-07 14:00:00,0.0,357.6985,139.3845,96236.95,0.0089608333333333,287.0,0.2303333333333333,2.508666666666667,0.0
2022-08-07 15:00:00,0.0,365.4,168.91033333333334,96256.95,0.0091608333333333,289.3,2.1695,3.2000000000000006,0.0
2022-08-07 16:00:00,0.0,365.4,217.73866666666672,96256.95,0.0088303333333333,289.7383333333334,2.8783333333333334,3.7000000000000006,0.0
2022-08-07 17:00:00,0.0,365.4,255.28166666666667,96216.95,0.0087608333333333,291.5,1.7696666666666667,4.8,0.0
2022-08-07 18:00:00,0.0,365.4078333333334,286.3018333333334,96146.95,0.009061,292.0,3.7000000000000006,4.7,0.0
2022-08-07 19:00:00,0.0,365.4136666666666,289.30333333333334,96086.95,0.0093913333333333,292.3,3.8695,4.091166666666667,0.0
2022-08-07 20:00:00,0.0,365.4136666666666,278.34666666666664,96066.95,0.0091911666666666,292.9683333333333,3.6,2.4301666666666666,0.0
2022-08-07 21:00:00,0.0,346.1989999999999,485.60566666666665,96036.95,0.0095913333333333,293.67,3.1,2.9913333333333334,0.0
2022-08-07 22:00:00,0.0,346.1989999999999,401.7861666666667,95966.95,0.0103608333333333,294.3,3.760666666666667,3.4,0.0
2022-08-07 23:00:00,0.0,346.1989999999999,299.21750000000003,95970.0,0.0098608333333333,294.27000000000004,3.839,2.8913333333333333,0.0
2022-08-08 00:00:00,0.0,311.646,239.68266666666668,95926.95,0.0100303333333333,293.4,3.2000000000000006,4.0698333333333325,0.0
2022-08-08 01:00:00,0.0,311.626,127.91383333333332,95906.95,0.0103608333333333,292.20000000000005,2.769666666666667,3.6,0.0
2022-08-08 02:00:00,0.0,311.61266666666666,13.318166666666668,95886.95,0.0104695,289.9216666666667,1.7393333333333334,3.5086666666666666,0.0
2022-08-08 03:00:00,0.0,293.93700000000007,0.0,95906.95,0.0105695,289.1616666666667,1.5,4.308833333333333,0.0
2022-08-08 04:00:00,0.0,293.93700000000007,0.0,95880.0,0.0103,288.5316666666667,2.2,4.508666666666667,0.0
2022-08-08 05:00:00,0.0,293.93700000000007,0.0,95896.95,0.0101999999999999,288.1,2.0,4.0,0.0
2022-08-08 06:00:00,0.0,290.90233333333333,0.0,95866.95,0.0102303333333333,287.9316666666667,1.9926666666666664,4.878333333333333,0.0
2022-08-08 07:00:00,0.0,290.9011666666667,0.0,95826.95,0.0103,287.86999999999995,2.508666666666667,4.6785,0.0
2022-08-08 08:00:00,0.0,290.8906666666667,0.0,95790.0,0.0098999999999999,287.63000000000005,2.0,4.008666666666667,0.0
2022-08-08 09:00:00,0.0,288.44033333333334,0.0,95790.0,0.0096,287.33,2.708833333333333,4.208833333333334,0.0
2022-08-08 10:00:00,0.0,288.44033333333334,0.0,95743.9,0.0096,287.0316666666667,2.708833333333333,4.339,0.0
2022-08-08 11:00:00,0.0,288.44033333333334,0.0,95706.95,0.0097,287.2616666666667,2.439166666666667,3.8088333333333337,0.0
2022-08-08 12:00:00,0.0,302.53700000000003,71.5905,95696.95,0.0096608333333333,287.1616666666667,1.7088333333333334,3.608666666666666,0.0
2022-08-08 13:00:00,0.0,302.5423333333333,207.3728333333333,95686.95,0.0105608333333333,289.63000000000005,2.1391666666666667,3.939166666666667,0.0
2022-08-08 14:00:00,0.0,302.563,341.145,95676.95,0.0106911666666666,292.20000000000005,3.0,4.339,0.0
2022-08-08 15:00:00,0.0,355.5956666666666,452.18533333333335,95636.95,0.0108608333333333,294.23,3.7000000000000006,4.698166666666667,0.0
2022-08-08 16:00:00,0.0,355.6411666666666,583.5555,95586.95,0.011861,296.1,3.1,4.808833333333333,0.0
2022-08-08 17:00:00,0.0,355.657,684.5386666666667,95566.95,0.0123608333333333,297.8,4.3,5.1000000000000005,0.0
2022-08-08 18:00:00,0.0,389.097,752.79,95526.95,0.0131911666666666,299.1,4.2,5.400000000000001,0.0
2022-08-08 19:00:00,0.0,389.12000000000006,760.7244999999999,95496.95,0.012452,300.6,4.769666666666667,4.3305,0.0
2022-08-08 20:00:00,0.0,389.1301666666666,731.7925,95446.95,0.0131216666666666,301.63000000000005,4.7,4.691166666666667,0.0
2022-08-08 21:00:00,0.0,389.215,674.0971666666667,95396.95,0.0131911666666666,302.33,4.2,5.1000000000000005,0.0
2022-08-08 22:00:00,0.0,389.215,557.2193333333333,95346.95,0.0132214999999999,302.70000000000005,3.8,6.208833333333334,0.0
2022-08-08 23:00:00,0.0,389.215,414.2685,95306.95,0.0130913333333333,302.67,2.6,5.8,0.0
2022-08-09 00:00:00,0.0,366.54333333333335,233.32816666666668,95266.95,0.0132909999999999,301.23,1.6000000000000003,5.308833333333334,0.0
2022-08-09 01:00:00,0.0,366.52383333333336,123.11416666666666,95236.95,0.0134911666666666,299.2916666666667,2.708833333333333,4.708833333333334,0.0
2022-08-09 02:00:00,0.0,366.5,10.1705,95230.0,0.0115696666666666,296.7916666666667,1.608666666666667,4.808833333333333,0.0
2022-08-09 03:00:00,0.0,338.9205,0.0,95220.0,0.0109,295.6616666666667,1.3,5.108666666666667,0.0
2022-08-09 04:00:00,0.0,338.90850000000006,0.0,95226.95,0.0099305,294.7916666666667,1.3695000000000002,5.908833333333334,0.0
2022-08-09 05:00:00,0.0,338.90850000000006,0.0,95206.95,0.0097,294.2616666666667,2.769666666666667,5.508666666666668,0.0
2022-08-09 06:00:00,0.0,331.1,0.0,95320.0,0.0103305,294.1616666666667,3.439166666666667,3.339,0.0
2022-08-09 07:00:00,0.0,331.1,0.0,95356.95,0.0098608333333333,291.9916666666666,3.3000000000000003,4.8,0.0
2022-08-09 08:00:00,0.0,331.0991666666667,0.0,95376.95,0.0101,291.4916666666666,2.7303333333333337,4.408833333333333,0.0
2022-08-09 09:00:00,0.0,323.9021666666667,0.0,95446.95,0.0095,289.89000000000004,2.5,2.539166666666667,0.0
2022-08-09 10:00:00,0.0,323.90066666666667,0.0,95526.95,0.0091305,288.3616666666667,3.1086666666666667,0.9695,0.0
2022-08-09 11:00:00,0.0,323.877,0.0,95613.9,0.0096393333333333,287.69166666666666,4.808833333333333,-1.5305,0.0
2022-08-09 12:00:00,0.0,332.58666666666664,67.844,95736.95,0.0103305,288.5316666666667,2.8000000000000003,-2.6478333333333333,0.0
2022-08-09 13:00:00,0.0,332.60883333333334,202.0445,95816.95,0.009761,290.0316666666667,2.6086666666666667,-5.1695,0.0
2022-08-09 14:00:00,0.0,332.6575,334.293,95916.95,0.0089911666666666,291.1,1.8,-4.6305000000000005,0.0
2022-08-09 15:00:00,0.0,354.8068333333334,448.1286666666667,95986.95,0.0082305,292.0316666666667,2.1,-4.3305,0.0
2022-08-09 16:00:00,0.0,354.80733333333336,578.9445,96026.95,0.0088608333333333,292.63000000000005,1.839,-5.430166666666668,0.0
2022-08-09 17:00:00,0.0,354.8235,679.5186666666667,96073.9,0.0089608333333333,293.8,1.8,-5.730333333333334,0.0
2022-08-09 18:00:00,0.0,359.93833333333333,750.9225,96106.95,0.0092606666666666,294.3,2.3000000000000003,-4.9,0.0
2022-08-09 19:00:00,0.0,359.93833333333333,758.774,96106.95,0.0085911666666666,295.3,1.9088333333333327,-5.0,0.0
2022-08-09 20:00:00,0.0,359.93833333333333,729.7233333333334,96096.95,0.0079913333333333,296.0,2.3695,-4.5,0.0
2022-08-09 21:00:00,0.0,351.7155,673.976,96116.95,0.0079218333333333,296.3,2.739333333333333,-4.491333333333333,0.0
2022-08-09 22:00:00,0.0,351.71183333333335,556.5353333333334,96123.9,0.0081608333333333,296.5316666666667,3.3085,-4.2,0.0
2022-08-09 23:00:00,0.0,351.71183333333335,412.9675,96126.95,0.0080913333333333,296.23,3.2000000000000006,-3.3000000000000003,0.0
2022-08-10 00:00:00,0.0,326.83033333333333,231.51366666666664,96146.95,0.0085911666666666,295.6,1.7393333333333334,-3.0,0.0
2022-08-10 01:00:00,0.0,326.8243333333333,120.673,96146.95,0.0100128333333333,294.4316666666667,1.2,-1.0391666666666668,0.0
2022-08-10 02:00:00,0.0,326.7818333333333,7.180833333333333,96176.95,0.0099305,291.45166666666665,2.5981666666666667,-1.1,0.0
2022-08-10 03:00:00,0.0,304.1261666666667,0.0,96246.95,0.0093303333333333,288.62166666666667,2.0,-0.3,0.0
2022-08-10 04:00:00,0.0,304.1261666666667,0.0,96286.95,0.0089305,287.1616666666667,1.4391666666666667,-1.0,0.0
2022-08-10 05:00:00,0.0,304.1213333333334,0.0,96326.95,0.0083305,285.75333333333333,2.2,1.4391666666666667,0.0
2022-08-10 06:00:00,0.0,295.2556666666667,0.0,96356.95,0.0084999999999999,285.4816666666666,2.291166666666667,1.4695,0.0
2022-08-10 07:00:00,0.0,295.2381666666667,0.0,96396.95,0.0077694999999999,283.95166666666665,2.1391666666666667,0.7088333333333333,0.0
2022-08-10 08:00:00,0.0,295.2381666666667,0.0,96446.95,0.0070999999999999,283.59166666666664,2.8088333333333337,-1.1,0.0
2022-08-10 09:00:00,0.0,288.281,0.0,96486.95,0.0074303333333333,283.09166666666664,2.6,-1.7696666666666667,0.0
2022-08-10 10:00:00,0.0,288.281,0.0,96516.95,0.0077304999999999,283.7916666666667,3.708833333333333,-0.9,0.0
2022-08-10 11:00:00,0.0,288.281,0.0,96566.95,0.0071606666666666,282.46,2.0,-1.1,0.0
2022-08-10 12:00:00,0.0,298.666,65.0985,96616.95,0.0077999999999999,283.1,1.9695,-1.748,0.0
2022-08-10 13:00:00,0.0,298.68266666666665,199.7995,96696.95,0.0082608333333333,285.0,0.5,0.2,0.0
2022-08-10 14:00:00,0.0,298.70666666666665,332.4655,96726.95,0.0094608333333333,287.36999999999995,-0.1,-0.9,0.0
2022-08-10 15:00:00,0.0,341.27250000000004,438.9483333333333,96726.95,0.0098608333333333,290.5,-0.3695,-1.7303333333333333,0.0
2022-08-10 16:00:00,0.0,341.2848333333333,567.7278333333334,96736.95,0.0096911666666666,291.9316666666667,-2.4,-1.3,0.0
2022-08-10 17:00:00,0.0,341.2933333333333,666.7113333333333,96746.95,0.0100913333333333,293.5316666666667,-1.2,-2.0,0.0
2022-08-10 18:00:00,0.0,355.1758333333334,722.8616666666667,96746.95,0.0094608333333333,294.4,-1.6610000000000005,-2.260666666666667,0.0
2022-08-10 19:00:00,0.0,355.17733333333337,730.4105,96713.9,0.0094218333333333,295.0,-2.1,-1.8,0.0
2022-08-10 20:00:00,0.0,355.17733333333337,702.2303333333333,96686.95,0.0097215,295.4316666666667,-1.2696666666666667,-1.4,0.0
2022-08-10 21:00:00,0.0,353.235,657.86,96666.95,0.0091911666666666,295.8,-1.7696666666666667,-1.2,0.0
2022-08-10 22:00:00,0.0,353.22116666666665,542.6603333333334,96636.95,0.0094218333333333,294.8,-1.6610000000000005,-1.4,0.0
2022-08-10 23:00:00,0.0,353.22116666666665,401.8748333333333,96626.95,0.0093913333333333,294.70000000000005,-2.460833333333333,0.1003333333333333,0.0
2022-08-11 00:00:00,0.0,328.85016666666667,235.8825,96606.95,0.0096911666666666,294.1,-2.1305,-1.3608333333333336,0.0
2022-08-11 01:00:00,0.0,328.8326666666667,121.387,96616.95,0.010491,292.5316666666667,-1.6305000000000005,-0.4608333333333334,0.0
2022-08-11 02:00:00,0.0,328.7965,4.217333333333333,96596.95,0.0101,290.78333333333336,-2.2,-0.2911666666666667,0.0
2022-08-11 03:00:00,0.0,304.2193333333334,0.0,96610.0,0.0097305,289.69166666666666,-2.6086666666666667,0.3088333333333333,0.0
2022-08-11 04:00:00,0.0,304.2193333333334,0.0,96603.9,0.0096,288.59166666666664,-3.1,1.5086666666666666,0.0
2022-08-11 05:00:00,0.0,304.21700000000004,0.0,96616.95,0.0093303333333333,288.2616666666667,-3.0305,1.6000000000000003,0.0
2022-08-11 06:00:00,0.0,298.07050000000004,0.0,96616.95,0.0092,287.5316666666667,-3.339,1.9391666666666667,0.0
2022-08-11 07:00:00,0.0,298.05483333333336,0.0,96636.95,0.0087,286.3616666666667,-3.608666666666666,0.9,0.0
2022-08-11 08:00:00,0.0,298.05483333333336,0.0,96606.95,0.009,286.59166666666664,-2.4301666666666666,2.439166666666667,0.0
2022-08-11 09:00:00,0.0,303.02116666666666,0.0,96586.95,0.0086303333333333,286.0316666666667,-2.739333333333333,2.0,0.0
2022-08-11 10:00:00,0.0,302.9986666666667,0.0,96566.95,0.0081303333333333,285.0316666666667,-3.5698333333333334,2.1086666666666667,0.0
2022-08-11 11:00:00,0.0,302.9986666666667,0.0,96546.95,0.0081999999999999,285.0683333333333,-3.8,2.3088333333333333,0.0
2022-08-11 12:00:00,0.0,327.6755,45.15283333333333,96546.95,0.0081,284.8,-3.8,2.19,0.0
2022-08-11 13:00:00,0.0,327.72783333333336,143.04800000000003,96543.9,0.0088608333333333,287.70000000000005,-3.1086666666666667,2.048,0.0
2022-08-11 14:00:00,0.0,327.7286666666667,239.4696666666667,96516.95,0.0091608333333333,289.8616666666667,-2.8305,1.9,0.0
2022-08-11 15:00:00,0.0,386.7586666666666,246.83900000000003,96463.9,0.0095303333333333,291.9,-3.8,3.269666666666667,0.0
2022-08-11 16:00:00,0.0,386.7995000000001,319.6193333333333,96433.9,0.0095303333333333,293.0,-3.8,2.208833333333333,0.0
2022-08-11 17:00:00,0.0,386.8205,375.58066666666673,96396.95,0.0095608333333333,293.9316666666667,-3.8,3.1086666666666667,0.0
2022-08-11 18:00:00,0.0,408.9758333333334,352.81066666666675,96386.95,0.0092606666666666,292.9316666666667,-1.4391666666666667,2.0698333333333334,0.0
2022-08-11 19:00:00,0.0,408.9758333333334,356.4403333333333,96356.95,0.009761,294.61000000000007,-2.2303333333333337,1.5608333333333333,0.0
2022-08-11 20:00:00,0.0,408.9758333333334,342.6048333333333,96326.95,0.0104609999999999,293.9916666666666,-3.5305,2.239333333333333,0.0
2022-08-11 21:00:00,0.0,411.6558333333334,351.1888333333333,96333.9,0.0107606666666666,292.62166666666667,-3.6,0.8000000000000002,0.0
2022-08-11 22:00:00,0.0,411.6558333333334,289.44216666666665,96273.9,0.0112,292.4916666666666,-2.4695,-0.4608333333333334,0.0
2022-08-11 23:00:00,0.0,411.6515,213.97433333333333,96286.95,0.0123608333333333,291.5316666666667,-2.208833333333333,-1.2,0.0
2022-08-12 00:00:00,0.0,400.8181666666667,146.9715,96236.95,0.0118304999999999,291.9683333333333,-4.360833333333333,0.6695000000000001,0.0
2022-08-12 01:00:00,0.0,400.8136666666667,74.60833333333333,96136.95,0.0116303333333333,290.96,-3.0911666666666666,2.4695,0.0
2022-08-12 02:00:00,0.0,400.8095,0.611,96116.95,0.0116303333333333,290.73,-4.408833333333333,2.152,0.0
2022-08-12 03:00:00,0.0,400.9835,0.0,96106.95,0.0111694999999999,290.5,-4.791166666666666,1.4913333333333334,0.0
2022-08-12 04:00:00,0.0,400.9835,0.0,96056.95,0.0111305,290.2616666666667,-5.828833333333333,1.7,0.0
2022-08-12 05:00:00,0.0,400.9835,0.0,96036.95,0.0110304999999999,290.8,-5.430166666666668,2.1086666666666667,0.0
2022-08-12 06:00:00,0.0,386.11033333333336,0.0,95996.95,0.0108303333333333,290.83,-5.1695,2.708833333333333,0.0
2022-08-12 07:00:00,0.0,386.11033333333336,0.0,95936.95,0.0103305,290.3,-5.878333333333333,1.748,0.0
2022-08-12 08:00:00,0.0,386.0876666666666,0.0,95876.95,0.0101999999999999,289.6,-5.8695,3.8088333333333337,0.0
2022-08-12 09:00:00,0.0,358.1465,0.0,95823.9,0.01,290.1,-5.4695,3.1086666666666667,0.0
2022-08-12 10:00:00,0.0,358.1421666666667,0.0,95763.9,0.0099695,289.2616666666667,-4.1,2.508666666666667,0.0
2022-08-12 11:00:00,0.0,358.13866666666667,0.0,95753.9,0.01,289.4316666666667,-3.5391666666666666,2.417666666666667,0.0
2022-08-12 12:00:00,0.0,360.49783333333335,48.29133333333333,95766.95,0.0101999999999999,289.8,-2.3695,2.447833333333333,0.0
2022-08-12 13:00:00,0.0,360.5115,158.3385,95776.95,0.0106606666666666,290.4316666666667,-2.3695,1.2088333333333334,0.0
2022-08-12 14:00:00,0.0,360.5218333333334,266.7281666666667,95793.9,0.0116303333333333,291.4316666666667,-0.9,2.7000000000000006,0.0
2022-08-12 15:00:00,0.0,377.56950000000006,427.0513333333333,95783.9,0.0111609999999999,293.0,-1.0,3.0086666666666666,0.0
2022-08-12 16:00:00,0.0,377.5835,553.6220000000001,95806.95,0.0116608333333333,294.2383333333334,1.7,1.3,0.0
2022-08-12 17:00:00,0.0,377.62416666666667,650.8763333333333,95826.95,0.0119911666666666,294.4,0.3,-0.5,0.0
2022-08-12 18:00:00,0.0,401.99916666666667,730.1493333333334,95813.9,0.0120911666666666,295.0683333333333,-0.4695,-1.9,0.0
2022-08-12 19:00:00,0.0,402.0131666666666,737.6581666666667,95793.9,0.0128218333333333,295.13000000000005,-1.4,-2.0911666666666666,0.0
2022-08-12 20:00:00,0.0,402.014,708.7621666666668,95813.9,0.0133911666666666,295.0216666666667,-2.0,-1.0911666666666666,0.0
2022-08-12 21:00:00,0.0,398.08616666666666,649.9681666666667,95843.9,0.0131911666666666,295.6383333333334,-2.269666666666667,-0.5911666666666666,0.0
2022-08-12 22:00:00,0.0,398.08449999999993,534.9213333333333,95826.95,0.0138608333333333,296.2383333333334,-0.3128333333333333,-1.1695,0.0
2022-08-12 23:00:00,0.0,398.08449999999993,394.521,95856.95,0.013261,296.0683333333333,-0.0698333333333333,0.1086666666666666,0.0
2022-08-13 00:00:00,0.0,369.24483333333336,213.9508333333333,95866.95,0.0134911666666666,295.4683333333333,0.2,0.8390000000000001,0.0
2022-08-13 01:00:00,0.0,369.2235,107.05466666666666,95856.95,0.0141606666666666,294.70000000000005,-0.6,0.5,0.0
2022-08-13 02:00:00,0.0,369.2135,0.0,95863.9,0.0139999999999999,293.62166666666667,-1.3695000000000002,1.0,0.0
2022-08-13 03:00:00,0.0,341.0421666666667,0.0,95926.95,0.0134,292.19166666666666,-1.9913333333333327,1.3783333333333332,0.0
2022-08-13 04:00:00,0.0,341.0321666666667,0.0,95946.95,0.0121,290.8616666666667,-0.2,0.7393333333333333,0.0
2022-08-13 05:00:00,0.0,341.02366666666666,0.0,95916.95,0.0116698333333333,289.3616666666667,-0.8088333333333333,1.9301666666666664,0.0
2022-08-13 06:00:00,0.0,331.90066666666667,0.0,95946.95,0.0099695,287.56166666666667,2.5,1.3,0.0
2022-08-13 07:00:00,0.0,331.90066666666667,0.0,95956.95,0.0100303333333333,287.0,0.9,1.7,0.0
2022-08-13 08:00:00,0.0,331.90066666666667,0.0,95966.95,0.0099305,287.46,2.2,0.7000000000000001,0.0
2022-08-13 09:00:00,0.0,326.9725,0.0,95976.95,0.0100303333333333,287.4316666666667,2.1391666666666667,0.6391666666666667,0.0
2022-08-13 10:00:00,0.0,326.9481666666667,0.0,95983.9,0.0101999999999999,286.96,-1.3913333333333335,2.039166666666667,0.0
2022-08-13 11:00:00,0.0,326.9481666666667,0.0,95976.95,0.0096305,286.4316666666667,-0.8608333333333335,1.3088333333333333,0.0
2022-08-13 12:00:00,0.0,339.39683333333335,54.641333333333336,96036.95,0.0104,287.27000000000004,-1.7696666666666667,-0.0911666666666666,0.0
2022-08-13 13:00:00,0.0,339.4121666666667,185.88433333333333,96086.95,0.0114606666666666,288.9683333333333,-0.6695000000000001,0.5391666666666667,0.0
2022-08-13 14:00:00,0.0,339.44433333333336,315.09683333333334,96126.95,0.013261,291.1,1.3,2.6,0.0
2022-08-13 15:00:00,0.0,384.9176666666667,408.3718333333333,96076.95,0.0133305,292.5,1.1,0.9391666666666666,0.0
2022-08-13 16:00:00,0.0,384.95266666666674,530.0221666666667,96076.95,0.0142303333333333,294.4,1.6000000000000003,1.3,0.0
2022-08-13 17:00:00,0.0,384.9725,623.4773333333334,96076.95,0.0128606666666666,296.0,1.9088333333333327,2.9,0.0
2022-08-13 18:00:00,0.0,408.8246666666666,709.4249999999998,96076.95,0.0134304999999999,297.70000000000005,1.8695,2.161,0.0
2022-08-13 19:00:00,0.0,408.8386666666667,716.6691666666666,96016.95,0.0132909999999999,297.20000000000005,2.2,2.2,0.0
2022-08-13 20:00:00,0.1,408.8405,688.341,95986.95,0.0142303333333333,298.3,1.6000000000000003,1.4,2.7777778e-05
2022-08-13 21:00:00,0.1,402.5118333333333,646.2925,95926.95,0.0139,298.36999999999995,-0.3305,2.2,2.7777778e-05
2022-08-13 22:00:00,0.1,402.5118333333333,531.2711666666668,95876.95,0.0133695,298.6616666666667,0.8000000000000002,2.6,2.7777778e-05
2022-08-13 23:00:00,0.0,402.5118333333333,390.96600000000007,95863.9,0.0141606666666666,298.8,1.5391666666666668,1.4,0.0
2022-08-14 00:00:00,0.0,375.7873333333334,209.8955,95853.9,0.0136,298.33,0.9,0.8783333333333333,0.0
2022-08-14 01:00:00,0.0,375.7728333333334,103.445,95816.95,0.0144216666666666,296.73,-0.2823333333333334,1.1695,0.0
2022-08-14 02:00:00,0.0,375.751,0.0,95790.0,0.0131695,294.65333333333336,-1.2,1.2,0.0
2022-08-14 03:00:00,0.0,351.4176666666667,0.0,95826.95,0.0124999999999999,293.0316666666667,-2.060833333333333,1.4,0.0
2022-08-14 04:00:00,0.0,351.4166666666667,0.0,95816.95,0.0113999999999999,291.7916666666667,-0.7000000000000001,3.1,0.0
2022-08-14 05:00:00,0.0,351.4123333333334,0.0,95793.9,0.0102698333333333,290.46,-0.7000000000000001,3.8088333333333337,0.0
2022-08-14 06:00:00,0.0,353.9175,0.0,95776.95,0.0107999999999999,289.83,-0.4695,2.8480000000000003,0.0
2022-08-14 07:00:00,0.0,353.90916666666664,0.0,95676.95,0.0108303333333333,289.4316666666667,-2.1695,1.7871666666666666,0.0
2022-08-14 08:00:00,0.0,353.90916666666664,0.0,95686.95,0.0104,289.1616666666667,-1.4695,2.8175000000000003,0.0
2022-08-14 09:00:00,0.0,371.0450000000001,0.0,95696.95,0.0105,288.69166666666666,3.752,2.6046666666666667,0.0
2022-08-14 10:00:00,0.0,371.0450000000001,0.0,95776.95,0.0108303333333333,289.69166666666666,0.0,-1.278333333333333,0.0
2022-08-14 11:00:00,0.0,371.0450000000001,0.0,95736.95,0.0114695,290.3,-3.3695,-0.7911666666666667,0.0
2022-08-14 12:00:00,0.0,378.17316666666665,36.0,95630.0,0.0115303333333333,289.6,-5.308833333333334,-0.6305,0.0
2022-08-14 13:00:00,0.0,378.1834999999999,127.41233333333332,95566.95,0.011861,290.70000000000005,-0.7606666666666667,5.739333333333334,0.0
2022-08-14 14:00:00,0.0,378.1985,217.40416666666667,95646.95,0.0129301666666666,293.1616666666667,0.1305,3.0391666666666666,0.0
2022-08-14 15:00:00,0.0,383.68283333333335,426.1611666666667,95683.9,0.0127606666666666,295.9916666666666,0.0,0.0,0.0
2022-08-14 16:00:00,0.09147406,383.7148333333333,553.7398333333334,95683.9,0.0134606666666666,295.63000000000005,-3.1871666666666667,-3.382666666666667,2.5409463e-05
2022-08-14 17:00:00,0.0,383.74383333333327,651.7455,95636.95,0.0140215,297.77000000000004,1.2393333333333334,0.5,0.0
2022-08-14 18:00:00,0.0,414.3085,726.8378333333334,95596.95,0.0143218333333333,298.6,-0.6086666666666667,-0.3,0.0
2022-08-14 19:00:00,0.0,414.3093333333333,734.234,95576.95,0.0150218333333333,300.0316666666667,-0.4000000000000001,1.1,0.0
2022-08-14 20:00:00,0.0,414.3288333333333,704.9933333333333,95576.95,0.0152216666666666,301.0,0.7088333333333333,0.4478333333333333,0.0
