time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-08-14 21:00:00,0.0,407.6846666666667,644.1993333333334,95566.95,0.0145216666666666,301.83,1.4,1.048,0.0
2022-08-14 22:00:00,0.0,407.6846666666667,528.8768333333334,95556.95,0.0148304999999999,302.1,-2.269666666666667,1.278333333333333,0.0
2022-08-14 23:00:00,0.0,407.6875,388.3113333333333,95526.95,0.0138911666666666,301.6,-2.7000000000000006,1.3390000000000002,0.0
2022-08-15 00:00:00,0.0,373.1011666666666,207.81816666666668,95513.9,0.0144216666666666,301.5,-2.4,0.7088333333333333,0.0
2022-08-15 01:00:00,0.0,373.087,100.789,95496.95,0.015552,299.4916666666666,-1.7,-0.048,0.0
2022-08-15 02:00:00,0.2,373.0466666666666,0.0,95516.95,0.0154305,296.89000000000004,-1.2,-1.3305,5.5555556e-05
2022-08-15 03:00:00,0.1,347.9826666666666,0.0,95566.95,0.015,295.3616666666667,-1.652,0.8305000000000001,2.7777778e-05
2022-08-15 04:00:00,0.1,347.9826666666666,0.0,95556.95,0.0141,294.9316666666667,-0.9695,1.2088333333333334,2.7777778e-05
2022-08-15 05:00:00,0.1,347.9826666666666,0.0,95556.95,0.0141,294.9316666666667,-0.9695,1.2088333333333334,2.7777778e-05
2022-08-15 06:00:00,0.0,353.0305,0.0,95596.95,0.0135,292.83,-1.9088333333333327,0.7696666666666667,0.0
2022-08-15 07:00:00,0.0,353.0165,0.0,95576.95,0.0139304999999999,292.6,-2.0,1.0698333333333334,0.0
2022-08-15 08:00:00,0.2,353.012,0.0,95533.9,0.0143,293.1,-2.4695,2.6086666666666667,5.5555556e-05
2022-08-15 09:00:00,0.1,377.342,0.0,95546.95,0.0136999999999999,292.2616666666667,-1.9088333333333327,1.2,2.7777778e-05
2022-08-15 10:00:00,0.1,377.342,0.0,95526.95,0.0130698333333333,292.0316666666667,-3.6,1.3,2.7777778e-05
2022-08-15 11:00:00,0.0,377.342,0.0,95483.9,0.0136608333333333,292.43833333333333,-1.6391666666666669,1.8,0.0
2022-08-15 12:00:00,0.0,372.1096666666667,47.10300000000001,95426.95,0.0141606666666666,292.33,-0.4301666666666667,2.3695,0.0
2022-08-15 13:00:00,0.0,372.1263333333333,173.92933333333335,95683.9,0.0118909999999999,290.46,-5.378333333333333,1.1821666666666666,0.0
2022-08-15 14:00:00,0.1,372.14816666666667,298.7726666666667,95646.95,0.0112608333333333,290.4683333333333,-10.339,-6.391333333333333,2.7777778e-05
2022-08-15 15:00:00,0.1,399.6858333333333,423.1965,95556.95,0.0138608333333333,293.56166666666667,-8.921666666666667,2.5305,2.7777778e-05
2022-08-15 16:00:00,0.1,399.7036666666667,550.5615000000001,95636.95,0.0133911666666666,295.1383333333334,-2.8608333333333333,-1.3305,2.7777778e-05
2022-08-15 17:00:00,0.0,399.7253333333333,648.4113333333333,95666.95,0.0144913333333333,297.3383333333333,-5.408833333333334,-0.5,0.0
2022-08-15 18:00:00,0.0,426.454,497.8835000000001,95706.95,0.0141911666666666,298.17,-3.7000000000000006,-0.3695,0.0
2022-08-15 19:00:00,0.0,426.454,502.8866666666666,95666.95,0.0141215,299.3,-3.5305,0.6785,0.0
2022-08-15 20:00:00,0.0,426.454,482.7006666666667,95663.9,0.0145911666666666,299.77000000000004,-5.400000000000001,-0.2823333333333334,0.0
2022-08-15 21:00:00,0.0,410.2023333333333,517.5943333333333,95646.95,0.0154215,300.3383333333333,-3.4695,-2.0216666666666665,0.0
2022-08-15 22:00:00,0.0,410.2023333333333,424.389,95646.95,0.0149521666666666,299.6383333333334,-2.7783333333333338,-2.3608333333333333,0.0
2022-08-15 23:00:00,0.0,410.2023333333333,310.8675,95660.0,0.0151608333333333,298.54,-3.9695,-1.3,0.0
2022-08-16 00:00:00,0.2,378.3761666666667,185.35333333333327,95636.95,0.0152305,298.17,-3.2000000000000006,0.1086666666666666,5.5555556e-05
2022-08-16 01:00:00,0.10839846,378.331,88.3405,95693.9,0.0151825,297.06166666666667,-2.8000000000000003,0.3088333333333333,3.0110683e-05
2022-08-16 02:00:00,0.1695891,378.31666666666666,0.0,95746.95,0.0138305,293.72166666666664,-1.9391666666666667,-1.7696666666666667,4.7108082e-05
2022-08-16 03:00:00,0.0,348.22116666666665,0.0,95766.95,0.0138608333333333,292.83,-3.6,-2.8000000000000003,0.0
2022-08-16 04:00:00,0.0231458,348.22116666666665,0.0,95806.95,0.0123,291.4316666666667,-3.739333333333333,-0.8000000000000002,6.429389e-06
2022-08-16 05:00:00,0.1,348.2128333333333,0.0,95823.9,0.0125305,290.73,-3.2303333333333337,0.6785,2.7777778e-05
2022-08-16 06:00:00,0.3,343.6203333333333,0.0,95816.95,0.0114606666666666,290.13000000000005,-1.2,0.5391666666666667,8.333334e-05
2022-08-16 07:00:00,0.1,343.6203333333333,0.0,95816.95,0.0121913333333333,290.3,-0.8000000000000002,0.6,2.7777778e-05
2022-08-16 08:00:00,0.14008671,343.607,0.0,95783.9,0.0117911666666666,289.8,-2.3000000000000003,0.5,3.8912975e-05
2022-08-16 09:00:00,0.0,336.47700000000003,0.0,95776.95,0.0118304999999999,289.4,0.4088333333333334,0.339,0.0
2022-08-16 10:00:00,0.0231458,336.4685,0.0,95796.95,0.0108608333333333,288.23,1.6695,-0.9,6.429389e-06
2022-08-16 11:00:00,0.1,336.4685,0.0,95816.95,0.0102303333333333,287.63000000000005,0.9,-2.5,2.7777778e-05
2022-08-16 12:00:00,0.3,338.89933333333335,46.620000000000005,95850.0,0.0104609999999999,287.5316666666667,0.2,-2.0,8.333334e-05
2022-08-16 13:00:00,0.0,338.90933333333334,180.38266666666664,95886.95,0.0112305,288.9,-1.8,-0.0698333333333333,0.0
2022-08-16 14:00:00,0.0,338.92333333333335,312.00466666666665,95956.95,0.0118999999999999,290.73,-1.1391666666666669,-0.4088333333333334,0.0
2022-08-16 15:00:00,0.0,387.453,419.184,95976.95,0.0129301666666666,291.5683333333333,-0.3,-1.0,0.0
2022-08-16 16:00:00,0.0,387.494,545.9963333333334,95993.9,0.0136,294.4783333333334,1.9,-1.3305,0.0
2022-08-16 17:00:00,0.0,387.4963333333333,643.3548333333333,95986.95,0.0134304999999999,297.1,-0.7000000000000001,-1.3305,0.0
2022-08-16 18:00:00,0.0,405.7681666666667,721.5456666666668,95980.0,0.0138608333333333,297.36999999999995,-1.4,0.2305,0.0
2022-08-16 19:00:00,0.0,405.769,728.7436666666666,95956.95,0.0133215,298.5683333333333,-1.6000000000000003,0.4519999999999999,0.0
2022-08-16 20:00:00,0.0,405.769,699.1773333333334,95920.0,0.0131911666666666,298.77000000000004,-1.3088333333333333,-0.1911666666666666,0.0
2022-08-16 21:00:00,0.0,397.4148333333333,638.8591666666666,95926.95,0.0130216666666666,299.1,0.5783333333333334,0.2871666666666667,0.0
2022-08-16 22:00:00,0.0,397.4148333333333,523.159,95900.0,0.0130913333333333,299.70000000000005,0.0,0.0,0.0
2022-08-16 23:00:00,0.0,397.4015,382.2935,95883.9,0.012591,299.4683333333333,0.5086666666666666,-0.2303333333333333,0.0
2022-08-17 00:00:00,0.0,368.4845,200.27366666666668,95863.9,0.0130913333333333,299.4,0.0,0.0,0.0
2022-08-17 01:00:00,0.0,368.4565,93.7155,95856.95,0.0144128333333333,297.9,0.3046666666666667,-0.048,0.0
2022-08-17 02:00:00,0.0,368.4283333333333,0.0,95886.95,0.0139694999999999,295.45166666666665,-0.4000000000000001,1.3,0.0
2022-08-17 03:00:00,0.0,341.6238333333333,0.0,95926.95,0.0136999999999999,293.89000000000004,-0.8913333333333334,1.2393333333333334,0.0
2022-08-17 04:00:00,0.0,341.6238333333333,0.0,95926.95,0.0128303333333333,292.39000000000004,-1.2,2.1,0.0
2022-08-17 05:00:00,0.0,341.6238333333333,0.0,95906.95,0.0118,290.9916666666666,-1.9,1.7088333333333334,0.0
2022-08-17 06:00:00,0.0,335.4893333333333,0.0,95916.95,0.0115303333333333,290.39000000000004,-1.5,2.6,0.0
2022-08-17 07:00:00,0.0,335.47650000000004,0.0,95916.95,0.011,289.72166666666664,-0.9608333333333334,2.478333333333333,0.0
2022-08-17 08:00:00,0.0,335.47650000000004,0.0,95966.95,0.0098999999999999,288.12166666666667,-0.2303333333333333,1.1391666666666669,0.0
2022-08-17 09:00:00,0.0,328.05583333333334,0.0,95966.95,0.0097,287.63000000000005,-0.339,0.339,0.0
2022-08-17 10:00:00,0.0,328.033,0.0,95946.95,0.0112,288.69166666666666,1.0305,2.0086666666666666,0.0
2022-08-17 11:00:00,0.0,328.033,0.0,95926.95,0.0105304999999999,288.0316666666667,-0.9608333333333334,3.1695000000000007,0.0
2022-08-17 12:00:00,0.0,336.48483333333337,43.63883333333334,95946.95,0.0107,288.0683333333333,-1.721666666666667,2.478333333333333,0.0
2022-08-17 13:00:00,0.0,336.50516666666664,177.51666666666665,95956.95,0.0121606666666666,291.4,-0.6695000000000001,0.2393333333333333,0.0
2022-08-17 14:00:00,0.0,336.54466666666667,309.21816666666666,95996.95,0.0138608333333333,294.54,-0.4695,0.2393333333333333,0.0
2022-08-17 15:00:00,0.0,389.7681666666667,411.12716666666665,95996.95,0.0147608333333333,296.67,-0.2,-0.1,0.0
2022-08-17 16:00:00,0.0,389.7908333333333,536.1393333333333,95986.95,0.0148911666666666,299.0,0.1,1.9695,0.0
2022-08-17 17:00:00,0.0,389.8096666666667,632.1403333333334,96023.9,0.0149606666666666,299.0316666666667,3.260666666666667,1.6391666666666669,0.0
2022-08-17 18:00:00,0.0,417.2385,576.1586666666667,95956.95,0.015361,298.3,3.4,-0.1695,0.0
2022-08-17 19:00:00,0.0,417.2385,581.8455,95926.95,0.0144216666666666,299.13000000000005,3.1,0.5,0.0
2022-08-17 20:00:00,0.0,417.2385,558.0343333333334,95896.95,0.014752,298.6,2.269666666666667,0.9,0.0
2022-08-17 21:00:00,0.0,412.3681666666666,406.1861666666667,95886.95,0.0161911666666666,298.5,1.217666666666667,-2.060833333333333,0.0
2022-08-17 22:00:00,0.0,412.3681666666666,332.16900000000004,95816.95,0.0147911666666666,299.3,0.0698333333333333,-0.6911666666666667,0.0
2022-08-17 23:00:00,0.7818,412.3681666666666,242.138,95786.95,0.0155305,297.3233333333333,-0.5391666666666667,-3.8695,0.00021716666
2022-08-18 00:00:00,3.355719,402.8875000000001,124.89766666666668,95786.95,0.0142606666666666,298.1616666666667,0.1305,-1.5391666666666668,0.0009321442
2022-08-18 01:00:00,0.84713715,402.8853333333333,57.32483333333334,95743.9,0.0165216666666666,297.33,0.0,0.0,0.00023531588
2022-08-18 02:00:00,0.0,402.87549999999993,0.0,95763.9,0.0147999999999999,294.72166666666664,-0.1,-0.8695,0.0
2022-08-18 03:00:00,0.0,390.612,0.0,95756.95,0.0139909999999999,294.5316666666667,0.8390000000000001,-0.0431666666666666,0.0
2022-08-18 04:00:00,0.2306885,390.60100000000006,0.0,95726.95,0.0137608333333333,293.70000000000005,1.7393333333333334,-0.4000000000000001,6.408014e-05
2022-08-18 05:00:00,0.5075545,390.5846666666666,0.0,95726.95,0.0137913333333333,293.7616666666667,1.4,-2.8695,0.00014098735
2022-08-18 06:00:00,0.29244554,350.8631666666667,0.0,95706.95,0.0109913333333333,291.27000000000004,-0.8783333333333333,0.7433333333333333,8.123487e-05
2022-08-18 07:00:00,0.5055894,350.85550000000006,0.0,95673.9,0.0120606666666666,291.86999999999995,1.1,-2.6086666666666667,0.00014044151
2022-08-18 08:00:00,0.0,350.8445,0.0,95713.9,0.0122608333333333,292.20000000000005,2.7303333333333337,-2.0698333333333334,0.0
2022-08-18 09:00:00,0.0,348.3675,0.0,95686.95,0.0113305,290.77000000000004,1.5216666666666665,-1.278333333333333,0.0
2022-08-18 10:00:00,0.2306885,348.3675,0.0,95676.95,0.0118,290.2383333333334,1.6305000000000005,-1.7696666666666667,6.408014e-05
2022-08-18 11:00:00,0.51566356,348.366,0.0,95666.95,0.0113999999999999,289.8,3.0,-2.439166666666667,0.00014323989
2022-08-18 12:00:00,0.26958913,352.2755,32.04366666666667,95706.95,0.0113,289.8,2.5,-3.3000000000000003,7.4885866e-05
2022-08-18 13:00:00,0.0,352.2755,137.87250000000003,95716.95,0.0121303333333333,290.46,1.659,-3.2303333333333337,0.0
2022-08-18 14:00:00,0.0,352.2881666666667,241.953,95733.9,0.0123608333333333,291.6,2.760666666666667,-5.6610000000000005,0.0
2022-08-18 15:00:00,0.0,366.9705000000001,407.6573333333334,95716.95,0.0123303333333333,293.4,0.6,-5.4695,0.0
2022-08-18 16:00:00,0.0,366.9705000000001,532.2953333333334,95746.95,0.0121606666666666,294.4683333333333,0.5305000000000001,-3.608666666666666,0.0
2022-08-18 17:00:00,0.19160154,366.9846666666667,627.9585000000001,95736.95,0.0116608333333333,295.1,1.2,-5.400000000000001,5.322265e-05
2022-08-18 18:00:00,0.6,404.5271666666667,522.3151666666666,95693.9,0.0122608333333333,296.4,1.2,-5.608666666666667,0.00016666668
2022-08-18 19:00:00,0.12342338,404.5271666666667,527.3971666666666,95626.95,0.0120911666666666,296.9316666666667,2.8000000000000003,-5.6695,3.4284272e-05
2022-08-18 20:00:00,0.0,404.5271666666667,505.5615,95616.95,0.0107218333333333,296.36999999999995,1.3,-3.8695,0.0
2022-08-18 21:00:00,0.0,407.6045,417.987,95573.9,0.0103608333333333,297.56166666666667,4.4825,-2.6785,0.0
2022-08-18 22:00:00,0.1,407.6005,341.3588333333334,95757.83333333331,0.0131695,290.9916666666666,7.235166666666667,-0.9301666666666668,2.7777778e-05
2022-08-18 23:00:00,0.0,407.5955000000001,248.18616666666665,95683.9,0.0110304999999999,291.6616666666667,5.1000000000000005,-2.9301666666666666,0.0
2022-08-19 00:00:00,0.0,385.296,146.85166666666666,95666.95,0.0115,291.20000000000005,-0.1391666666666667,-2.1305,0.0
2022-08-19 01:00:00,0.0,385.296,66.00666666666666,95683.9,0.0116,290.33,0.7393333333333333,-2.8305,0.0
2022-08-19 02:00:00,0.3,385.2716666666667,0.0,95656.95,0.0113999999999999,289.6,1.9,-3.269666666666667,8.333334e-05
2022-08-19 03:00:00,0.0,353.4348333333333,0.0,95676.95,0.0110999999999999,288.9,1.5391666666666668,-2.5,0.0
2022-08-19 04:00:00,0.2,353.4348333333333,0.0,95726.95,0.0105,287.9316666666667,1.1,-1.2696666666666667,5.5555556e-05
2022-08-19 05:00:00,0.3,353.4348333333333,0.0,95706.95,0.0107,288.3,1.4,-2.1,8.333334e-05
2022-08-19 06:00:00,0.0,331.2828333333334,0.0,95716.95,0.0107999999999999,288.4316666666667,1.608666666666667,-3.9695,0.0
2022-08-19 07:00:00,0.0,331.2828333333334,0.0,95716.95,0.0107,288.33,1.2,-3.2000000000000006,0.0
2022-08-19 08:00:00,0.3,331.25416666666666,0.0,95723.9,0.0106,288.20000000000005,1.5086666666666666,-3.691166666666666,8.333334e-05
2022-08-19 09:00:00,0.0,330.16816666666665,0.0,95733.9,0.0103,287.4683333333333,0.7000000000000001,-3.9,0.0
2022-08-19 10:00:00,0.2,330.16816666666665,0.0,95736.95,0.0103,287.5,0.7000000000000001,-3.1305,5.5555556e-05
2022-08-19 11:00:00,0.3,330.16816666666665,0.0,95783.9,0.0102303333333333,287.5,0.5,-2.7000000000000006,8.333334e-05
2022-08-19 12:00:00,0.0,370.78966666666673,25.13116666666667,95823.9,0.0105,287.70000000000005,1.0,-3.3000000000000003,0.0
2022-08-19 13:00:00,0.0,370.8141666666667,114.74983333333334,95883.9,0.0112305,289.0683333333333,0.5,-4.3,0.0
2022-08-19 14:00:00,0.0,370.8295,202.86916666666664,95903.9,0.0119304999999999,290.0,-1.6000000000000003,-4.7,0.0
2022-08-19 15:00:00,0.0,396.3835000000001,297.09916666666663,95946.95,0.0123303333333333,291.27000000000004,-1.9088333333333327,-5.0,0.0
2022-08-19 16:00:00,0.0,396.40216666666674,388.4213333333334,95966.95,0.0127606666666666,291.67,-2.4,-3.691166666666666,0.0
2022-08-19 17:00:00,0.0,396.4245000000001,458.5028333333334,95966.95,0.0127304999999999,294.36999999999995,-4.0,-4.8,0.0
2022-08-19 18:00:00,0.0,386.7998333333333,668.0283333333333,95953.9,0.0126305,295.3,-3.1086666666666667,-5.5305,0.0
2022-08-19 19:00:00,0.0,386.7998333333333,674.4843333333333,95946.95,0.0122608333333333,296.36999999999995,-2.8000000000000003,-4.3,0.0
2022-08-19 20:00:00,0.0,386.8085,646.3206666666666,95943.9,0.0127911666666666,296.4683333333333,-3.239333333333333,-3.5,0.0
2022-08-19 21:00:00,0.0,389.7513333333334,593.9925,95926.95,0.0121606666666666,297.36999999999995,-3.769666666666667,-2.7000000000000006,0.0
2022-08-19 22:00:00,0.0,389.73333333333335,484.3726666666667,95916.95,0.0119608333333333,297.93833333333333,-3.5,-3.8,0.0
2022-08-19 23:00:00,0.0,389.73333333333335,351.2,95896.95,0.0112215,297.2383333333334,-3.5,-2.8000000000000003,0.0
2022-08-20 00:00:00,0.0,360.6706666666667,186.85283333333336,95893.9,0.0119215,296.20000000000005,-3.4695,-1.7393333333333334,0.0
2022-08-20 01:00:00,0.0,360.6545,82.12766666666666,95936.95,0.0119215,294.62166666666667,-2.4,-0.6,0.0
2022-08-20 02:00:00,0.0,360.6458333333333,0.0,96006.95,0.0117,291.5516666666667,-2.1,-0.7000000000000001,0.0
2022-08-20 03:00:00,0.0,332.1895,0.0,96033.9,0.0110999999999999,290.39000000000004,-2.8000000000000003,-1.7,0.0
2022-08-20 04:00:00,0.0,332.16083333333336,0.0,96043.9,0.0101696666666666,289.0216666666667,-2.6086666666666667,-0.9608333333333334,0.0
2022-08-20 05:00:00,0.0,332.16083333333336,0.0,96066.95,0.01,287.9916666666666,-2.8000000000000003,-0.7696666666666667,0.0
2022-08-20 06:00:00,0.0,323.02683333333334,0.0,96056.95,0.0100695,287.2616666666667,-1.0,0.4000000000000001,0.0
2022-08-20 07:00:00,0.0,323.01916666666665,0.0,96056.95,0.0090304999999999,285.5316666666667,-1.2,-0.161,0.0
2022-08-20 08:00:00,0.0,323.0156666666667,0.0,96056.95,0.0084695,284.86999999999995,-1.0521666666666667,0.7091666666666666,0.0
2022-08-20 09:00:00,0.0,318.7221666666667,0.0,96086.95,0.0076,283.36999999999995,-2.239333333333333,0.9176666666666669,0.0
2022-08-20 10:00:00,0.0,318.72183333333334,0.0,96086.95,0.0078999999999999,283.4,0.9088333333333334,-1.0,0.0
2022-08-20 11:00:00,0.0,318.72183333333334,0.0,96126.95,0.008,283.77000000000004,2.1695,-0.7606666666666667,0.0
2022-08-20 12:00:00,0.0,328.01533333333333,34.6835,96166.95,0.0070999999999999,281.4,1.0698333333333334,-0.9,0.0
2022-08-20 13:00:00,0.0,328.03816666666665,169.41666666666669,96176.95,0.0089608333333333,285.3,0.9695,1.2,0.0
2022-08-20 14:00:00,0.0,328.0565,301.8783333333334,96166.95,0.0102303333333333,288.9683333333333,0.7000000000000001,0.1,0.0
2022-08-20 15:00:00,0.0,370.4015,420.4411666666667,96166.95,0.0104305,292.9,0.0,0.0,0.0
2022-08-20 16:00:00,0.0,370.4225,550.3688333333333,96163.9,0.0109608333333333,295.27000000000004,0.3,-0.8305000000000001,0.0
2022-08-20 17:00:00,0.0,370.4401666666667,650.029,96153.9,0.0107695,296.4,-0.7000000000000001,-0.339,0.0
2022-08-20 18:00:00,0.0,388.886,715.8294999999999,96116.95,0.0106305,296.8,-0.7696666666666667,-0.9,0.0
2022-08-20 19:00:00,0.0,388.886,722.6055,96096.95,0.0105214999999999,297.0316666666667,-1.0,-0.3695,0.0
2022-08-20 20:00:00,0.0,388.886,692.1156666666666,96066.95,0.0101913333333333,297.63000000000005,-0.4000000000000001,1.1,0.0
2022-08-20 21:00:00,0.0,386.15316666666666,627.095,96046.95,0.0097305,298.0316666666667,1.0,0.4000000000000001,0.0
2022-08-20 22:00:00,0.0,386.13866666666667,510.6176666666667,96003.9,0.0105304999999999,297.9316666666667,-0.6086666666666667,-0.1305,0.0
2022-08-20 23:00:00,0.0,386.15316666666666,369.2343333333333,95983.9,0.0102303333333333,297.73,-0.1,0.3,0.0
2022-08-21 00:00:00,0.0,361.5820000000001,185.56733333333327,95950.0,0.0106606666666666,296.9316666666667,0.2783333333333334,1.5608333333333333,0.0
2022-08-21 01:00:00,0.0,361.56666666666666,79.64433333333334,95926.95,0.0119608333333333,295.5216666666667,-0.3215,2.1695,0.0
2022-08-21 02:00:00,0.0,361.5446666666666,0.0,95903.9,0.0114695,292.4216666666667,-2.269666666666667,1.1478333333333337,0.0
2022-08-21 03:00:00,0.0,341.1711666666667,0.0,95916.95,0.0105304999999999,290.65333333333336,-1.4,1.9783333333333333,0.0
2022-08-21 04:00:00,0.0,341.1711666666667,0.0,95926.95,0.0099305,288.65333333333336,-1.9,1.1391666666666669,0.0
2022-08-21 05:00:00,0.0,341.16083333333336,0.0,95916.95,0.0094608333333333,287.45166666666665,-1.4,2.439166666666667,0.0
2022-08-21 06:00:00,0.0,335.3485,0.0,95906.95,0.0096608333333333,287.22166666666664,-0.9,3.239333333333333,0.0
2022-08-21 07:00:00,0.0,335.3485,0.0,95896.95,0.0106,287.4916666666666,-1.0,2.4088333333333334,0.0
2022-08-21 08:00:00,0.0,335.33383333333336,0.0,95903.9,0.0096695,287.28333333333336,-0.7000000000000001,2.439166666666667,0.0
2022-08-21 09:00:00,0.0,331.21316666666667,0.0,95886.95,0.0096,287.4216666666667,-0.6,3.3000000000000003,0.0
2022-08-21 10:00:00,0.0,331.21316666666667,0.0,95886.95,0.0101608333333333,289.4316666666667,-1.1609999999999998,3.439166666666667,0.0
2022-08-21 11:00:00,0.0,331.2,0.0,95873.9,0.0102698333333333,288.7616666666667,-1.2,3.439166666666667,0.0
2022-08-21 12:00:00,0.0,337.85766666666666,31.34166666666667,95840.0,0.0104,289.0683333333333,-0.1,4.139166666666667,0.0
2022-08-21 13:00:00,0.0,337.8966666666667,165.08450000000002,95866.95,0.0114303333333333,290.70000000000005,0.7696666666666667,2.339,0.0
2022-08-21 14:00:00,0.0,337.9028333333333,296.5015,95876.95,0.0129301666666666,294.13000000000005,1.6000000000000003,4.039166666666667,0.0
2022-08-21 15:00:00,0.0,383.089,407.6673333333333,95876.95,0.0129608333333333,296.1616666666667,2.3913333333333333,1.8913333333333333,0.0
2022-08-21 16:00:00,0.0,383.1235,534.3561666666667,95896.95,0.0128303333333333,296.83,2.161,2.1,0.0
2022-08-21 17:00:00,0.0,383.1235,631.4863333333334,95886.95,0.0134304999999999,297.96,2.8000000000000003,2.1695,0.0
2022-08-21 18:00:00,0.0,406.8165000000001,699.6616666666667,95883.9,0.0129301666666666,299.23,1.2303333333333333,1.5,0.0
2022-08-21 19:00:00,0.0,406.8165000000001,706.1931666666666,95866.95,0.0124911666666666,300.5,0.4913333333333334,1.2606666666666666,0.0
2022-08-21 20:00:00,0.0,406.8165000000001,676.0756666666667,95823.9,0.0122913333333333,301.23,1.3695000000000002,1.4913333333333334,0.0
2022-08-21 21:00:00,0.0,405.778,615.831,95803.9,0.011861,302.23,1.2303333333333333,0.3,0.0
2022-08-21 22:00:00,0.0,405.7765,500.6548333333333,95786.95,0.0115303333333333,301.83,1.6628333333333334,1.4,0.0
2022-08-21 23:00:00,0.0,405.7765,361.0058333333333,95786.95,0.0113305,301.83,0.8000000000000002,1.0608333333333333,0.0
2022-08-22 00:00:00,0.0,377.64833333333337,180.9965,95773.9,0.0125305,300.39000000000004,-0.8695,0.6305,0.0
2022-08-22 01:00:00,0.0,377.6336666666666,75.69766666666666,95776.95,0.0133305,297.25333333333333,-0.8000000000000002,0.2,0.0
2022-08-22 02:00:00,0.0,377.6230000000001,0.0,95786.95,0.0131999999999999,294.75333333333333,-1.1305000000000005,-0.8305000000000001,0.0
2022-08-22 03:00:00,0.0,354.60216666666673,0.0,95816.95,0.0131304999999999,292.7916666666667,-2.4,0.7000000000000001,0.0
2022-08-22 04:00:00,0.0,354.5835,0.0,95823.9,0.0130303333333333,292.4216666666667,-1.0608333333333333,1.8,0.0
2022-08-22 05:00:00,0.0,354.56916666666666,0.0,95806.95,0.0126305,291.5316666666667,-1.2,1.8,0.0
2022-08-22 06:00:00,0.0,347.7188333333333,0.0,95836.95,0.0118,291.19166666666666,-0.7000000000000001,2.269666666666667,0.0
