time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-08-22 07:00:00,0.0,347.7188333333333,0.0,95853.9,0.0113305,291.3233333333333,-0.7000000000000001,3.0391666666666666,0.0
2022-08-22 08:00:00,0.0,347.7,0.0,95836.95,0.0116608333333333,291.0516666666667,0.1305,3.0391666666666666,0.0
2022-08-22 09:00:00,0.0,346.8005,0.0,95836.95,0.0112305,290.9316666666667,0.9,2.9088333333333334,0.0
2022-08-22 10:00:00,0.0,346.78116666666665,0.0,95863.9,0.0113305,290.46,-1.9958333333333336,0.6825000000000001,0.0
2022-08-22 11:00:00,0.0,346.78116666666665,0.0,95856.95,0.0103608333333333,289.73,-2.2,0.8000000000000002,0.0
2022-08-22 12:00:00,0.0,359.77700000000004,22.5425,95856.95,0.0109303333333333,289.3233333333333,-2.3783333333333334,1.1305000000000005,0.0
2022-08-22 13:00:00,0.0,359.80266666666665,129.14016666666666,95866.95,0.0111305,290.86999999999995,-2.269666666666667,0.1305,0.0
2022-08-22 14:00:00,0.0,359.8398333333333,233.879,95903.9,0.011861,293.33,-2.8000000000000003,-1.2606666666666666,0.0
2022-08-22 15:00:00,0.0,402.145,307.464,95923.9,0.013,294.7616666666667,-3.3000000000000003,-1.0,0.0
2022-08-22 16:00:00,0.0,402.16,403.5,95923.9,0.0135606666666666,296.19166666666666,-5.0,0.2393333333333333,0.0
2022-08-22 17:00:00,0.0,402.19433333333336,477.1306666666667,95906.95,0.013261,298.20000000000005,-5.1305000000000005,0.6478333333333334,0.0
2022-08-22 18:00:00,0.0,423.1693333333333,496.4171666666666,95886.95,0.0138608333333333,299.23,-4.8,-0.3,0.0
2022-08-22 19:00:00,0.0,423.1693333333333,500.99233333333336,95873.9,0.0136913333333333,300.23,-5.5,-0.9913333333333334,0.0
2022-08-22 20:00:00,0.5279465,423.1693333333333,479.39016666666674,95856.95,0.0135606666666666,300.9,-4.860833333333333,-0.5216666666666667,0.0001466518
2022-08-22 21:00:00,0.5279465,421.17300000000006,349.551,95846.95,0.0135913333333333,300.8,-6.4695,-1.6610000000000005,0.0001466518
2022-08-22 22:00:00,0.54612976,421.1590000000001,283.73650000000004,95813.9,0.0127606666666666,299.9,-5.269666666666667,0.0,0.00015170271
2022-08-22 23:00:00,0.0,421.125,204.0215,95786.95,0.0129608333333333,299.73,-4.9,-0.4000000000000001,0.0
2022-08-23 00:00:00,0.0,395.1458333333333,106.823,95766.95,0.0144086666666666,299.1616666666667,-4.248,-0.7000000000000001,0.0
2022-08-23 01:00:00,0.0,395.1408333333334,43.45766666666668,95786.95,0.0163218333333333,296.6616666666667,-4.3,-0.3913333333333333,0.0
2022-08-23 02:00:00,0.0,395.124,0.0,95783.9,0.0156913333333333,294.1616666666667,-4.569833333333333,-1.4,0.0
2022-08-23 03:00:00,0.0,380.5773333333333,0.0,95826.95,0.0154305,293.86999999999995,-4.850666666666666,-1.2,0.0
2022-08-23 04:00:00,0.0,380.5593333333333,0.0,95846.95,0.013961,292.5316666666667,-3.608666666666666,-1.0,0.0
2022-08-23 05:00:00,0.0,380.5593333333333,0.0,95843.9,0.0140305,292.6,-2.769666666666667,0.2,0.0
2022-08-23 06:00:00,0.0,359.4286666666667,0.0,95826.95,0.0136301666666666,292.33,-4.578333333333334,0.5,0.0
2022-08-23 07:00:00,0.0,359.4286666666667,0.0,95796.95,0.0141304999999999,292.4683333333333,-3.1695000000000007,0.6391666666666667,0.0
2022-08-23 08:00:00,0.0,359.4248333333333,0.0,95753.9,0.0142303333333333,292.1,-2.560833333333333,0.6,0.0
2022-08-23 09:00:00,0.0,371.4426666666666,0.0,95706.95,0.0136,291.23,-2.439166666666667,0.8000000000000002,0.0
2022-08-23 10:00:00,0.0,371.4426666666666,0.0,95676.95,0.0126999999999999,290.63000000000005,-1.9,0.8000000000000002,0.0
2022-08-23 11:00:00,0.0,371.4426666666666,0.0,95686.95,0.0123303333333333,290.4,-2.0698333333333334,1.3088333333333333,0.0
2022-08-23 12:00:00,0.0,385.8,13.856500000000002,95666.95,0.0119304999999999,289.54,-2.7000000000000006,0.4000000000000001,0.0
2022-08-23 13:00:00,0.1,385.8,87.29716666666666,95673.9,0.0131304999999999,291.5,-4.008666666666667,-0.4608333333333334,2.7777778e-05
2022-08-23 14:00:00,0.08459866,385.8,159.4515,95666.95,0.0135303333333333,293.1,-4.708833333333334,0.6391666666666667,2.3499628e-05
2022-08-23 15:00:00,0.0,406.0921666666666,222.1685,95673.9,0.0133911666666666,295.20000000000005,-4.3305,2.769666666666667,0.0
2022-08-23 16:00:00,0.0,406.1133333333334,292.02983333333333,95646.95,0.0131999999999999,297.4916666666666,-2.6086666666666667,2.4,0.0
2022-08-23 17:00:00,0.40639696,406.11550000000005,345.53000000000003,95643.9,0.0126389999999999,298.9916666666666,-1.9783333333333333,1.152,0.00011288805
2022-08-23 18:00:00,0.0,407.114,346.8254999999999,95616.95,0.0113695,299.9916666666666,-2.0871666666666666,2.4520000000000004,0.0
2022-08-23 19:00:00,0.0,407.114,349.94283333333334,95556.95,0.0122218333333333,300.89000000000004,-1.2393333333333334,3.8,0.0
2022-08-23 20:00:00,0.0,407.114,334.68416666666667,95566.95,0.0127606666666666,299.4916666666666,-5.739333333333334,-0.1695,0.0
2022-08-23 21:00:00,0.4400867,380.4025,537.7995000000001,95493.9,0.0119911666666666,299.6616666666667,-4.8,-2.4913333333333334,0.0001222463
2022-08-23 22:00:00,2.1426654,380.4025,435.8711666666666,95520.86666666664,0.0122303333333333,298.3816666666667,-2.456166666666667,-3.1398333333333333,0.0005951848
2022-08-23 23:00:00,2.9472597,380.4025,312.4375,95523.9,0.0123,291.36999999999995,-5.021666666666667,-3.2433333333333336,0.00081868324
2022-08-24 00:00:00,6.920738,349.5028333333333,170.57,95673.9,0.0126608333333333,291.96,-2.6086666666666667,0.5823333333333334,0.0019224273
2022-08-24 01:00:00,1.1716805,349.4766666666667,67.34433333333334,95686.95,0.0120606666666666,291.23,-0.1,-3.9,0.0003254668
2022-08-24 02:00:00,2.1316884,349.4758333333334,0.0,95843.9,0.0116303333333333,289.8,-1.7,-3.3913333333333333,0.00059213565
2022-08-24 03:00:00,0.82687616,335.04,0.0,95916.95,0.0118304999999999,289.70000000000005,-3.6695000000000007,-2.8088333333333337,0.00022968782
2022-08-24 04:00:00,0.0,335.0315,0.0,95963.9,0.0114303333333333,289.3,-3.739333333333333,-2.8000000000000003,0.0
2022-08-24 05:00:00,0.3662154,335.0315,0.0,95996.95,0.0112,289.20000000000005,-3.5698333333333334,-2.0911666666666666,0.0001017265
2022-08-24 06:00:00,0.37089294,336.69250000000005,0.0,96006.95,0.0108303333333333,288.63000000000005,-3.339,-1.4,0.00010302581
2022-08-24 07:00:00,0.0,336.69250000000005,0.0,95986.95,0.0106305,288.4,-2.8913333333333333,-2.9,0.0
2022-08-24 08:00:00,2.1316884,336.6915,0.0,96013.9,0.0105304999999999,288.27000000000004,-2.6,-3.0698333333333334,0.00059213565
2022-08-24 09:00:00,0.8161748,335.0756666666667,0.0,96063.9,0.0104305,288.0316666666667,-3.3000000000000003,-2.7000000000000006,0.00022671523
2022-08-24 10:00:00,0.0,335.0756666666667,0.0,96083.9,0.0106305,288.17,-3.1,-3.239333333333333,0.0
2022-08-24 11:00:00,0.3662154,335.0756666666667,0.0,96143.9,0.0103,287.70000000000005,-1.2606666666666666,-2.060833333333333,0.0001017265
2022-08-24 12:00:00,0.36343282,368.8125,14.201833333333337,96196.95,0.0102303333333333,287.46,-1.1255,-2.4695,0.00010095356
2022-08-24 13:00:00,0.0,368.8275,100.17233333333331,96246.95,0.0098304999999999,287.4,-1.2,-2.9,0.0
2022-08-24 14:00:00,0.0,368.8275,184.603,96326.95,0.0103608333333333,288.0316666666667,-1.6000000000000003,-3.0,0.0
2022-08-24 15:00:00,0.0,389.677,274.05316666666664,96366.95,0.0106606666666666,289.0,-2.3695,-3.3000000000000003,0.0
2022-08-24 16:00:00,0.0,389.677,360.6165,96393.9,0.0109608333333333,289.8,-1.8,-3.639166666666666,0.0
2022-08-24 17:00:00,0.0,389.70150000000007,426.9041666666667,96416.95,0.0102608333333333,290.86999999999995,-3.1,-3.7000000000000006,0.0
2022-08-24 18:00:00,0.0,385.9845,523.5118333333334,96406.95,0.0109608333333333,291.83,-2.3695,-4.6000000000000005,0.0
2022-08-24 19:00:00,0.0,385.9845,528.1511666666667,96423.9,0.0109608333333333,292.1,-4.0,-1.9,0.0
2022-08-24 20:00:00,0.0,385.9981666666667,504.9028333333333,96396.95,0.0112911666666666,292.1,-3.8305,-2.4,0.0
2022-08-24 21:00:00,0.0,400.1541666666667,455.08,96386.95,0.0108303333333333,293.20000000000005,-1.7,-2.6,0.0
2022-08-24 22:00:00,0.0,400.1423333333334,368.183,96356.95,0.011191,293.36999999999995,-1.7088333333333334,-1.6000000000000003,0.0
2022-08-24 23:00:00,0.0,400.1423333333334,263.0796666666667,96353.9,0.0105304999999999,293.13000000000005,-2.269666666666667,-2.3000000000000003,0.0
2022-08-25 00:00:00,0.0,380.8991666666666,148.35133333333334,96366.95,0.0106606666666666,292.6,-2.1695,-2.3088333333333333,0.0
2022-08-25 01:00:00,0.0,380.8803333333333,56.70216666666666,96366.95,0.0108218333333333,291.5683333333333,-2.0,-1.6785000000000003,0.0
2022-08-25 02:00:00,0.0,380.87283333333335,0.0,96376.95,0.0101999999999999,289.13000000000005,-1.8088333333333333,-1.2,0.0
2022-08-25 03:00:00,0.0,327.5316666666667,0.0,96386.95,0.0098999999999999,287.2916666666667,-1.9695,-0.8000000000000002,0.0
2022-08-25 04:00:00,0.0,327.5313333333333,0.0,96426.95,0.0092305,286.2916666666667,-1.3,-0.2,0.0
2022-08-25 05:00:00,0.0,327.5313333333333,0.0,96443.9,0.0088303333333333,285.6616666666667,-1.0,0.3695,0.0
2022-08-25 06:00:00,0.0,306.61283333333336,0.0,96463.9,0.0084999999999999,284.4916666666666,-1.7,0.7088333333333333,0.0
2022-08-25 07:00:00,0.0,306.61283333333336,0.0,96456.95,0.0081608333333333,283.9,-1.9,0.8000000000000002,0.0
2022-08-25 08:00:00,0.0,306.61283333333336,0.0,96446.95,0.0075608333333333,282.8616666666667,-0.6695000000000001,0.3088333333333333,0.0
2022-08-25 09:00:00,0.0,316.5741666666667,0.0,96456.95,0.0076999999999999,282.9316666666667,-0.0698333333333333,0.1086666666666666,0.0
2022-08-25 10:00:00,0.0,316.5741666666667,0.0,96466.95,0.0073,282.20000000000005,-0.3,0.0698333333333333,0.0
2022-08-25 11:00:00,0.0,316.5725,0.0,96436.95,0.0070304999999999,281.4316666666667,-0.2696666666666666,0.2,0.0
2022-08-25 12:00:00,0.0,334.67766666666665,17.973166666666668,96456.95,0.0067303333333333,281.06166666666667,1.6610000000000005,1.3676666666666666,0.0
2022-08-25 13:00:00,0.0,334.6863333333333,144.37566666666666,96460.0,0.0077608333333333,283.73,1.1231666666666669,0.9391666666666666,0.0
2022-08-25 14:00:00,0.0,334.713,268.45733333333334,96466.95,0.0094,286.0316666666667,1.7393333333333334,0.9695,0.0
2022-08-25 15:00:00,0.0,353.39783333333327,396.1878333333334,96456.95,0.0105304999999999,289.0,2.0086666666666666,1.5,0.0
2022-08-25 16:00:00,0.0,353.417,522.0318333333333,96466.95,0.0111305,291.70000000000005,2.3913333333333333,-0.6391666666666667,0.0
2022-08-25 17:00:00,0.0,353.4348333333333,618.3905,96416.95,0.0112608333333333,293.17,3.1911666666666663,-0.2,0.0
2022-08-25 18:00:00,0.0,360.6415,702.7826666666666,96370.0,0.0109913333333333,294.2383333333334,3.3695,-0.3,0.0
2022-08-25 19:00:00,0.0,360.6423333333334,708.87,96320.0,0.0103911666666666,295.27000000000004,4.008666666666667,-0.7911666666666667,0.0
2022-08-25 20:00:00,0.0,360.6423333333334,677.2980000000001,96280.0,0.0098214999999999,296.1383333333334,3.0391666666666666,-0.8913333333333334,0.0
2022-08-25 21:00:00,0.0,356.1321666666667,611.9455,96200.0,0.0095825,296.90833333333336,2.3608333333333333,-0.9088333333333334,0.0
2022-08-25 22:00:00,0.0,356.1321666666667,494.2296666666666,96166.95,0.009613,297.1766666666667,2.6086666666666667,0.7738333333333333,0.0
2022-08-25 23:00:00,0.0,356.1135,352.01216666666664,96126.95,0.0101521666666666,296.61000000000007,3.5391666666666666,-0.5481666666666667,0.0
2022-08-26 00:00:00,0.0,333.5245,167.85533333333333,96096.95,0.0111433333333333,295.9783333333334,1.5871666666666666,1.0431666666666668,0.0
2022-08-26 01:00:00,0.0,333.4775,61.93016666666667,96066.95,0.0121823333333333,294.06166666666667,1.8695,1.0216666666666667,0.0
2022-08-26 02:00:00,0.0,333.45116666666667,0.0,96086.95,0.0111305,291.19166666666666,1.9301666666666664,1.608666666666667,0.0
2022-08-26 03:00:00,0.0,312.638,0.0,96096.95,0.0104,289.3616666666667,2.0,1.8,0.0
2022-08-26 04:00:00,0.0,312.629,0.0,96090.0,0.0101999999999999,288.2916666666667,1.6000000000000003,1.9088333333333327,0.0
2022-08-26 05:00:00,0.0,312.6286666666667,0.0,96046.95,0.0095,287.3616666666667,0.6,1.4391666666666667,0.0
2022-08-26 06:00:00,0.0,306.66816666666665,0.0,96046.95,0.0093,287.19166666666666,1.7,3.0,0.0
2022-08-26 07:00:00,0.0,306.66816666666665,0.0,96006.95,0.0089,286.33,1.8695,2.3000000000000003,0.0
2022-08-26 08:00:00,0.0,306.65566666666666,0.0,95966.95,0.0087,286.23,2.0086666666666666,1.5391666666666668,0.0
2022-08-26 09:00:00,0.0,302.5166666666667,0.0,95936.95,0.0087999999999999,285.9,1.9391666666666667,2.439166666666667,0.0
2022-08-26 10:00:00,0.0,302.49783333333335,0.0,95926.95,0.0086,285.8,1.7,3.1086666666666667,0.0
2022-08-26 11:00:00,0.0,302.49783333333335,0.0,95916.95,0.0084999999999999,285.70000000000005,0.8000000000000002,3.639166666666666,0.0
2022-08-26 12:00:00,0.0,313.41266666666667,16.055666666666667,95856.95,0.0081999999999999,285.1,0.0391666666666666,2.708833333333333,0.0
2022-08-26 13:00:00,0.0,313.41266666666667,150.892,95856.95,0.0086303333333333,286.5683333333333,-0.0698333333333333,2.8000000000000003,0.0
2022-08-26 14:00:00,0.0,313.45283333333333,283.19216666666665,95856.95,0.0099911666666666,289.86999999999995,-0.161,3.608666666666666,0.0
2022-08-26 15:00:00,0.0,359.4433333333333,402.8048333333333,95806.95,0.0102303333333333,293.20000000000005,1.0086666666666666,3.1391666666666667,0.0
2022-08-26 16:00:00,0.0,359.5216666666667,531.4976666666666,95763.9,0.0106,296.1,0.5305000000000001,2.939166666666667,0.0
2022-08-26 17:00:00,0.0,359.5216666666667,629.9748333333333,95716.95,0.0095913333333333,296.4683333333333,0.9,3.908833333333333,0.0
2022-08-26 18:00:00,0.0,378.1578333333334,691.9178333333333,95676.95,0.0099305,297.27000000000004,0.5,3.5,0.0
2022-08-26 19:00:00,0.0,378.1578333333334,697.7876666666666,95576.95,0.0092911666666666,298.17,0.9,3.3608333333333333,0.0
2022-08-26 20:00:00,0.0,378.1578333333334,666.322,95526.95,0.0102216666666666,298.77000000000004,-0.6695000000000001,2.939166666666667,0.0
2022-08-26 21:00:00,0.0,373.3418333333333,599.6135,95426.95,0.0101913333333333,298.8,-1.2,3.6,0.0
2022-08-26 22:00:00,0.0,373.3401666666667,483.4176666666667,95366.95,0.0107218333333333,298.54,-1.0,4.5305,0.0
2022-08-26 23:00:00,0.0,373.3278333333333,343.144,95326.95,0.0104215,297.6383333333334,-1.9,3.9,0.0
2022-08-27 00:00:00,0.0,345.24950000000007,161.24333333333334,95276.95,0.0106911666666666,296.3383333333333,-1.8305,3.5698333333333334,0.0
2022-08-27 01:00:00,0.0,345.2286666666667,57.257000000000005,95196.95,0.009791,293.63000000000005,-1.8,3.5086666666666666,0.0
2022-08-27 02:00:00,0.0,345.17300000000006,0.0,95160.0,0.0100606666666666,291.20000000000005,-2.7000000000000006,4.2,0.0
2022-08-27 03:00:00,0.0,322.67383333333333,0.0,95156.95,0.0090695,290.1,-0.7000000000000001,5.108666666666667,0.0
2022-08-27 04:00:00,0.0,322.67300000000006,0.0,95176.95,0.0084305,288.70000000000005,-0.1,4.348,0.0
2022-08-27 05:00:00,0.0,322.67150000000004,0.0,95146.95,0.0086303333333333,288.63000000000005,-0.2303333333333333,6.908833333333334,0.0
2022-08-27 06:00:00,0.0,315.3458333333333,0.0,95036.95,0.0087999999999999,287.9,0.9391666666666666,4.939166666666667,0.0
2022-08-27 07:00:00,0.0,315.34566666666666,0.0,94976.95,0.0087999999999999,287.0,0.2,3.2000000000000006,0.0
2022-08-27 08:00:00,0.0,315.3288333333333,0.0,94836.95,0.0087303333333333,285.5,-1.8,2.5698333333333334,0.0
2022-08-27 09:00:00,0.0,316.2745,0.0,94676.95,0.0085304999999999,285.73,0.3,3.3088333333333337,0.0
2022-08-27 10:00:00,0.0,316.2745,0.0,94596.95,0.0087303333333333,286.8,-1.7088333333333334,5.488666666666667,0.0
2022-08-27 11:00:00,0.0,316.271,0.0,94593.9,0.0095303333333333,286.4,0.9,3.447833333333333,0.0
2022-08-27 12:00:00,0.1,329.35516666666666,12.060666666666668,94526.95,0.0095,286.0,0.0,4.3,2.7777778e-05
2022-08-27 13:00:00,0.5,329.4025,137.97683333333336,94486.95,0.0099305,286.9,-0.2871666666666667,2.8345,0.00013888889
2022-08-27 14:00:00,0.2,329.41,261.483,94436.95,0.0103608333333333,289.3,2.7000000000000006,4.760666666666666,5.5555556e-05
2022-08-27 15:00:00,0.0,375.6023333333333,316.9433333333333,94396.95,0.0107303333333333,290.93833333333333,1.1086666666666665,4.8305,0.0
2022-08-27 16:00:00,0.0,375.6191666666667,418.78116666666665,94336.95,0.0109303333333333,293.13000000000005,0.2,5.591166666666666,0.0
2022-08-27 17:00:00,0.0,375.6380000000001,496.66,94280.0,0.0116608333333333,294.77000000000004,1.0,4.730333333333333,0.0
2022-08-27 18:00:00,0.0,397.6673333333333,625.5918333333334,94206.95,0.0118909999999999,296.4683333333333,1.5,3.439166666666667,0.0
2022-08-27 19:00:00,0.0,397.6811666666667,630.7656666666667,94136.95,0.0123913333333333,297.9,2.6,4.6000000000000005,0.0
2022-08-27 20:00:00,0.0,397.6976666666667,601.9716666666667,94076.95,0.0132214999999999,299.17,2.5,5.900000000000001,0.0
2022-08-27 21:00:00,0.0,404.1471666666667,431.33833333333337,94036.95,0.0121218333333333,300.5683333333333,2.8305,5.839000000000001,0.0
2022-08-27 22:00:00,0.0,404.1471666666667,347.1555,93986.95,0.0119215,301.7383333333334,4.639166666666667,3.439166666666667,0.0
2022-08-27 23:00:00,0.0,404.1293333333333,245.564,93946.95,0.0120824999999999,301.34666666666664,2.8783333333333334,3.208833333333333,0.0
2022-08-28 00:00:00,0.0,357.5651666666667,156.0855,93926.95,0.0117735,300.11000000000007,1.748,2.539166666666667,0.0
2022-08-28 01:00:00,0.0,357.5421666666666,53.122166666666665,93926.95,0.012752,297.8616666666667,0.1,1.7,0.0
2022-08-28 02:00:00,0.0,357.51916666666665,0.0,93946.95,0.0122608333333333,294.62166666666667,-0.0698333333333333,2.1695,0.0
2022-08-28 03:00:00,0.0,334.201,0.0,93930.0,0.0118,292.4316666666667,-0.9695,2.9088333333333334,0.0
2022-08-28 04:00:00,0.0,334.17633333333333,0.0,93906.95,0.0115,291.33,-0.3,2.6086666666666667,0.0
2022-08-28 05:00:00,0.0,334.162,0.0,93873.9,0.0106305,290.6,-0.7696666666666667,3.848,0.0
2022-08-28 06:00:00,0.0,325.6845,0.0,93853.9,0.0104305,291.4916666666666,-0.4000000000000001,3.717666666666666,0.0
2022-08-28 07:00:00,0.0,325.6845,0.0,93836.95,0.0098304999999999,291.5316666666667,0.2088333333333333,5.3175,0.0
2022-08-28 08:00:00,0.0,325.6845,0.0,93860.0,0.0094303333333333,290.6616666666667,1.3088333333333333,5.017500000000001,0.0
2022-08-28 09:00:00,0.0,324.201,0.0,93830.0,0.009061,289.6616666666667,3.0391666666666666,3.3000000000000003,0.0
2022-08-28 10:00:00,0.0,324.201,0.0,93876.95,0.0084999999999999,292.59166666666664,6.5,3.367666666666667,0.0
2022-08-28 11:00:00,0.0,324.2,0.0,93966.95,0.009061,292.9,5.3,4.447833333333333,0.0
2022-08-28 12:00:00,0.0,332.65183333333334,8.344833333333334,94070.0,0.0098608333333333,291.17,4.6695,5.478333333333334,0.0
2022-08-28 13:00:00,0.0,332.6575,123.29616666666668,94090.0,0.0095913333333333,291.36999999999995,4.087166666666666,3.839,0.0
2022-08-28 14:00:00,0.0,332.6615,236.019,94096.95,0.0100606666666666,291.3,4.408833333333333,3.1695000000000007,0.0
2022-08-28 15:00:00,0.0,348.83899999999994,396.95616666666666,94170.0,0.0097305,290.27000000000004,6.7,1.4695,0.0
2022-08-28 16:00:00,0.0,348.8413333333333,525.2288333333333,94120.0,0.0098911666666666,291.27000000000004,2.739333333333333,0.7303333333333333,0.0
2022-08-28 17:00:00,0.0,348.86483333333337,623.3035000000001,94086.95,0.0092911666666666,292.36999999999995,6.339000000000001,1.3,0.0
2022-08-28 18:00:00,0.0,366.814,611.6245,94090.0,0.0089911666666666,294.5683333333333,7.400000000000001,2.8000000000000003,0.0
2022-08-28 19:00:00,0.0,366.80166666666673,616.5968333333334,94090.0,0.0081913333333333,296.1383333333334,7.6695,2.8305,0.0
2022-08-28 20:00:00,0.0,366.80166666666673,588.1493333333334,94096.95,0.007691,295.8383333333333,5.1000000000000005,3.9,0.0
2022-08-28 21:00:00,0.0,379.5315000000001,391.60666666666674,94096.95,0.0084215,295.43833333333333,6.900000000000001,3.2000000000000006,0.0
2022-08-28 22:00:00,0.0,379.5175,314.56583333333333,94096.95,0.0082608333333333,293.93833333333333,6.108666666666667,3.0698333333333334,0.0
2022-08-28 23:00:00,0.0,379.5175,221.7248333333333,94076.95,0.0080608333333333,292.8383333333333,6.508666666666668,2.9088333333333334,0.0
2022-08-29 00:00:00,0.0,374.2625,112.48416666666668,94106.95,0.0096608333333333,291.2383333333334,5.308833333333334,2.5,0.0
2022-08-29 01:00:00,0.0,374.25633333333343,36.55566666666667,94136.95,0.009791,289.54,3.908833333333333,2.3608333333333333,0.0
2022-08-29 02:00:00,0.1,374.2275,0.0,94216.95,0.0098304999999999,288.70000000000005,3.4,-0.6086666666666667,2.7777778e-05
2022-08-29 03:00:00,0.1,367.3281666666667,0.0,94206.95,0.0095303333333333,288.5683333333333,3.208833333333333,1.8695,2.7777778e-05
2022-08-29 04:00:00,0.1,367.3281666666667,0.0,94226.95,0.0098,287.27000000000004,3.1695000000000007,2.5305,2.7777778e-05
2022-08-29 05:00:00,0.4,367.3281666666667,0.0,94286.95,0.0104305,287.6,6.0,1.0,0.00011111111
2022-08-29 06:00:00,0.1,353.8443333333334,0.0,94296.95,0.0109303333333333,288.86999999999995,6.339000000000001,-0.7696666666666667,2.7777778e-05
2022-08-29 07:00:00,0.0,353.8443333333334,0.0,94376.95,0.0110304999999999,289.0683333333333,6.1305000000000005,-1.6305000000000005,0.0
2022-08-29 08:00:00,0.1,353.8443333333334,0.0,94466.95,0.0112,289.4683333333333,7.0,-4.0305,2.7777778e-05
2022-08-29 09:00:00,0.1,356.3545000000001,0.0,94526.95,0.0104305,288.04,4.7,-1.9,2.7777778e-05
2022-08-29 10:00:00,0.1,356.3383333333333,0.0,94583.9,0.0097,287.5683333333333,5.708833333333334,-1.5,2.7777778e-05
2022-08-29 11:00:00,0.4,356.3383333333333,0.0,94666.95,0.0095303333333333,287.36999999999995,5.5305,-1.2088333333333334,0.00011111111
2022-08-29 12:00:00,0.1,320.91766666666666,6.701666666666667,94750.0,0.0090304999999999,287.1,5.539166666666667,-1.3,2.7777778e-05
2022-08-29 13:00:00,0.0,320.91766666666666,142.10133333333334,94806.95,0.0088608333333333,286.9683333333333,6.6000000000000005,-3.1695000000000007,0.0
2022-08-29 14:00:00,0.0,320.9426666666667,274.81800000000004,94876.95,0.0089305,288.20000000000005,7.139166666666667,-3.539333333333333,0.0
