time,APCP_surface,DLWRF_surface,DSWRF_surface,PRES_surface,SPFH_2maboveground,TMP_2maboveground,UGRD_10maboveground,VGRD_10maboveground,precip_rate
2022-08-29 15:00:00,0.0,334.31033333333335,396.9593333333334,94970.0,0.009061,289.67,8.569833333333333,-5.1695,0.0
2022-08-29 16:00:00,0.0,334.3153333333333,525.974,95046.95,0.0087608333333333,291.4,7.900000000000001,-6.5,0.0
2022-08-29 17:00:00,0.0,334.3153333333333,624.5648333333334,95116.95,0.0084608333333333,292.67,8.6,-7.182666666666667,0.0
2022-08-29 18:00:00,0.0,344.99916666666667,693.4721666666668,95190.0,0.0078606666666666,293.8,9.4,-7.308833333333335,0.0
2022-08-29 19:00:00,0.0,345.0,698.9195,95240.0,0.0075911666666666,294.6383333333334,8.3,-6.908833333333334,0.0
2022-08-29 20:00:00,0.0,345.0,666.2669999999999,95296.95,0.0073913333333333,295.1383333333334,8.027666666666667,-8.339,0.0
2022-08-29 21:00:00,0.0,336.33616666666666,598.4455,95336.95,0.0074913333333333,295.6383333333334,7.739333333333334,-6.639166666666667,0.0
2022-08-29 22:00:00,0.0,336.33616666666666,479.7766666666666,95370.0,0.0075911666666666,295.43833333333333,6.508666666666668,-6.508666666666668,0.0
2022-08-29 23:00:00,0.0,336.3345,336.95483333333334,95426.95,0.0072218333333333,295.27000000000004,7.708833333333334,-5.739333333333334,0.0
2022-08-30 00:00:00,0.0,315.4241666666667,151.11300000000003,95506.95,0.0075911666666666,294.2083333333333,5.508666666666668,-4.708833333333334,0.0
2022-08-30 01:00:00,0.0,315.422,46.64666666666667,95566.95,0.0077911666666666,291.7916666666667,3.9,-3.131833333333333,0.0
2022-08-30 02:00:00,0.0,315.39566666666667,0.0,95606.95,0.0075608333333333,287.9316666666667,2.9,-1.3088333333333333,0.0
2022-08-30 03:00:00,0.0,301.8471666666667,0.0,95676.95,0.0079303333333333,286.7916666666667,2.3000000000000003,0.0,0.0
2022-08-30 04:00:00,0.0,301.8471666666667,0.0,95686.95,0.0075305,286.1616666666667,2.8695,0.7000000000000001,0.0
2022-08-30 05:00:00,0.0,301.8471666666667,0.0,95716.95,0.0076305,285.2616666666667,2.8695,0.7393333333333333,0.0
2022-08-30 06:00:00,0.0,299.1455,0.0,95750.0,0.0073608333333333,284.8616666666667,3.708833333333333,0.2,0.0
2022-08-30 07:00:00,0.0,299.1455,0.0,95773.9,0.0075,284.3,2.5,0.1,0.0
2022-08-30 08:00:00,0.0,299.1455,0.0,95786.95,0.0073,283.77000000000004,2.8695,0.4301666666666667,0.0
2022-08-30 09:00:00,0.0,298.60633333333334,0.0,95816.95,0.0073303333333333,283.9,3.0086666666666666,0.8000000000000002,0.0
2022-08-30 10:00:00,0.0,298.60633333333334,0.0,95866.95,0.0073999999999999,283.36999999999995,2.839,1.3,0.0
2022-08-30 11:00:00,0.0,298.60633333333334,0.0,95866.95,0.0075,283.6,3.1695000000000007,0.7000000000000001,0.0
2022-08-30 12:00:00,0.0,306.39816666666667,3.516666666666667,95896.95,0.0073696666666666,283.67,3.3000000000000003,0.9391666666666666,0.0
2022-08-30 13:00:00,0.0,306.43766666666664,137.90233333333333,95926.95,0.0077999999999999,285.3383333333333,3.0391666666666666,1.0391666666666668,0.0
2022-08-30 14:00:00,0.0,306.46133333333336,269.5645,95956.95,0.0086606666666666,288.93833333333333,5.139166666666667,1.0086666666666666,0.0
2022-08-30 15:00:00,0.0,350.9406666666667,392.74016666666665,95946.95,0.0094913333333333,292.43833333333333,4.208833333333334,0.2911666666666667,0.0
2022-08-30 16:00:00,0.0,350.9685,521.1308333333333,95970.0,0.0086218333333333,296.30833333333334,4.739333333333334,-0.2393333333333333,0.0
2022-08-30 17:00:00,0.0,350.9945,619.2038333333334,95946.95,0.0081913333333333,298.40833333333336,5.039166666666667,-0.8000000000000002,0.0
2022-08-30 18:00:00,0.0,372.2768333333333,684.5218333333333,95940.0,0.0077215,299.40833333333336,4.808833333333333,-0.6391666666666667,0.0
2022-08-30 19:00:00,0.0,372.2871666666667,689.73,95886.95,0.0077519999999999,300.1383333333334,4.937333333333333,-2.1305,0.0
2022-08-30 20:00:00,0.0,372.2871666666667,657.1221666666667,95846.95,0.0083215,301.04,3.639166666666666,-1.5646666666666669,0.0
2022-08-30 21:00:00,0.0,370.0353333333333,584.6161666666667,95786.95,0.0081216666666666,301.6383333333334,3.2000000000000006,-0.8000000000000002,0.0
2022-08-30 22:00:00,0.0,370.0213333333333,467.7635,95746.95,0.008391,301.7383333333334,4.3695,-0.1404999999999999,0.0
2022-08-30 23:00:00,0.0,370.01683333333335,327.2656666666667,95726.95,0.008352,301.2083333333333,3.3480000000000003,-2.1478333333333333,0.0
2022-08-31 00:00:00,0.0,348.33050000000003,142.77150000000003,95726.95,0.0088825,299.5683333333333,2.917666666666667,-2.508666666666667,0.0
2022-08-31 01:00:00,0.0,348.32483333333334,41.62416666666667,95736.95,0.0105214999999999,296.2916666666667,2.161,-1.5391666666666668,0.0
2022-08-31 02:00:00,0.0,348.3093333333333,0.0,95746.95,0.0096608333333333,292.25333333333333,3.2000000000000006,-1.8695,0.0
2022-08-31 03:00:00,0.0,329.68716666666666,0.0,95796.95,0.0102303333333333,291.15333333333336,2.6695000000000007,-0.8608333333333335,0.0
2022-08-31 04:00:00,0.0,329.701,0.0,95816.95,0.0096,289.25333333333333,2.6695000000000007,-1.2606666666666666,0.0
2022-08-31 05:00:00,0.0,329.67633333333333,0.0,95816.95,0.009,288.4916666666666,2.3305,1.2303333333333333,0.0
2022-08-31 06:00:00,0.0,321.07733333333334,0.0,95826.95,0.0092,288.4916666666666,2.4,1.9,0.0
2022-08-31 07:00:00,0.0,321.05716666666666,0.0,95820.0,0.0084999999999999,286.7916666666667,1.5305,2.339,0.0
2022-08-31 08:00:00,0.0,321.0556666666667,0.0,95806.95,0.0084,286.3233333333333,3.0,1.4088333333333332,0.0
2022-08-31 09:00:00,0.0,314.47650000000004,0.0,95816.95,0.0086,285.7916666666667,3.1086666666666667,0.9088333333333334,0.0
2022-08-31 10:00:00,0.0,314.4716666666667,0.0,95806.95,0.0086,285.4316666666667,3.208833333333333,1.9088333333333327,0.0
2022-08-31 11:00:00,0.0,314.4716666666667,0.0,95846.95,0.0081999999999999,284.70000000000005,2.4088333333333334,0.6086666666666667,0.0
2022-08-31 12:00:00,0.0,321.163,0.4291666666666667,95860.0,0.0081,284.93833333333333,2.708833333333333,0.6391666666666667,0.0
2022-08-31 13:00:00,0.0,321.19800000000004,134.62033333333335,95876.95,0.0088303333333333,286.43833333333333,2.0086666666666666,1.6391666666666669,0.0
2022-08-31 14:00:00,0.0,321.2025,266.1286666666667,95906.95,0.0098911666666666,291.0083333333334,3.3175000000000003,2.208833333333333,0.0
2022-08-31 15:00:00,0.0,368.02116666666666,360.8253333333334,95906.95,0.0102216666666666,294.77833333333336,4.5,1.2,0.0
2022-08-31 16:00:00,0.0,368.0446666666666,479.4521666666667,95906.95,0.0097215,298.37833333333333,6.1000000000000005,0.0305,0.0
2022-08-31 17:00:00,0.0,368.0753333333334,570.0561666666667,95880.0,0.0102913333333333,300.0083333333334,4.639166666666667,0.7393333333333333,0.0
2022-08-31 18:00:00,0.0,385.1875,677.1296666666667,95836.95,0.0096216666666666,301.90833333333336,4.8,-0.9,0.0
2022-08-31 19:00:00,0.0,385.1875,682.1456666666667,95796.95,0.0092521666666666,303.17,5.0,-0.2,0.0
2022-08-31 20:00:00,0.0,385.1875,649.4670000000001,95740.0,0.0085215,304.1383333333334,4.930166666666668,-2.339,0.0
2022-08-31 21:00:00,0.0,382.8766666666667,580.0975,95696.95,0.0094218333333333,304.3383333333333,5.2,-2.1478333333333333,0.0
2022-08-31 22:00:00,0.0,382.8766666666667,463.2173333333333,95646.95,0.0089216666666666,304.3383333333333,4.739333333333334,-2.439166666666667,0.0
2022-08-31 23:00:00,0.0,382.8716666666667,322.8111666666667,95596.95,0.0092215,303.7083333333333,3.439166666666667,-1.6000000000000003,0.0
2022-09-01 00:00:00,0.0,359.11500000000007,137.00483333333332,95576.95,0.0112128333333333,302.17,2.1,-0.7393333333333333,0.0
2022-09-01 01:00:00,0.0,359.11100000000005,36.748333333333335,95546.95,0.0118214999999999,299.45166666666665,1.9695,0.7000000000000001,0.0
2022-09-01 02:00:00,0.0,359.08666666666664,0.0,95526.95,0.0113214999999999,294.4916666666666,0.8695,1.5,0.0
2022-09-01 03:00:00,0.0,339.2185,0.0,95546.95,0.0109913333333333,292.59166666666664,1.0698333333333334,2.5,0.0
2022-09-01 04:00:00,0.0,339.21066666666667,0.0,95536.95,0.0111694999999999,290.72166666666664,0.0,2.4,0.0
2022-09-01 05:00:00,0.0,339.21066666666667,0.0,95496.95,0.0101,290.4916666666666,0.3,3.1,0.0
2022-09-01 06:00:00,0.0,332.3528333333333,0.0,95450.0,0.0091608333333333,290.23,1.2303333333333333,3.0391666666666666,0.0
2022-09-01 07:00:00,0.0,332.33983333333333,0.0,95406.95,0.0093303333333333,289.7916666666667,1.5391666666666668,2.9,0.0
2022-09-01 08:00:00,0.0,332.32533333333333,0.0,95376.95,0.0091305,288.8616666666667,1.5391666666666668,3.269666666666667,0.0
2022-09-01 09:00:00,0.0,326.8446666666667,0.0,95336.95,0.0087999999999999,288.9916666666666,0.2303333333333333,3.5391666666666666,0.0
2022-09-01 10:00:00,0.0,326.8446666666667,0.0,95306.95,0.0084305,289.06166666666667,0.5308333333333334,3.7000000000000006,0.0
2022-09-01 11:00:00,0.0,326.8306666666667,0.0,95273.9,0.0081303333333333,288.9683333333333,0.6305,4.039166666666667,0.0
2022-09-01 12:00:00,0.0,333.55316666666664,0.0,95210.0,0.0087303333333333,290.0083333333334,2.839,4.748,0.0
2022-09-01 13:00:00,0.0,333.56533333333334,122.80666666666669,95186.95,0.009061,290.87833333333333,1.7393333333333334,3.8088333333333337,0.0
2022-09-01 14:00:00,0.0,333.6003333333333,245.60100000000003,95140.0,0.0104609999999999,294.5783333333333,2.947833333333333,3.717666666666666,0.0
2022-09-01 15:00:00,0.0,381.45583333333326,404.1326666666667,95036.95,0.010491,298.11000000000007,3.208833333333333,5.8566666666666665,0.0
2022-09-01 16:00:00,0.0,381.48083333333335,499.6041666666667,94936.95,0.0098214999999999,299.6383333333334,3.5086666666666666,7.047999999999999,0.0
2022-09-01 17:00:00,0.0,381.5291666666667,589.7208333333334,94850.0,0.0098911666666666,302.0683333333333,3.3088333333333337,7.839000000000001,0.0
2022-09-01 18:00:00,0.0,401.7325,648.0511666666667,94766.95,0.0099911666666666,302.7383333333334,3.339,8.439166666666667,0.0
2022-09-01 19:00:00,0.0,401.772,642.8771666666667,94726.95,0.0105214999999999,303.77000000000004,3.3088333333333337,7.808833333333335,0.0
2022-09-01 20:00:00,0.0,401.772,607.9871666666667,94676.95,0.0104215,304.93833333333333,5.8,6.2,0.0
2022-09-01 21:00:00,0.0,392.032,563.7006666666667,94596.95,0.0110911666666666,305.36999999999995,5.8695,4.1695,0.0
2022-09-01 22:00:00,0.0,392.0176666666666,449.55233333333337,94536.95,0.0101218333333333,305.1383333333334,5.3,2.739333333333333,0.0
2022-09-01 23:00:00,0.0,392.008,328.0795,94526.95,0.0100823333333333,303.90833333333336,4.008666666666667,1.608666666666667,0.0
2022-09-02 00:00:00,0.0,362.2121666666667,133.82666666666668,94496.95,0.0114128333333333,301.20000000000005,3.439166666666667,1.8088333333333333,0.0
2022-09-02 01:00:00,0.0,362.1713333333334,33.3765,94486.95,0.0120215,298.12166666666667,2.5,2.0783333333333336,0.0
2022-09-02 02:00:00,0.0,362.1705,0.0,94486.95,0.0105304999999999,296.39000000000004,3.608666666666666,2.5,0.0
2022-09-02 03:00:00,0.0,357.8455,0.0,94586.95,0.0106606666666666,296.23,4.108666666666667,1.2,0.0
2022-09-02 04:00:00,0.0,357.8438333333333,0.0,94746.95,0.0095303333333333,298.20000000000005,6.0,-3.6,0.0
2022-09-02 05:00:00,0.0,357.8298333333334,0.0,94816.95,0.0107999999999999,294.3,3.839,-2.039166666666667,0.0
2022-09-02 06:00:00,0.0,335.8143333333333,0.0,94906.95,0.0102303333333333,292.4683333333333,4.008666666666667,-1.9088333333333327,0.0
2022-09-02 07:00:00,0.0,335.801,0.0,94993.9,0.0093303333333333,291.4316666666667,5.2,-3.2000000000000006,0.0
2022-09-02 08:00:00,0.0,335.7866666666667,0.0,95116.95,0.0079303333333333,290.63000000000005,4.4,-3.9,0.0
2022-09-02 09:00:00,0.0,301.8856666666666,0.0,95216.95,0.0072606666666666,288.23,3.3000000000000003,-3.1,0.0
2022-09-02 10:00:00,0.0,301.8781666666667,0.0,95316.95,0.0072,285.8616666666667,3.7000000000000006,-3.1305,0.0
2022-09-02 11:00:00,0.0,301.8781666666667,0.0,95433.9,0.0065999999999999,284.83,3.8305,-3.860833333333333,0.0
2022-09-02 12:00:00,0.0,288.9553333333334,0.0,95546.95,0.0065,283.33,4.430166666666668,-4.2,0.0
2022-09-02 13:00:00,0.0,288.9553333333334,125.0065,95646.95,0.0067303333333333,284.20000000000005,4.3,-3.2303333333333337,0.0
2022-09-02 14:00:00,0.0,288.9795,252.9855,95736.95,0.0070304999999999,286.67,3.9,-4.7,0.0
2022-09-02 15:00:00,0.0,311.2696666666667,394.5926666666667,95826.95,0.0071606666666666,288.5683333333333,3.608666666666666,-5.7,0.0
2022-09-02 16:00:00,0.0,311.2696666666667,488.52433333333335,95926.95,0.0067608333333333,290.0,3.0,-5.939166666666668,0.0
2022-09-02 17:00:00,0.0,311.2696666666667,576.9846666666667,95976.95,0.0069609999999999,291.6383333333334,3.7000000000000006,-5.900000000000001,0.0
2022-09-02 18:00:00,0.0,326.7,642.202,96016.95,0.0071606666666666,293.04,3.7303333333333337,-5.400000000000001,0.0
2022-09-02 19:00:00,0.0,326.7,636.9628333333334,96056.95,0.0067913333333333,293.5,4.939166666666667,-6.639500000000001,0.0
2022-09-02 20:00:00,0.0,326.7048333333333,601.9613333333333,96066.95,0.0070911666666666,294.5683333333333,4.008666666666667,-5.1000000000000005,0.0
2022-09-02 21:00:00,0.0,322.1,569.9466666666667,96096.95,0.0066913333333333,294.67,4.439166666666667,-4.7,0.0
2022-09-02 22:00:00,0.0,322.1,453.5568333333334,96093.9,0.0067608333333333,294.77000000000004,3.908833333333333,-4.7,0.0
2022-09-02 23:00:00,0.0,322.1,329.66283333333337,96146.95,0.0065606666666666,294.77000000000004,2.8088333333333337,-4.7,0.0
2022-09-03 00:00:00,0.0,299.7481666666667,133.62233333333333,96196.95,0.0069609999999999,294.0683333333333,1.608666666666667,-3.708833333333333,0.0
2022-09-03 01:00:00,0.0,299.741,30.648333333333337,96193.9,0.0074608333333333,290.4216666666667,0.5698333333333333,-2.1086666666666667,0.0
2022-09-03 02:00:00,0.0,299.72716666666673,0.0,96256.95,0.0070304999999999,287.56166666666667,0.9391666666666666,-2.2303333333333337,0.0
2022-09-03 03:00:00,0.0,283.241,0.0,96326.95,0.0069,285.56166666666667,0.6,-0.2,0.0
2022-09-03 04:00:00,0.0,283.241,0.0,96356.95,0.0063999999999999,283.8233333333333,-0.1695,0.3,0.0
2022-09-03 05:00:00,0.0,283.241,0.0,96406.95,0.0064304999999999,283.22166666666664,0.6,1.7696666666666667,0.0
2022-09-03 06:00:00,0.0,277.3065,0.0,96416.95,0.0068,282.4216666666667,0.5,2.4695,0.0
2022-09-03 07:00:00,0.0,277.29783333333336,0.0,96436.95,0.0063305,281.15333333333336,0.3,2.3088333333333333,0.0
2022-09-03 08:00:00,0.0,277.2766666666667,0.0,96480.0,0.0063,281.09166666666664,0.6305,1.608666666666667,0.0
2022-09-03 09:00:00,0.0,273.7565,0.0,96526.95,0.0063695,280.9216666666667,-0.4216666666666667,2.439166666666667,0.0
2022-09-03 10:00:00,0.0,273.7565,0.0,96553.9,0.0059696666666666,280.09166666666664,0.9825,2.4695,0.0
2022-09-03 11:00:00,0.0,273.7556666666667,0.0,96576.95,0.0058,280.0216666666667,0.7000000000000001,1.9,0.0
2022-09-03 12:00:00,0.0,278.782,0.0,96583.9,0.0058696666666666,279.69166666666666,-1.7911666666666666,2.1086666666666667,0.0
2022-09-03 13:00:00,0.0,278.8015,120.9875,96596.95,0.0066303333333333,281.9916666666666,-1.3768333333333331,2.5,0.0
2022-09-03 14:00:00,0.0,278.8155,247.9145,96626.95,0.008391,287.4216666666667,-0.0216666666666666,1.7566666666666666,0.0
2022-09-03 15:00:00,0.0,323.3541666666667,407.5463333333334,96603.9,0.0077608333333333,291.9,1.6391666666666669,2.208833333333333,0.0
2022-09-03 16:00:00,0.0,323.38916666666665,505.305,96616.95,0.0074608333333333,295.20000000000005,2.208833333333333,3.3000000000000003,0.0
2022-09-03 17:00:00,0.0,323.3985,597.2225,96606.95,0.0069609999999999,295.9683333333333,0.1,4.7,0.0
2022-09-03 18:00:00,0.0,349.2246666666667,653.602,96576.95,0.0069304999999999,296.77000000000004,0.3305,4.239333333333334,0.0
2022-09-03 19:00:00,0.0,349.2246666666667,648.0756666666666,96546.95,0.0068216666666666,297.5683333333333,-0.0086666666666666,4.839,0.0
2022-09-03 20:00:00,0.0,349.2291666666667,612.0796666666666,96476.95,0.0071214999999999,297.9683333333333,1.2,3.6,0.0
2022-09-03 21:00:00,0.0,345.7323333333334,563.2591666666666,96396.95,0.0075608333333333,298.77000000000004,0.7000000000000001,4.4,0.0
2022-09-03 22:00:00,0.0,345.7323333333334,447.257,96326.95,0.007691,298.86999999999995,0.161,4.2,0.0
2022-09-03 23:00:00,0.0,345.7323333333334,323.6755,96316.95,0.0079606666666666,298.4,0.6,3.7000000000000006,0.0
2022-09-04 00:00:00,0.0,319.6366666666667,127.66,96266.95,0.0081216666666666,297.17,-0.5086666666666666,2.839,0.0
2022-09-04 01:00:00,0.0,319.6058333333333,26.585166666666662,96236.95,0.0079913333333333,293.3816666666667,-1.5,2.4,0.0
2022-09-04 02:00:00,0.0,319.60116666666664,0.0,96236.95,0.0075608333333333,290.2916666666667,-2.060833333333333,3.4,0.0
2022-09-04 03:00:00,0.0,299.12183333333337,0.0,96246.95,0.0081303333333333,288.70000000000005,-2.5,3.5391666666666666,0.0
2022-09-04 04:00:00,0.0,299.12183333333337,0.0,96226.95,0.0077999999999999,287.9316666666667,-2.4,3.339,0.0
2022-09-04 05:00:00,0.0,299.12183333333337,0.0,96216.95,0.007661,288.73,-1.9695,4.408833333333333,0.0
2022-09-04 06:00:00,0.0,292.8885,0.0,96190.0,0.0076305,288.83,-1.7,4.108666666666667,0.0
2022-09-04 07:00:00,0.0,292.8885,0.0,96146.95,0.0078304999999999,287.96,-1.452,3.1173333333333333,0.0
2022-09-04 08:00:00,0.0,292.8745,0.0,96120.0,0.0080303333333333,288.0316666666667,-0.5608333333333334,3.647833333333333,0.0
2022-09-04 09:00:00,0.0,287.07183333333336,0.0,96106.95,0.0077304999999999,287.4316666666667,-1.3,3.939166666666667,0.0
2022-09-04 10:00:00,0.0,287.0708333333334,0.0,96096.95,0.0076305,286.7616666666667,-1.3,3.608666666666666,0.0
2022-09-04 11:00:00,0.0,287.0708333333334,0.0,96060.0,0.0074303333333333,286.13000000000005,-1.2606666666666666,3.4088333333333334,0.0
2022-09-04 12:00:00,0.0,296.834,0.0,96006.95,0.0072303333333333,286.9316666666667,-1.1911666666666667,4.508666666666667,0.0
2022-09-04 13:00:00,0.0,296.852,117.4305,95956.95,0.0073303333333333,287.5683333333333,-1.3608333333333336,5.008666666666668,0.0
2022-09-04 14:00:00,0.0,296.86566666666664,243.7133333333333,95896.95,0.0084999999999999,290.93833333333333,-1.7,4.540666666666667,0.0
2022-09-04 15:00:00,0.0,341.8605,402.39366666666666,95876.95,0.0082608333333333,293.54,-2.4745,5.547999999999999,0.0
2022-09-04 16:00:00,0.0,341.89616666666666,499.72333333333336,95806.95,0.0082608333333333,295.54,-2.4,5.608666666666667,0.0
2022-09-04 17:00:00,0.0,341.9171666666667,590.9756666666667,95776.95,0.0082911666666666,297.5683333333333,-3.0305,5.708833333333334,0.0
2022-09-04 18:00:00,0.0,369.7518333333333,645.4025,95696.95,0.0080913333333333,299.27000000000004,-4.5,5.608666666666667,0.0
2022-09-04 19:00:00,0.0,369.76666666666665,639.7853333333334,95626.95,0.0086218333333333,300.5683333333333,-3.0,6.939166666666668,0.0
2022-09-04 20:00:00,0.0,369.7865,603.7843333333334,95586.95,0.0083215,300.7383333333334,-3.6,6.900000000000001,0.0
2022-09-04 21:00:00,0.0,366.79733333333337,552.5024999999999,95500.0,0.0079913333333333,300.67,-4.6000000000000005,6.908833333333334,0.0
2022-09-04 22:00:00,0.0,366.79733333333337,437.7461666666666,95466.95,0.008391,300.2383333333334,-4.0,5.739333333333334,0.0
2022-09-04 23:00:00,0.0,366.77316666666667,315.3648333333333,95446.95,0.0082216666666666,299.4683333333333,-3.5,6.308833333333335,0.0
2022-09-05 00:00:00,0.0,341.40316666666666,119.7985,95456.95,0.0081608333333333,297.17,-2.4,3.639166666666666,0.0
2022-09-05 01:00:00,0.0,341.3691666666667,22.235833333333336,95446.95,0.0078304999999999,294.83,-3.208833333333333,2.4088333333333334,0.0
2022-09-05 02:00:00,0.0,341.3546666666666,0.0,95456.95,0.0077608333333333,293.77000000000004,-3.769666666666667,3.2176666666666667,0.0
2022-09-05 03:00:00,0.0,331.2426666666667,0.0,95446.95,0.0083305,292.86999999999995,-4.2,3.839,0.0
2022-09-05 04:00:00,0.1,331.2426666666667,0.0,95416.95,0.0084999999999999,292.9,-2.7303333333333337,4.147833333333334,2.7777778e-05
2022-09-05 05:00:00,0.3,331.2426666666667,0.0,95336.95,0.0080608333333333,292.27000000000004,-1.3521666666666663,5.456833333333333,8.333334e-05
2022-09-05 06:00:00,0.20084397,327.744,0.0,95233.9,0.0084695,293.06166666666667,-2.339,7.599333333333334,5.5789995e-05
2022-09-05 07:00:00,0.1,327.73133333333334,0.0,95296.95,0.0089608333333333,291.7383333333334,2.6086666666666667,7.730333333333334,2.7777778e-05
2022-09-05 08:00:00,0.0,327.73133333333334,0.0,95196.95,0.0090304999999999,291.86999999999995,0.4608333333333334,9.161,0.0
2022-09-05 09:00:00,0.0,318.75600000000003,0.0,95206.95,0.0092305,291.4,0.9391666666666666,4.008666666666667,0.0
2022-09-05 10:00:00,0.1,318.7558333333333,0.0,95186.95,0.0089305,290.3,-2.8088333333333337,3.7000000000000006,2.7777778e-05
2022-09-05 11:00:00,0.3083985,318.75433333333336,0.0,95206.95,0.0092305,289.83,-1.5698333333333334,3.2000000000000006,8.5666245e-05
2022-09-05 12:00:00,0.2231458,314.61733333333336,0.0,95246.95,0.0084305,288.9,-1.7696666666666667,4.708833333333334,6.1984945e-05
2022-09-05 13:00:00,0.0,314.6393333333333,112.30166666666666,95246.95,0.0088303333333333,288.7383333333334,-1.2696666666666667,4.9478333333333335,0.0
2022-09-05 14:00:00,0.0,314.6438333333333,236.2251666666667,95276.95,0.0095303333333333,290.9683333333333,-2.7768333333333337,4.508666666666667,0.0
2022-09-05 15:00:00,0.0,352.94800000000004,396.4866666666667,95223.9,0.0102608333333333,292.77000000000004,-2.1,6.408833333333334,0.0
2022-09-05 16:00:00,0.0,352.9871666666666,493.1586666666667,95236.95,0.0101608333333333,293.9683333333333,-2.5305,5.6305000000000005,0.0
2022-09-05 17:00:00,0.0,353.0235,583.59,95226.95,0.0101608333333333,295.17,-2.3000000000000003,4.7,0.0
2022-09-05 18:00:00,0.0,379.797,639.8195,95190.0,0.0099606666666666,295.86999999999995,-2.291166666666667,4.7,0.0
2022-09-05 19:00:00,0.0,379.8006666666667,634.0486666666667,95166.95,0.0110216666666666,297.5,-1.3,5.439166666666668,0.0
2022-09-05 20:00:00,0.0,379.8113333333334,597.9958333333334,95126.95,0.0113911666666666,298.67,-1.5911666666666668,4.9,0.0
2022-09-05 21:00:00,0.0,381.91766666666666,546.1466666666666,95116.95,0.0109913333333333,299.3,-1.8288333333333333,5.208833333333334,0.0
2022-09-05 22:00:00,0.0,381.9301666666667,431.7365,95076.95,0.0109608333333333,299.8,-1.1,4.239333333333334,0.0
2022-09-05 23:00:00,0.0,381.9301666666667,309.59316666666666,95096.95,0.0110608333333333,299.77000000000004,-0.8000000000000002,3.848,0.0
