land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
0.0005861364234222595,1.2516939314420883,2.7459166829808807e-06,2.7459166829808807e-06,0.0,0.0005833905067392786,0.7170762339717485
0.0005768891509582819,1.2319463874181715,0.0,0.0,0.0,0.0005768891509582819,0.7170762339717485
0.0005732073910460297,1.2240839916429938,2.746730954331287e-06,2.746730954331287e-06,0.0,0.0005704606600916984,0.7171734872407943
0.0005648553878355242,1.206248294497718,7.511794979782961e-07,7.511794979782961e-07,0.0,0.0005641042083375458,0.7172246773852964
0.0005585702778244257,1.1928264463665184,7.512983685437188e-07,7.512983685437188e-07,0.0,0.0005578189794558819,0.7172758674109276
0.0005543525705765444,1.183819535422564,2.7484039229812524e-06,2.7484039229812524e-06,0.0,0.0005516041666535632,0.7173731190070045
0.000545460664850314,1.164830876824121,1.6923798001063802e-09,1.6923798001063802e-09,0.0,0.0005454589724705139,0.717375564917425
0.0005421318488390207,1.1577221925081125,2.749240171516081e-06,2.749240171516081e-06,0.0,0.0005393826086675047,0.7174728156772535
0.0005333742961153743,1.1390204446548224,0.0,0.0,0.0,0.0005333742961153743,0.7174728156772535
0.0005274332646855618,1.1263333760986924,0.0,0.0,0.0,0.0005274332646855618,0.7174728156772535
0.0005215587531421706,1.1137883607145316,0.0,0.0,0.0,0.0005215587531421706,0.7174728156772535
0.0005157500090354095,1.1013837916463254,0.0,0.0,0.0,0.0005157500090354095,0.7174728156772535
0.0005100062885962765,1.0891180805758782,0.0,0.0,0.0,0.0005100062885962765,0.7174728156772535
0.0005043268566327086,1.0769896575010425,0.0,0.0,0.0,0.0005043268566327086,0.7174728156772535
0.0004987109864270645,1.0649969705167923,0.0,0.0,0.0,0.0004987109864270645,0.7174728156772535
0.000493157959634738,1.053138485598712,0.0,0.0,0.0,0.000493157959634738,0.7174728156772535
0.00048766706618432745,1.041412686389809,0.0,0.0,0.0,0.00048766706618432745,0.7174728156772535
0.0004822376041788479,1.0298180739895517,0.0,0.0,0.0,0.0004822376041788479,0.7174728156772535
0.0004768688797983423,1.0183531667458967,0.0,0.0,0.0,0.0004768688797983423,0.7174728156772535
0.00047156020720360295,1.0070165000496842,0.0,0.0,0.0,0.00047156020720360295,0.7174728156772535
0.0004663109084412476,0.9958066261319304,0.0,0.0,0.0,0.0004663109084412476,0.7174728156772535
0.00046112031334981656,0.9847221138632964,0.0,0.0,0.0,0.00046112031334981656,0.7174728156772535
0.00045598775946733563,0.9737615485566891,0.0,0.0,0.0,0.00045598775946733563,0.7174728156772535
0.0004509125919397006,0.9629235317716166,0.0,0.0,0.0,0.0004509125919397006,0.7174728156772535
0.0004458941634304603,0.9522066811215305,0.0,0.0,0.0,0.0004458941634304603,0.7174728156772535
0.0004409318340317103,0.9416096300835382,0.0,0.0,0.0,0.0004409318340317103,0.7174728156772535
0.00043602497117594123,0.9311310278101556,0.0,0.0,0.0,0.00043602497117594123,0.7174728156772535
0.00043117294954921894,0.9207695389439043,0.0,0.0,0.0,0.00043117294954921894,0.7174728156772535
0.0004263751510052982,0.9105238434339004,0.0,0.0,0.0,0.0004263751510052982,0.7174728156772535
0.00042163096448082364,0.900392636354766,0.0,0.0,0.0,0.00042163096448082364,0.7174728156772535
0.00041693978591164085,0.8903746277279123,0.0,0.0,0.0,0.00041693978591164085,0.7174728156772535
0.0004123010181501963,0.8804685423451474,0.0,0.0,0.0,0.0004123010181501963,0.7174728156772535
0.0004077140708838245,0.8706731195941777,0.0,0.0,0.0,0.0004077140708838245,0.7174728156772535
0.0004059284169417065,0.8668598568217419,2.7500563875381383e-06,2.7500563875381383e-06,0.0,0.00040317836055416836,0.717570065620866
0.0004014441833590505,0.8572837790721157,2.7508730814968554e-06,2.7508730814968554e-06,0.0,0.00039869331027755364,0.7176673147477843
0.0004325475946518582,0.9237050926206644,3.828924488549502e-05,3.828924488549502e-05,0.0,0.0003942583497663632,0.7180165255028989
0.0004474314419368026,0.9554895383206963,5.7558526685347984e-05,5.7558526685347984e-05,0.0,0.00038987291525145463,0.7184394368762135
0.000385536449405377,0.8233128240911048,0.0,0.0,0.0,0.000385536449405377,0.7184394368762135
0.0003812484012667206,0.8141557002229961,0.0,0.0,0.0,0.0003812484012667206,0.7184394368762135
0.0003770082261652208,0.805100809193002,0.0,0.0,0.0,0.0003770082261652208,0.7184394368762135
0.00037281538564803984,0.7961470011354552,0.0,0.0,0.0,0.00037281538564803984,0.7184394368762135
0.0004070424618335383,0.8692388989265103,3.837311442689116e-05,3.837311442689116e-05,0.0,0.00036866934740664714,0.7187885637617869
0.0004222513691863985,0.9017175101793137,5.768178398149937e-05,5.768178398149937e-05,0.0,0.00036456958520489916,0.7192113518778055
0.0003605155788077186,0.7698807720380547,0.0,0.0,0.0,0.0003605155788077186,0.7192113518778055
0.00035650681391095066,0.7613200573420364,0.0,0.0,0.0,0.00035650681391095066,0.7192113518778055
0.0003525427820717964,0.7528548700599655,0.0,0.0,0.0,0.0003525427820717964,0.7192113518778055
0.00034862298064037845,0.7444841367833728,0.0,0.0,0.0,0.00034862298064037845,0.7192113518778055
0.0003447469126918179,0.7362067963295186,0.0,0.0,0.0,0.0003447469126918179,0.7192113518778055
0.00034091408695953175,0.7280217995989512,0.0,0.0,0.0,0.00034091408695953175,0.7192113518778055
0.00033712401776895277,0.7199281094339643,0.0,0.0,0.0,0.00033712401776895277,0.7192113518778055
0.0003333762249724259,0.7119247004795689,0.0,0.0,0.0,0.0003333762249724259,0.7192113518778055
0.0003324349638454721,0.709914637986555,2.7647299609228867e-06,2.7647299609228867e-06,0.0,0.0003296702338845492,0.7193085871478444
0.00032883809826934966,0.7022335340081352,2.8325230507254964e-06,2.8325230507254964e-06,0.0,0.0003260055752186242,0.7194069752097935
0.0003223817850237065,0.6884460814866277,0.0,0.0,0.0,0.0003223817850237065,0.7194069752097935
0.00031879840462234466,0.6807937750896884,0.0,0.0,0.0,0.00031879840462234466,0.7194069752097935
0.0003152549805493621,0.6732267954046829,0.0,0.0,0.0,0.0003152549805493621,0.7194069752097935
0.00032124698097561716,0.6860227082178655,9.495916484555662e-06,9.495916484555662e-06,0.0,0.0003117510644910615,0.7195849810833088
0.0003110541171531076,0.6642558544943602,2.767903927723724e-06,2.767903927723724e-06,0.0,0.00030828621322538386,0.719682213179381
0.0003076287196690013,0.6569409205091983,2.7687311062900218e-06,2.7687311062900218e-06,0.0,0.0003048599885627113,0.7197794444482745
0.00032508976794483563,0.6942289771630907,2.3617810657433082e-05,2.3617810657433082e-05,0.0,0.00030147195728740255,0.720055826637617
0.000308910296764394,0.6596777275201191,1.0788605664376717e-05,1.0788605664376717e-05,0.0,0.0002981216911000173,0.7202450380319527
0.000294808766560295,0.6295639194113162,0.0,0.0,0.0,0.000294808766560295,0.7202450380319527
0.0002915327650307331,0.6225680203849329,0.0,0.0,0.0,0.0002915327650307331,0.7202450380319527
0.00028829327262092086,0.6156500865588113,0.0,0.0,0.0,0.00028829327262092086,0.7202450380319527
0.00028508988013258295,0.6088092440903148,0.0,0.0,0.0,0.00028508988013258295,0.7202450380319527
0.0003055720704616891,0.6525489475332357,2.364988745657691e-05,2.364988745657691e-05,0.0,0.0002819221830051122,0.7205213881444963
0.0002895934464537766,0.6184266068898691,1.0803665191764475e-05,1.0803665191764475e-05,0.0,0.00027878978126201216,0.7207105844793044
0.00027569227945767327,0.5887406742747405,0.0,0.0,0.0,0.00027569227945767327,0.7207105844793044
0.00027262928662514786,0.5821996551752321,0.0,0.0,0.0,0.00027262928662514786,0.7207105844793044
0.00026960041622423606,0.5757315045051027,0.0,0.0,0.0,0.00026960041622423606,0.7207105844793044
0.00026660528609034895,0.5693354061521345,0.0,0.0,0.0,0.00026660528609034895,0.7207105844793044
0.0002636435183840602,0.5630105532404905,0.0,0.0,0.0,0.0002636435183840602,0.7207105844793044
0.0002607147395410126,0.5567561480237417,0.0,0.0,0.0,0.0002607147395410126,0.7207105844793044
0.0002578185802226907,0.5505714017797407,0.0,0.0,0.0,0.0002578185802226907,0.7207105844793044
0.0002549546752676379,0.5444555347064468,0.0,0.0,0.0,0.0002549546752676379,0.7207105844793044
0.00025212266364325057,0.5384077758189816,0.0,0.0,0.0,0.00025212266364325057,0.7207105844793044
0.00024932218839825995,0.5324273628481546,0.0,0.0,0.0,0.00024932218839825995,0.7207105844793044
0.0002465528966156372,0.5265135421398923,0.0,0.0,0.0,0.0002465528966156372,0.7207105844793044
0.00024381443936620785,0.5206655685561813,0.0,0.0,0.0,0.00024381443936620785,0.7207105844793044
0.00024110647166266654,0.5148827053768665,0.0,0.0,0.0,0.00024110647166266654,0.7207105844793044
0.0002384286524142798,0.5091642242029201,0.0,0.0,0.0,0.0002384286524142798,0.7207105844793044
0.00023578064438198876,0.5035094048605623,0.0,0.0,0.0,0.00023578064438198876,0.7207105844793044
0.00023316211413422218,0.49791753530690075,0.0,0.0,0.0,0.00023316211413422218,0.7207105844793044
0.00023057273200306484,0.49238791153632805,0.0,0.0,0.0,0.00023057273200306484,0.7207105844793044
0.00022801217204102553,0.4869198374881994,0.0,0.0,0.0,0.00022801217204102553,0.7207105844793044
0.00022548011197833786,0.4815126249556491,0.0,0.0,0.0,0.00022548011197833786,0.7207105844793044
0.00022297623318072725,0.4761655934954018,0.0,0.0,0.0,0.00022297623318072725,0.7207105844793044
0.00022050022060766673,0.4708780703386273,0.0,0.0,0.0,0.00022050022060766673,0.7207105844793044
0.00021805176277118755,0.4656493903029814,0.0,0.0,0.0,0.00021805176277118755,0.7207105844793044
0.00021563055169515621,0.4604788957056417,0.0,0.0,0.0,0.00021563055169515621,0.7207105844793044
0.00021323628287495122,0.45536593627719724,0.0,0.0,0.0,0.00021323628287495122,0.7207105844793044
0.00021086865523771704,0.45030986907677073,0.0,0.0,0.0,0.00021086865523771704,0.7207105844793044
0.0002085273711030844,0.44531005840813714,0.0,0.0,0.0,0.0002085273711030844,0.7207105844793044
0.00020621213614431256,0.440365875736743,0.0,0.0,0.0,0.00020621213614431256,0.7207105844793044
0.00020392265934987552,0.43547669960767343,0.0,0.0,0.0,0.00020392265934987552,0.7207105844793044
0.00020165865298558128,0.43064191556475817,0.0,0.0,0.0,0.00020165865298558128,0.7207105844793044
0.0001994198325569796,0.42586091607029325,0.0,0.0,0.0,0.0001994198325569796,0.7207105844793044
0.00019720591677243606,0.42113310042618574,0.0,0.0,0.0,0.00019720591677243606,0.7207105844793044
0.00019501662750649463,0.41645787469571444,0.0,0.0,0.0,0.00019501662750649463,0.7207105844793044
0.0001928516897636401,0.4118346516261446,0.0,0.0,0.0,0.0001928516897636401,0.7207105844793044
0.0001907108316425932,0.4072628505724802,0.0,0.0,0.0,0.0001907108316425932,0.7207105844793044
0.0001885937843009611,0.40274189742197536,0.0,0.0,0.0,0.0001885937843009611,0.7207105844793044
0.0001865002819203765,0.39827122451968844,0.0,0.0,0.0,0.0001865002819203765,0.7207105844793044
0.00018443006167183641,0.3938502705944631,0.0,0.0,0.0,0.00018443006167183641,0.7207105844793044
0.00018238286368181812,0.38947848068656943,0.0,0.0,0.0,0.00018238286368181812,0.7207105844793044
0.00018035843099837301,0.3851553060752968,0.0,0.0,0.0,0.00018035843099837301,0.7207105844793044
0.00017835650955793094,0.38088020420806484,0.0,0.0,0.0,0.00017835650955793094,0.7207105844793044
0.00017637684815234868,0.37665263863005555,0.0,0.0,0.0,0.00017637684815234868,0.7207105844793044
0.00017441919839640275,0.37247207891479395,0.0,0.0,0.0,0.00017441919839640275,0.7207105844793044
0.00017248331469552625,0.36833800059525035,0.0,0.0,0.0,0.00017248331469552625,0.7207105844793044
0.00017056895421423414,0.3642498850964126,0.0,0.0,0.0,0.00017056895421423414,0.7207105844793044
0.00016867587684450404,0.3602072196677629,0.0,0.0,0.0,0.00016867587684450404,0.7207105844793044
0.00016680384517486768,0.3562094973172733,0.0,0.0,0.0,0.00016680384517486768,0.7207105844793044
0.00016495262445967996,0.352256216745779,0.0,0.0,0.0,0.00016495262445967996,0.7207105844793044
0.00016312198258880973,0.3483468822822538,0.0,0.0,0.0,0.00016312198258880973,0.7207105844793044
0.0001613116900576861,0.34448100381984337,0.0,0.0,0.0,0.0001613116900576861,0.7207105844793044
0.0001595215199376776,0.34065809675261044,0.0,0.0,0.0,0.0001595215199376776,0.7207105844793044
0.00015775124784680463,0.336877681912991,0.0,0.0,0.0,0.00015775124784680463,0.7207105844793044
0.0001560006519207402,0.3331392855098664,0.0,0.0,0.0,0.0001560006519207402,0.7207105844793044
0.0001542695127844107,0.329442439067917,0.0,0.0,0.0,0.0001542695127844107,0.7207105844793044
0.0001525576135235296,0.3257866793668322,0.0,0.0,0.0,0.0001525576135235296,0.7207105844793044
0.00015086473965673087,0.3221715483818015,0.0,0.0,0.0,0.00015086473965673087,0.7207105844793044
0.00014919067910799111,0.31859659322462197,0.0,0.0,0.0,0.00014919067910799111,0.7207105844793044
0.00014753522217931804,0.31506136608537444,0.0,0.0,0.0,0.00014753522217931804,0.7207105844793044
0.0001458981615237498,0.31156542417476374,0.0,0.0,0.0,0.0001458981615237498,0.7207105844793044
0.0001470568022079904,0.3140397005637283,2.7775100892362618e-06,2.7775100892362618e-06,0.0,0.00014427929211875413,0.7208078069692151
0.00014545675417765611,0.310622799088997,2.7783429378511643e-06,2.7783429378511643e-06,0.0,0.00014267841123980496,0.720905028626277
0.0001438744947132782,0.3072438850847023,2.779176278941566e-06,2.779176278941566e-06,0.0,0.00014109531843433664,0.7210022494499981
0.00013952981549611999,0.29796582558717516,0.0,0.0,0.0,0.00013952981549611999,0.7210022494499981
0.00013798170643963825,0.2946598397555922,0.0,0.0,0.0,0.00013798170643963825,0.7210022494499981
0.00013645079747506283,0.2913905847085144,0.0,0.0,0.0,0.00013645079747506283,0.7210022494499981
0.0001349368969833398,0.28815765124358317,0.0,0.0,0.0,0.0001349368969833398,0.7210022494499981
0.00013343981549160944,0.28496063474163613,0.0,0.0,0.0,0.00013343981549160944,0.7210022494499981
0.00013195936564898149,0.2817991351149753,0.0,0.0,0.0,0.00013195936564898149,0.7210022494499981
0.00013049536220239856,0.2786727567558232,0.0,0.0,0.0,0.00013049536220239856,0.7210022494499981
0.000129047621973033,0.2755811084859187,0.0,0.0,0.0,0.000129047621973033,0.7210022494499981
0.0001276159638327501,0.272523803506254,0.0,0.0,0.0,0.0001276159638327501,0.7210022494499981
0.00012620020868090443,0.26950045934752304,0.0,0.0,0.0,0.00012620020868090443,0.7210022494499981
0.00012480017942153587,0.26651069782142434,0.0,0.0,0.0,0.00012480017942153587,0.7210022494499981
0.00012341570094054344,0.2635541449719148,0.0,0.0,0.0,0.00012341570094054344,0.7210022494499981
0.00012204660008343638,0.26063043102769795,0.0,0.0,0.0,0.00012204660008343638,0.7210022494499981
0.00012069270563310753,0.2577391903547584,0.0,0.0,0.0,0.00012069270563310753,0.7210022494499981
0.00011935384828796192,0.2548800614096559,0.0,0.0,0.0,0.00011935384828796192,0.7210022494499981
0.00011802986064033406,0.25205268669343533,0.0,0.0,0.0,0.00011802986064033406,0.7210022494499981
0.00011672057715501617,0.24925671270577351,0.0,0.0,0.0,0.00011672057715501617,0.7210022494499981
0.0001154258341482084,0.24649178990002793,0.0,0.0,0.0,0.0001154258341482084,0.7210022494499981
0.00011414546976660223,0.24375757263856884,0.0,0.0,0.0,0.00011414546976660223,0.7210022494499981
0.00011287932396666368,0.24105371914853885,0.0,0.0,0.0,0.00011287932396666368,0.7210022494499981
0.00011162723849429402,0.23837989147841837,0.0,0.0,0.0,0.00011162723849429402,0.7210022494499981
0.00011038905686460155,0.2357357554548281,0.0,0.0,0.0,0.00011038905686460155,0.7210022494499981
0.00010916462434198416,0.23312098063999562,0.0,0.0,0.0,0.00010916462434198416,0.7210022494499981
0.00010795378792036737,0.23053524028955344,0.0,0.0,0.0,0.00010795378792036737,0.7210022494499981
0.00010675639630368661,0.22797821131085919,0.0,0.0,0.0,0.00010675639630368661,0.7210022494499981
0.000105572299886747,0.2254495742221214,0.0,0.0,0.0,0.000105572299886747,0.7210022494499981
0.00010440135073597201,0.22294901311128862,0.0,0.0,0.0,0.00010440135073597201,0.7210022494499981
0.00010324340257072961,0.22047621559617114,0.0,0.0,0.0,0.00010324340257072961,0.7210022494499981
0.00010209831074465826,0.21803087278456282,0.0,0.0,0.0,0.00010209831074465826,0.7210022494499981
0.00010096593222721496,0.2156126792348368,0.0,0.0,0.0,0.00010096593222721496,0.7210022494499981
9.98461255855565e-05,0.2132213329172532,0.0,0.0,0.0,9.98461255855565e-05,0.7210022494499981
9.873875096653162e-05,0.21085653517550312,0.0,0.0,0.0,9.873875096653162e-05,0.7210022494499981
0.00010042368019179087,0.21445470038395847,2.7800101129400913e-06,2.7800101129400913e-06,0.0,9.764367007885078e-05,0.721099469439885
9.656074617554468e-05,0.2062054074335812,0.0,0.0,0.0,9.656074617554468e-05,0.721099469439885
9.548984403660033e-05,0.20391849664810469,0.0,0.0,0.0,9.548984403660033e-05,0.721099469439885
9.443082995177488e-05,0.20165697279407052,0.0,0.0,0.0,9.443082995177488e-05,0.721099469439885
9.338357170358692e-05,0.19942055352113755,0.0,0.0,0.0,9.338357170358692e-05,0.721099469439885
9.234793855052993e-05,0.19720895963090798,0.0,0.0,0.0,9.234793855052993e-05,0.721099469439885
0.00016009456775615763,0.3418818399771479,6.877076654562765e-05,6.877076654562765e-05,0.0,9.132380121052998e-05,0.7215566194233395
0.00038142273076594404,0.8145279807493885,0.00029111169892149624,0.00029111169892149624,0.0,9.031103184444778e-05,0.722429613724418
0.00011124143096246592,0.23755599975799888,2.1931926922529824e-05,2.1931926922529824e-05,0.0,8.93095040399361e-05,0.7226951818174954
9.209060084927538e-05,0.19665941514583596,3.7715080539339264e-06,3.7715080539339264e-06,0.0,8.831909279534146e-05,0.7228078475954416
9.013526214053429e-05,0.19248379067030008,2.7955876365952977e-06,2.7955876365952977e-06,0.0,8.733967450393899e-05,0.7229050520078051
0.00010247443227565804,0.21883408005683627,1.6103305337512955e-05,1.6103305337512955e-05,0.0,8.637112693814508e-05,0.7231337274124677
8.54133292340853e-05,0.18240010617724314,0.0,0.0,0.0,8.54133292340853e-05,0.7231337274124677
8.726457960748196e-05,0.1863534500838223,2.7984177311865516e-06,2.7984177311865516e-06,0.0,8.446616187629541e-05,0.7232309289947365
8.632876966806629e-05,0.18435502859806877,2.799262985532614e-06,2.799262985532614e-06,0.0,8.352950668253368e-05,0.7233281297317511
8.260324678881492e-05,0.17639917703678787,0.0,0.0,0.0,8.260324678881492e-05,0.7233281297317511
8.168726663466687e-05,0.17444310204391447,0.0,0.0,0.0,8.168726663466687e-05,0.7233281297317511
8.078145194838627e-05,0.17250873540072134,0.0,0.0,0.0,8.078145194838627e-05,0.7233281297317511
7.988568973269495e-05,0.17059583580159818,0.0,0.0,0.0,7.988568973269495e-05,0.7233281297317511
7.899986825037342e-05,0.16870416463178908,0.0,0.0,0.0,7.899986825037342e-05,0.7233281297317511
7.81238770100723e-05,0.16683348593709307,0.0,0.0,0.0,7.81238770100723e-05,0.7233281297317511
7.725760675245664e-05,0.16498356639427506,0.0,0.0,0.0,7.725760675245664e-05,0.7233281297317511
7.640094943626164e-05,0.1631541752812879,0.0,0.0,0.0,7.640094943626164e-05,0.7233281297317511
7.555379822474784e-05,0.1613450844483476,0.0,0.0,0.0,7.555379822474784e-05,0.7233281297317511
7.471604747206763e-05,0.15955606828881874,0.0,0.0,0.0,7.471604747206763e-05,0.7233281297317511
7.388759271000912e-05,0.15778690371090634,0.0,0.0,0.0,7.388759271000912e-05,0.7233281297317511
7.306833063476237e-05,0.15603737010939486,0.0,0.0,0.0,7.306833063476237e-05,0.7233281297317511
7.225815909379651e-05,0.1543072493376245,0.0,0.0,0.0,7.225815909379651e-05,0.7233281297317511
7.145697707311438e-05,0.15259632568027334,0.0,0.0,0.0,7.145697707311438e-05,0.7233281297317511
7.066468468430731e-05,0.150904385825713,0.0,0.0,0.0,7.066468468430731e-05,0.7233281297317511
6.988118315207626e-05,0.1492312188393599,0.0,0.0,0.0,6.988118315207626e-05,0.7233281297317511
6.910637480168624e-05,0.1475766161368844,0.0,0.0,0.0,6.910637480168624e-05,0.7233281297317511
6.834016304670954e-05,0.14594037145803593,0.0,0.0,0.0,6.834016304670954e-05,0.7233281297317511
6.758245237670213e-05,0.14432228084032672,0.0,0.0,0.0,6.758245237670213e-05,0.7233281297317511
6.683314834530219e-05,0.14272214259361565,0.0,0.0,0.0,6.683314834530219e-05,0.7233281297317511
6.60921575582174e-05,0.1411397572744553,0.0,0.0,0.0,6.60921575582174e-05,0.7233281297317511
6.535938766150107e-05,0.1395749276610557,0.0,0.0,0.0,6.535938766150107e-05,0.7233281297317511
6.46347473298059e-05,0.13802745872820013,0.0,0.0,0.0,6.46347473298059e-05,0.7233281297317511
6.391814625501535e-05,0.13649715762296744,0.0,0.0,0.0,6.391814625501535e-05,0.7233281297317511
6.320949513474173e-05,0.13498383364016983,0.0,0.0,0.0,6.320949513474173e-05,0.7233281297317511
6.814740704872374e-05,0.14552874115613593,5.63870138765526e-06,5.63870138765526e-06,0.0,6.250870566106848e-05,0.7234652443503636
7.271556276477048e-05,0.1552840345642354,1.0899872255255849e-05,1.0899872255255849e-05,0.0,6.181569050951463e-05,0.7236543444781085
6.113036332795474e-05,0.13054384908840164,0.0,0.0,0.0,6.113036332795474e-05,0.7236543444781085
6.045263872569429e-05,0.12909656866367483,0.0,0.0,0.0,6.045263872569429e-05,0.7236543444781085
5.9782432262878166e-05,0.1276653432205908,0.0,0.0,0.0,5.9782432262878166e-05,0.7236543444781085
5.9119660439632685e-05,0.1262499944452264,0.0,0.0,0.0,5.9119660439632685e-05,0.7236543444781085
