land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
5.846424068576273e-05,0.12485034600898635,0.0,0.0,0.0,5.846424068576273e-05,0.7236543444781085
5.7816091350204606e-05,0.12346622354608003,0.0,0.0,0.0,5.7816091350204606e-05,0.7236543444781085
5.717513169081201e-05,0.12209745463170918,0.0,0.0,0.0,5.717513169081201e-05,0.7236543444781085
5.654128186418639e-05,0.12074386876035077,0.0,0.0,0.0,5.654128186418639e-05,0.7236543444781085
5.59144629155961e-05,0.11940529732422941,0.0,0.0,0.0,5.59144629155961e-05,0.7236543444781085
5.529459676907323e-05,0.11808157359216899,0.0,0.0,0.0,5.529459676907323e-05,0.7236543444781085
5.468160621759921e-05,0.11677253268863412,0.0,0.0,0.0,5.468160621759921e-05,0.7236543444781085
5.407541491337931e-05,0.11547801157296138,0.0,0.0,0.0,5.407541491337931e-05,0.7236543444781085
5.3475947358205825e-05,0.11419784901877983,0.0,0.0,0.0,5.3475947358205825e-05,0.7236543444781085
5.2883128893999046e-05,0.11293188559381132,0.0,0.0,0.0,5.2883128893999046e-05,0.7236543444781085
5.2296885693436936e-05,0.11167996363986007,0.0,0.0,0.0,5.2296885693436936e-05,0.7236543444781085
5.171714475060707e-05,0.11044192725285008,0.0,0.0,0.0,5.171714475060707e-05,0.7236543444781085
5.11438338718806e-05,0.10921762226333627,0.0,0.0,0.0,5.11438338718806e-05,0.7236543444781085
5.057688166685282e-05,0.1080068962171582,0.0,0.0,0.0,5.057688166685282e-05,0.7236543444781085
5.001621753932817e-05,0.10680959835618854,0.0,0.0,0.0,5.001621753932817e-05,0.7236543444781085
4.946177167843846e-05,0.10562557959936601,0.0,0.0,0.0,4.946177167843846e-05,0.7236543444781085
4.891347504993871e-05,0.10445469252410763,0.0,0.0,0.0,4.891347504993871e-05,0.7236543444781085
4.8371259387480775e-05,0.10329679134767364,0.0,0.0,0.0,4.8371259387480775e-05,0.7236543444781085
4.7835057184042466e-05,0.10215173190886429,0.0,0.0,0.0,4.7835057184042466e-05,0.7236543444781085
4.730480168346762e-05,0.10101937164995377,0.0,0.0,0.0,4.730480168346762e-05,0.7236543444781085
4.678042687207285e-05,0.0998995695987663,0.0,0.0,0.0,4.678042687207285e-05,0.7236543444781085
4.62618674703208e-05,0.09879218635089455,0.0,0.0,0.0,4.62618674703208e-05,0.7236543444781085
4.5749058924737795e-05,0.0976970840524396,0.0,0.0,0.0,4.5749058924737795e-05,0.7236543444781085
4.524193739967597e-05,0.09661412638241905,0.0,0.0,0.0,4.524193739967597e-05,0.7236543444781085
4.4740439769386246e-05,0.09554317853583894,0.0,0.0,0.0,4.4740439769386246e-05,0.7236543444781085
4.4244503610046953e-05,0.09448410720667076,0.0,0.0,0.0,4.4244503610046953e-05,0.7236543444781085
4.375406719199227e-05,0.09343678057125536,0.0,0.0,0.0,4.375406719199227e-05,0.7236543444781085
4.326906947189624e-05,0.09240106827161194,0.0,0.0,0.0,4.326906947189624e-05,0.7236543444781085
4.2789450085134466e-05,0.09137684139912632,0.0,0.0,0.0,4.2789450085134466e-05,0.7236543444781085
4.231514933827896e-05,0.09036397247852386,0.0,0.0,0.0,4.231514933827896e-05,0.7236543444781085
4.1846108201504253e-05,0.08936233545165266,0.0,0.0,0.0,4.1846108201504253e-05,0.7236543444781085
4.1382268301237704e-05,0.0883718056617882,0.0,0.0,0.0,4.1382268301237704e-05,0.7236543444781085
4.092357191287643e-05,0.08739225983808058,0.0,0.0,0.0,4.092357191287643e-05,0.7236543444781085
4.0469961953504274e-05,0.08642357608000129,0.0,0.0,0.0,4.0469961953504274e-05,0.7236543444781085
4.002138197467531e-05,0.08546563384193269,0.0,0.0,0.0,4.002138197467531e-05,0.7236543444781085
3.957777615550828e-05,0.08451831391842106,0.0,0.0,0.0,3.957777615550828e-05,0.7236543444781085
3.913908929549237e-05,0.08358149842881325,0.0,0.0,0.0,3.913908929549237e-05,0.7236543444781085
3.8705266807737006e-05,0.08265507080284175,0.0,0.0,0.0,3.8705266807737006e-05,0.7236543444781085
3.8276254711977487e-05,0.08173891576568826,0.0,0.0,0.0,3.8276254711977487e-05,0.7236543444781085
3.785199962798025e-05,0.08083291932390047,0.0,0.0,0.0,3.785199962798025e-05,0.7236543444781085
3.743244876870389e-05,0.07993696875078753,0.0,0.0,0.0,3.743244876870389e-05,0.7236543444781085
3.701754993374884e-05,0.0790509525724319,0.0,0.0,0.0,3.701754993374884e-05,0.7236543444781085
3.660725150282929e-05,0.07817476055374849,0.0,0.0,0.0,3.660725150282929e-05,0.7236543444781085
3.620150242933384e-05,0.07730828368473362,0.0,0.0,0.0,3.620150242933384e-05,0.7236543444781085
3.580025223381966e-05,0.07645141416657159,0.0,0.0,0.0,3.580025223381966e-05,0.7236543444781085
3.540345099779519e-05,0.0756040453983578,0.0,0.0,0.0,3.540345099779519e-05,0.7236543444781085
3.501104935745847e-05,0.07476607196372693,0.0,0.0,0.0,3.501104935745847e-05,0.7236543444781085
3.462299849750217e-05,0.07393738961762363,0.0,0.0,0.0,3.462299849750217e-05,0.7236543444781085
3.423925014494067e-05,0.07311789527311999,0.0,0.0,0.0,3.423925014494067e-05,0.7236543444781085
3.3859756563181524e-05,0.07230748698875554,0.0,0.0,0.0,3.3859756563181524e-05,0.7236543444781085
3.3484470545963596e-05,0.07150606395559189,0.0,0.0,0.0,3.3484470545963596e-05,0.7236543444781085
3.3113345411495135e-05,0.07071352648469471,0.0,0.0,0.0,3.3113345411495135e-05,0.7236543444781085
3.274633499659174e-05,0.06992977599461524,0.0,0.0,0.0,3.274633499659174e-05,0.7236543444781085
3.2383393650881055e-05,0.06915471499901453,0.0,0.0,0.0,3.2383393650881055e-05,0.7236543444781085
3.202447623114058e-05,0.06838824709457182,0.0,0.0,0.0,3.202447623114058e-05,0.7236543444781085
3.166953809559115e-05,0.06763027694879821,0.0,0.0,0.0,3.166953809559115e-05,0.7236543444781085
3.131853509839022e-05,0.06688071028827715,0.0,0.0,0.0,3.131853509839022e-05,0.7236543444781085
3.0971423583991964e-05,0.06613945388662033,0.0,0.0,0.0,3.0971423583991964e-05,0.7236543444781085
3.062816038181815e-05,0.06540641555308753,0.0,0.0,0.0,3.062816038181815e-05,0.7236543444781085
3.028870280077367e-05,0.06468150412087427,0.0,0.0,0.0,3.028870280077367e-05,0.7236543444781085
2.9953008623939683e-05,0.06396462943577925,0.0,0.0,0.0,2.9953008623939683e-05,0.7236543444781085
2.9621036103244516e-05,0.06325570234482399,0.0,0.0,0.0,2.9621036103244516e-05,0.7236543444781085
2.929274395435666e-05,0.06255463468534672,0.0,0.0,0.0,2.929274395435666e-05,0.7236543444781085
0.00011282640533387103,0.24094071144439375,8.385831398249313e-05,8.385831398249313e-05,0.0,2.8968091351377903e-05,0.7241532950641257
0.00010988188295327622,0.23465268591397767,8.123484503138451e-05,8.123484503138451e-05,0.0,2.8647037921891717e-05,0.7246445567190944
0.00010967433925969984,0.2342094764982552,8.134479551797681e-05,8.134479551797681e-05,0.0,2.832954374172303e-05,0.7251357084235764
2.801556933018645e-05,0.05982722914871109,0.0,0.0,0.0,2.801556933018645e-05,0.7251357084235764
2.7705075644957058e-05,0.05916417009620662,0.0,0.0,0.0,2.7705075644957058e-05,0.7251357084235764
2.739802407727421e-05,0.05850846168336922,0.0,0.0,0.0,2.739802407727421e-05,0.7251357084235764
2.7094376447078796e-05,0.05786002237670876,0.0,0.0,0.0,2.7094376447078796e-05,0.7251357084235764
2.6794094998305874e-05,0.057218771548174376,0.0,0.0,0.0,2.6794094998305874e-05,0.7251357084235764
2.6497142394110718e-05,0.05658462946495968,0.0,0.0,0.0,2.6497142394110718e-05,0.7251357084235764
2.620348171220588e-05,0.05595751727954508,0.0,0.0,0.0,2.620348171220588e-05,0.7251357084235764
2.5913076440287064e-05,0.05533735701992971,0.0,0.0,0.0,2.5913076440287064e-05,0.7251357084235764
2.562589047143682e-05,0.05472407157981606,0.0,0.0,0.0,2.562589047143682e-05,0.7251357084235764
2.5341888099639222e-05,0.054117584709031503,0.0,0.0,0.0,2.5341888099639222e-05,0.7251357084235764
2.5061034015250173e-05,0.05351782100385524,0.0,0.0,0.0,2.5061034015250173e-05,0.7251357084235764
2.478329330071194e-05,0.05292470589786661,0.0,0.0,0.0,2.478329330071194e-05,0.7251357084235764
2.450863142606785e-05,0.05233816565236673,0.0,0.0,0.0,2.450863142606785e-05,0.7251357084235764
2.423701424474345e-05,0.051758127347369204,0.0,0.0,0.0,2.423701424474345e-05,0.7251357084235764
2.439938815792557e-05,0.05210487672794496,4.3098016868674195e-07,4.3098016868674195e-07,0.0,2.3968407989238827e-05,0.7251740604794077
2.3702779266865372e-05,0.05061726891739862,0.0,0.0,0.0,2.3702779266865372e-05,0.7251740604794077
2.344009505572675e-05,0.05005630696412483,0.0,0.0,0.0,2.344009505572675e-05,0.7251740604794077
2.3180322700389056e-05,0.049501563276922914,0.0,0.0,0.0,2.3180322700389056e-05,0.7251740604794077
2.2923429907972805e-05,0.0489529688943708,0.0,0.0,0.0,2.2923429907972805e-05,0.7251740604794077
2.2669384744067324e-05,0.048410455620556354,0.0,0.0,0.0,2.2669384744067324e-05,0.7251740604794077
2.2418155628689543e-05,0.04787395601644732,0.0,0.0,0.0,2.2418155628689543e-05,0.7251740604794077
2.2169711332464815e-05,0.04734340339173547,0.0,0.0,0.0,2.2169711332464815e-05,0.7251740604794077
2.1924020972585724e-05,0.04681873179620671,0.0,0.0,0.0,2.1924020972585724e-05,0.7251740604794077
2.1681054009037305e-05,0.046299876011679945,0.0,0.0,0.0,2.1681054009037305e-05,0.7251740604794077
2.14407802408223e-05,0.04578677154394619,0.0,0.0,0.0,2.14407802408223e-05,0.7251740604794077
2.1203169802075375e-05,0.04527935461447045,0.0,0.0,0.0,2.1203169802075375e-05,0.7251740604794077
2.0968193158488194e-05,0.04477756215275745,0.0,0.0,0.0,2.0968193158488194e-05,0.7251740604794077
2.0735821103468056e-05,0.04428133178814847,0.0,0.0,0.0,2.0735821103468056e-05,0.7251740604794077
2.050602475460739e-05,0.043790601842281875,0.0,0.0,0.0,2.050602475460739e-05,0.7251740604794077
2.0278775550020002e-05,0.04330531132126923,0.0,0.0,0.0,2.0278775550020002e-05,0.7251740604794077
2.0054045244832788e-05,0.04282539990820334,0.0,0.0,0.0,2.0054045244832788e-05,0.7251740604794077
1.98318059076108e-05,0.04235080795552397,0.0,0.0,0.0,1.98318059076108e-05,0.7251740604794077
1.961202991684896e-05,0.0418814764775259,0.0,0.0,0.0,1.961202991684896e-05,0.7251740604794077
1.9394689957619172e-05,0.041417347143198883,0.0,0.0,0.0,1.9394689957619172e-05,0.7251740604794077
1.917975901812863e-05,0.04095836226887782,0.0,0.0,0.0,1.917975901812863e-05,0.7251740604794077
1.896721038625593e-05,0.04050446481084574,0.0,0.0,0.0,1.896721038625593e-05,0.7251740604794077
1.8757017646398035e-05,0.040055598358600425,0.0,0.0,0.0,1.8757017646398035e-05,0.7251740604794077
1.8549154675961968e-05,0.03961170712736241,0.0,0.0,0.0,1.8549154675961968e-05,0.7251740604794077
1.8343595642345e-05,0.03917273595162625,0.0,0.0,0.0,1.8343595642345e-05,0.7251740604794077
1.814031499949298e-05,0.038738630277810764,0.0,0.0,0.0,1.814031499949298e-05,0.7251740604794077
1.7939287484880494e-05,0.0383093361578102,0.0,0.0,0.0,1.7939287484880494e-05,0.7251740604794077
1.774048811622464e-05,0.03788480024197651,0.0,0.0,0.0,1.774048811622464e-05,0.7251740604794077
1.7543892188487397e-05,0.037464969772717904,0.0,0.0,0.0,1.7543892188487397e-05,0.7251740604794077
1.734947527074482e-05,0.037049792577812976,0.0,0.0,0.0,1.734947527074482e-05,0.7251740604794077
1.7157213203100596e-05,0.03663921706381969,0.0,0.0,0.0,1.7157213203100596e-05,0.7251740604794077
1.6967082093777287e-05,0.036233192209863645,0.0,0.0,0.0,1.6967082093777287e-05,0.7251740604794077
1.6779058316052087e-05,0.03583166756109446,0.0,0.0,0.0,1.6779058316052087e-05,0.7251740604794077
1.6593118505303652e-05,0.03543459322237922,0.0,0.0,0.0,1.6593118505303652e-05,0.7251740604794077
1.640923955619211e-05,0.03504191985228044,0.0,0.0,0.0,1.640923955619211e-05,0.7251740604794077
1.6227398619661492e-05,0.03465359865665471,0.0,0.0,0.0,1.6227398619661492e-05,0.7251740604794077
1.604757310018634e-05,0.03426958138277287,0.0,0.0,0.0,1.604757310018634e-05,0.7251740604794077
1.5869740652929565e-05,0.033889820313250586,0.0,0.0,0.0,1.5869740652929565e-05,0.7251740604794077
1.5693879180900262e-05,0.033514268259978906,0.0,0.0,0.0,1.5693879180900262e-05,0.7251740604794077
1.551996683233359e-05,0.03314287855852893,0.0,0.0,0.0,1.551996683233359e-05,0.7251740604794077
1.534798199778198e-05,0.03277560506194018,0.0,0.0,0.0,1.534798199778198e-05,0.7251740604794077
1.517790330758384e-05,0.03241240213531492,0.0,0.0,0.0,1.517790330758384e-05,0.7251740604794077
1.50097096291546e-05,0.03205322465003324,0.0,0.0,0.0,1.50097096291546e-05,0.7251740604794077
1.4843380064277767e-05,0.03169802797796813,0.0,0.0,0.0,1.4843380064277767e-05,0.7251740604794077
1.467889394659583e-05,0.03134676798612724,0.0,0.0,0.0,1.467889394659583e-05,0.7251740604794077
1.4516230839012323e-05,0.030999401031105052,0.0,0.0,0.0,1.4516230839012323e-05,0.7251740604794077
1.4355370531160539e-05,0.030655883953677274,0.0,0.0,0.0,1.4355370531160539e-05,0.7251740604794077
1.4196293036761176e-05,0.03031617407315813,0.0,0.0,0.0,1.4196293036761176e-05,0.7251740604794077
1.40389785913575e-05,0.02998022918256377,0.0,0.0,0.0,1.40389785913575e-05,0.7251740604794077
1.3883407649628587e-05,0.029648007542874732,0.0,0.0,0.0,1.3883407649628587e-05,0.7251740604794077
1.3729560883124493e-05,0.029319467878199373,0.0,0.0,0.0,1.3729560883124493e-05,0.7251740604794077
1.3577419177757123e-05,0.02899456937041564,0.0,0.0,0.0,1.3577419177757123e-05,0.7251740604794077
1.3426963631446576e-05,0.028673271654144825,0.0,0.0,0.0,1.3426963631446576e-05,0.7251740604794077
1.327817555176747e-05,0.0283555348117253,0.0,0.0,0.0,1.327817555176747e-05,0.7251740604794077
1.3131036453661872e-05,0.028041319368328505,0.0,0.0,0.0,1.3131036453661872e-05,0.7251740604794077
1.2985528057063433e-05,0.027730586286885243,0.0,0.0,0.0,1.2985528057063433e-05,0.7251740604794077
1.2841632284676942e-05,0.02742329696334394,0.0,0.0,0.0,1.2841632284676942e-05,0.7251740604794077
1.2699331259691249e-05,0.027119413221786622,0.0,0.0,0.0,1.2699331259691249e-05,0.7251740604794077
1.2558607303603254e-05,0.026818897309782,0.0,0.0,0.0,1.2558607303603254e-05,0.7251740604794077
1.2419442933930825e-05,0.02652171189350144,0.0,0.0,0.0,1.2419442933930825e-05,0.7251740604794077
1.2281820862147797e-05,0.02622782005330914,0.0,0.0,0.0,1.2281820862147797e-05,0.7251740604794077
1.2145723991441315e-05,0.025937185278972923,0.0,0.0,0.0,1.2145723991441315e-05,0.7251740604794077
1.2011135414602414e-05,0.02564977146515962,0.0,0.0,0.0,1.2011135414602414e-05,0.7251740604794077
1.1878038411938796e-05,0.025365542906977765,0.0,0.0,0.0,1.1878038411938796e-05,0.7251740604794077
1.1746416449209819e-05,0.025084464295567755,0.0,0.0,0.0,1.1746416449209819e-05,0.7251740604794077
1.1616253175539271e-05,0.024806500713644628,0.0,0.0,0.0,1.1616253175539271e-05,0.7251740604794077
1.1487532421372571e-05,0.024531617631135635,0.0,0.0,0.0,1.1487532421372571e-05,0.7251740604794077
1.1360238196456152e-05,0.024259780900865214,0.0,0.0,0.0,1.1360238196456152e-05,0.7251740604794077
1.1234354687927884e-05,0.0239909567544771,0.0,0.0,0.0,1.1234354687927884e-05,0.7251740604794077
1.1109866258229851e-05,0.023725111797977053,0.0,0.0,0.0,1.1109866258229851e-05,0.7251740604794077
1.0986757443265383e-05,0.02346221300779721,0.0,0.0,0.0,1.0986757443265383e-05,0.7251740604794077
1.0865012950400655e-05,0.023202227726528496,0.0,0.0,0.0,1.0865012950400655e-05,0.7251740604794077
1.0744617656599509e-05,0.022945123658937534,0.0,0.0,0.0,1.0744617656599509e-05,0.7251740604794077
1.0625556606513876e-05,0.02269086886788875,0.0,0.0,0.0,1.0625556606513876e-05,0.7251740604794077
1.0507815010685208e-05,0.02243943177050352,0.0,0.0,0.0,1.0507815010685208e-05,0.7251740604794077
1.0391378243590489e-05,0.022190781133987456,0.0,0.0,0.0,1.0391378243590489e-05,0.7251740604794077
1.0276231841999106e-05,0.021944886072121465,0.0,0.0,0.0,1.0276231841999106e-05,0.7251740604794077
1.016236150293004e-05,0.021701716040899363,0.0,0.0,0.0,1.016236150293004e-05,0.7251740604794077
1.0049753082097547e-05,0.02146124083520861,0.0,0.0,0.0,1.0049753082097547e-05,0.7251740604794077
9.938392592045987e-06,0.02122343058484726,0.0,0.0,0.0,9.938392592045987e-06,0.7251740604794077
9.82826620041788e-06,0.020988255750825364,0.0,0.0,0.0,9.82826620041788e-06,0.7251740604794077
9.719360228199747e-06,0.020755687121618998,0.0,0.0,0.0,9.719360228199747e-06,0.7251740604794077
9.611661148101192e-06,0.020525695809708765,0.0,0.0,0.0,9.611661148101192e-06,0.7251740604794077
9.50515558280074e-06,0.020298253247833808,0.0,0.0,0.0,9.50515558280074e-06,0.7251740604794077
9.399830303369329e-06,0.02007333118562515,0.0,0.0,0.0,9.399830303369329e-06,0.7251740604794077
9.295672227493946e-06,0.01985090168581231,0.0,0.0,0.0,9.295672227493946e-06,0.7251740604794077
9.192668417923322e-06,0.01963093712090404,0.0,0.0,0.0,9.192668417923322e-06,0.7251740604794077
9.090806080891412e-06,0.019413410169821704,0.0,0.0,0.0,9.090806080891412e-06,0.7251740604794077
8.990072564496465e-06,0.019198293814437762,0.0,0.0,0.0,8.990072564496465e-06,0.7251740604794077
8.890455357080108e-06,0.018985561336114308,0.0,0.0,0.0,8.890455357080108e-06,0.7251740604794077
8.79194208571743e-06,0.01877518631247866,0.0,0.0,0.0,8.79194208571743e-06,0.7251740604794077
8.694520514684889e-06,0.01856714261415156,0.0,0.0,0.0,8.694520514684889e-06,0.7251740604794077
8.598178543928192e-06,0.018361404401475337,0.0,0.0,0.0,8.598178543928192e-06,0.7251740604794077
8.502904207530193e-06,0.018157946121242108,0.0,0.0,0.0,8.502904207530193e-06,0.7251740604794077
8.408685672267602e-06,0.017956742503611633,0.0,0.0,0.0,8.408685672267602e-06,0.7251740604794077
8.315511236123286e-06,0.017757768558934323,0.0,0.0,0.0,8.315511236123286e-06,0.7251740604794077
8.223369326776365e-06,0.017560999574526844,0.0,0.0,0.0,8.223369326776365e-06,0.7251740604794077
8.132248500247741e-06,0.017366411111779667,0.0,0.0,0.0,8.132248500247741e-06,0.7251740604794077
8.042137439434605e-06,0.01717397900302748,0.0,0.0,0.0,8.042137439434605e-06,0.7251740604794077
7.953024952733756e-06,0.016983679348609296,0.0,0.0,0.0,7.953024952733756e-06,0.7251740604794077
7.864899972553908e-06,0.016795488513691493,0.0,0.0,0.0,7.864899972553908e-06,0.7251740604794077
7.777751554072233e-06,0.016609383125612404,0.0,0.0,0.0,7.777751554072233e-06,0.7251740604794077
7.691568873768873e-06,0.01642534007075278,0.0,0.0,0.0,7.691568873768873e-06,0.7251740604794077
7.60634122813908e-06,0.016243336491785536,0.0,0.0,0.0,7.60634122813908e-06,0.7251740604794077
7.522058032360946e-06,0.016063349784830736,0.0,0.0,0.0,7.522058032360946e-06,0.7251740604794077
7.438708818918727e-06,0.01588535759651567,0.0,0.0,0.0,7.438708818918727e-06,0.7251740604794077
7.356283236403805e-06,0.015709337821414298,0.0,0.0,0.0,7.356283236403805e-06,0.7251740604794077
7.274771048093598e-06,0.015535268599012558,0.0,0.0,0.0,7.274771048093598e-06,0.7251740604794077
7.194162130796933e-06,0.015363128311242613,0.0,0.0,0.0,7.194162130796933e-06,0.7251740604794077
7.1144464735661834e-06,0.015192895579732657,0.0,0.0,0.0,7.1144464735661834e-06,0.7251740604794077
7.0356141763872065e-06,0.015024549263009258,0.0,0.0,0.0,7.0356141763872065e-06,0.7251740604794077
6.957655449069123e-06,0.014858068454126485,0.0,0.0,0.0,6.957655449069123e-06,0.7251740604794077
6.8805606098676366e-06,0.014693432477726013,0.0,0.0,0.0,6.8805606098676366e-06,0.7251740604794077
6.8043200844636335e-06,0.014530620887855922,0.0,0.0,0.0,6.8043200844636335e-06,0.7251740604794077
6.728924404608705e-06,0.014369613465078207,0.0,0.0,0.0,6.728924404608705e-06,0.7251740604794077
6.6543642070149294e-06,0.014210390214097918,0.0,0.0,0.0,6.6543642070149294e-06,0.7251740604794077
6.580630232266849e-06,0.014052931361439674,0.0,0.0,0.0,6.580630232266849e-06,0.7251740604794077
6.507713323533615e-06,0.013897217352697456,0.0,0.0,0.0,6.507713323533615e-06,0.7251740604794077
6.4356044254809674e-06,0.013743228850211146,0.0,0.0,0.0,6.4356044254809674e-06,0.7251740604794077
6.3642945832276254e-06,0.013590946730837893,0.0,0.0,0.0,6.3642945832276254e-06,0.7251740604794077
6.293774941079633e-06,0.013440352083249306,0.0,0.0,0.0,6.293774941079633e-06,0.7251740604794077
6.224036741575568e-06,0.013291426205892506,0.0,0.0,0.0,6.224036741575568e-06,0.7251740604794077
6.155071324309703e-06,0.013144150604476988,0.0,0.0,0.0,6.155071324309703e-06,0.7251740604794077
6.0868701248884e-06,0.01299850698974599,0.0,0.0,0.0,6.0868701248884e-06,0.7251740604794077
6.019424673819884e-06,0.01285447727510562,0.0,0.0,0.0,6.019424673819884e-06,0.7251740604794077
5.952726595559455e-06,0.012712043574585894,0.0,0.0,0.0,5.952726595559455e-06,0.7251740604794077
5.8867676073770525e-06,0.012571188200422436,0.0,0.0,0.0,5.8867676073770525e-06,0.7251740604794077
8.637807545813699e-06,0.018446032107905144,2.816268027477838e-06,2.816268027477838e-06,0.0,5.821539518335861e-06,0.7252712442113803
8.711712383334709e-06,0.018603855837898153,2.9546781550194033e-06,2.9546781550194033e-06,0.0,5.757034228315306e-06,0.725370737133225
8.648840853115608e-06,0.018469593728104246,2.955597126125958e-06,2.955597126125958e-06,0.0,5.69324372698965e-06,0.7254702291360989
5.630160092828796e-06,0.012023203028562374,0.0,0.0,0.0,5.630160092828796e-06,0.7254702291360989
5.567775492099081e-06,0.011889980756360108,0.0,0.0,0.0,5.567775492099081e-06,0.7254702291360989
5.506082177908489e-06,0.011758234726089467,0.0,0.0,0.0,5.506082177908489e-06,0.7254702291360989
5.445072489251857e-06,0.011627948577679164,0.0,0.0,0.0,5.445072489251857e-06,0.7254702291360989
5.384738849989468e-06,0.01149910613228801,0.0,0.0,0.0,5.384738849989468e-06,0.7254702291360989
