land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
5.3250737680476945e-06,0.0113716913905979,0.0,0.0,0.0,5.3250737680476945e-06,0.7254702291360989
5.266069834308773e-06,0.011245688530442912,0.0,0.0,0.0,5.266069834308773e-06,0.7254702291360989
5.207719721833648e-06,0.011121081905149707,0.0,0.0,0.0,5.207719721833648e-06,0.7254702291360989
5.150016184907181e-06,0.010997856041498558,0.0,0.0,0.0,5.150016184907181e-06,0.7254702291360989
5.09295205810556e-06,0.010875995637731815,0.0,0.0,0.0,5.09295205810556e-06,0.7254702291360989
5.036520255430333e-06,0.010755485561704631,0.0,0.0,0.0,5.036520255430333e-06,0.7254702291360989
4.980713769442425e-06,0.010636310849035647,0.0,0.0,0.0,4.980713769442425e-06,0.7254702291360989
4.925525670329556e-06,0.010518456701115484,0.0,0.0,0.0,4.925525670329556e-06,0.7254702291360989
4.87094910515129e-06,0.010401908483494525,0.0,0.0,0.0,4.87094910515129e-06,0.7254702291360989
4.816977296906444e-06,0.010286651723891375,0.0,0.0,0.0,4.816977296906444e-06,0.7254702291360989
4.763603543667117e-06,0.010172672110343582,0.0,0.0,0.0,4.763603543667117e-06,0.7254702291360989
4.7108212178681445e-06,0.010059955489690277,0.0,0.0,0.0,4.7108212178681445e-06,0.7254702291360989
4.65862376535231e-06,0.009948487865533198,0.0,0.0,0.0,4.65862376535231e-06,0.7254702291360989
4.607004704615392e-06,0.009838255396624513,0.0,0.0,0.0,4.607004704615392e-06,0.7254702291360989
4.555957626006801e-06,0.009729244395159778,0.0,0.0,0.0,4.555957626006801e-06,0.7254702291360989
4.505476190885816e-06,0.009621441324976054,0.0,0.0,0.0,4.505476190885816e-06,0.7254702291360989
4.455554130911033e-06,0.009514832800034572,0.0,0.0,0.0,4.455554130911033e-06,0.7254702291360989
4.406185247218808e-06,0.009409405582666253,0.0,0.0,0.0,4.406185247218808e-06,0.7254702291360989
4.357363409601689e-06,0.009305146581817273,0.0,0.0,0.0,4.357363409601689e-06,0.7254702291360989
4.3090825558644855e-06,0.00920204285167395,0.0,0.0,0.0,4.3090825558644855e-06,0.7254702291360989
4.261336690936091e-06,0.009100081589766036,0.0,0.0,0.0,4.261336690936091e-06,0.7254702291360989
4.214119886247758e-06,0.008999250135639025,0.0,0.0,0.0,4.214119886247758e-06,0.7254702291360989
4.16742627888933e-06,0.008899535969052285,0.0,0.0,0.0,4.16742627888933e-06,0.7254702291360989
4.121250071009719e-06,0.00880092670869878,0.0,0.0,0.0,4.121250071009719e-06,0.7254702291360989
4.075585528928727e-06,0.00870341011030837,0.0,0.0,0.0,4.075585528928727e-06,0.7254702291360989
4.0304269825819364e-06,0.008606974065462368,0.0,0.0,0.0,4.0304269825819364e-06,0.7254702291360989
3.985768824721347e-06,0.008511606599886505,0.0,0.0,0.0,3.985768824721347e-06,0.7254702291360989
3.9416055102270425e-06,0.008417295871980987,0.0,0.0,0.0,3.9416055102270425e-06,0.7254702291360989
3.897931555463252e-06,0.008324030171445378,0.0,0.0,0.0,3.897931555463252e-06,0.7254702291360989
3.854741537590023e-06,0.008231797917808668,0.0,0.0,0.0,3.854741537590023e-06,0.7254702291360989
3.8120300938304653e-06,0.008140587658864473,0.0,0.0,0.0,3.8120300938304653e-06,0.7254702291360989
3.769791920871235e-06,0.008050388069390775,0.0,0.0,0.0,3.769791920871235e-06,0.7254702291360989
3.728021774151991e-06,0.00796118794963255,0.0,0.0,0.0,3.728021774151991e-06,0.7254702291360989
3.6867144672436684e-06,0.007872976223974077,0.0,0.0,0.0,3.6867144672436684e-06,0.7254702291360989
3.6458648712489606e-06,0.007785741939658662,0.0,0.0,0.0,3.6458648712489606e-06,0.7254702291360989
3.6054679140251623e-06,0.007699474265129031,0.0,0.0,0.0,3.6054679140251623e-06,0.7254702291360989
3.565518579740079e-06,0.0076141624890789595,0.0,0.0,0.0,3.565518579740079e-06,0.7254702291360989
3.5260119080726684e-06,0.007529796018746252,0.0,0.0,0.0,3.5260119080726684e-06,0.7254702291360989
3.48694299372454e-06,0.007446364378869552,0.0,0.0,0.0,3.48694299372454e-06,0.7254702291360989
3.4483069857316195e-06,0.0073638572102183945,0.0,0.0,0.0,3.4483069857316195e-06,0.7254702291360989
3.4100990869090354e-06,0.0072822642684077675,0.0,0.0,0.0,3.4100990869090354e-06,0.7254702291360989
3.372314553251599e-06,0.007201575422617832,0.0,0.0,0.0,3.372314553251599e-06,0.7254702291360989
3.3349486933120787e-06,0.007121780654266236,0.0,0.0,0.0,3.3349486933120787e-06,0.7254702291360989
3.2979968676460915e-06,0.007042870055822669,0.0,0.0,0.0,3.2979968676460915e-06,0.7254702291360989
3.2614544882125787e-06,0.006964833829528589,0.0,0.0,0.0,3.2614544882125787e-06,0.7254702291360989
3.225317017840901e-06,0.006887662286259198,0.0,0.0,0.0,3.225317017840901e-06,0.7254702291360989
3.189579969631318e-06,0.006811345844243167,0.0,0.0,0.0,3.189579969631318e-06,0.7254702291360989
3.15423890642208e-06,0.0067358750279246146,0.0,0.0,0.0,3.15423890642208e-06,0.7254702291360989
3.1192894401899096e-06,0.006661240466682833,0.0,0.0,0.0,3.1192894401899096e-06,0.7254702291360989
3.084727231583706e-06,0.006587432893836512,0.0,0.0,0.0,3.084727231583706e-06,0.7254702291360989
3.05054798934723e-06,0.006514443145410886,0.0,0.0,0.0,3.05054798934723e-06,0.7254702291360989
3.0167474697417874e-06,0.006442262158904879,0.0,0.0,0.0,3.0167474697417874e-06,0.7254702291360989
2.9833214760799365e-06,0.006370880972295326,0.0,0.0,0.0,2.9833214760799365e-06,0.7254702291360989
2.9502658582147847e-06,0.0063002907229463756,0.0,0.0,0.0,2.9502658582147847e-06,0.7254702291360989
2.9175765119404673e-06,0.006230482646329211,0.0,0.0,0.0,2.9175765119404673e-06,0.7254702291360989
2.885249378570265e-06,0.006161448075121117,0.0,0.0,0.0,2.885249378570265e-06,0.7254702291360989
2.8532804444036943e-06,0.006093178438067457,0.0,0.0,0.0,2.8532804444036943e-06,0.7254702291360989
2.8216657401713974e-06,0.00602566525879623,0.0,0.0,0.0,2.8216657401713974e-06,0.7254702291360989
2.7904013406576667e-06,0.005958900155011978,0.0,0.0,0.0,2.7904013406576667e-06,0.7254702291360989
2.7594833641009234e-06,0.005892874837215502,0.0,0.0,0.0,2.7594833641009234e-06,0.7254702291360989
2.7289079717718326e-06,0.005827581107802933,0.0,0.0,0.0,2.7289079717718326e-06,0.7254702291360989
2.698671367484806e-06,0.0057630108600225435,0.0,0.0,0.0,2.698671367484806e-06,0.7254702291360989
2.6687697971539137e-06,0.005699156077026394,0.0,0.0,0.0,2.6687697971539137e-06,0.7254702291360989
2.6391995482377695e-06,0.005636008830684897,0.0,0.0,0.0,2.6391995482377695e-06,0.7254702291360989
5.428835017081895e-06,0.01159327346696273,2.818878067719838e-06,2.818878067719838e-06,0.0,2.609956949362058e-06,0.7255674102580313
5.400773918408619e-06,0.011533349009932983,2.819735548533175e-06,2.819735548533175e-06,0.0,2.581038369875444e-06,0.7256645905224824
5.373033762927007e-06,0.011474109926869583,2.820593543610342e-06,2.820593543610342e-06,0.0,2.552440219316665e-06,0.7257617699289387
2.524158947014854e-06,0.005390339705433426,0.0,0.0,0.0,2.524158947014854e-06,0.7257617699289387
2.496191041689855e-06,0.005330614262735201,0.0,0.0,0.0,2.496191041689855e-06,0.7257617699289387
2.468533030919318e-06,0.005271550599646138,0.0,0.0,0.0,2.468533030919318e-06,0.7257617699289387
2.4411814808056323e-06,0.005213141383080236,0.0,0.0,0.0,2.4411814808056323e-06,0.7257617699289387
2.4141329954874283e-06,0.00515537936117786,0.0,0.0,0.0,2.4141329954874283e-06,0.7257617699289387
2.3873842167398965e-06,0.005098257362452228,0.0,0.0,0.0,2.3873842167398965e-06,0.7257617699289387
2.3609318235529034e-06,0.005041768294888471,0.0,0.0,0.0,2.3609318235529034e-06,0.7257617699289387
2.3347725317091064e-06,0.004985905145042697,0.0,0.0,0.0,2.3347725317091064e-06,0.7257617699289387
2.308903093406478e-06,0.0049306609772359,0.0,0.0,0.0,2.308903093406478e-06,0.7257617699289387
2.2833202968142174e-06,0.004876028932605599,0.0,0.0,0.0,2.2833202968142174e-06,0.7257617699289387
2.2580209656952734e-06,0.004822002228299743,0.0,0.0,0.0,2.2580209656952734e-06,0.7257617699289387
2.233001959051073e-06,0.0047685741567180286,0.0,0.0,0.0,2.233001959051073e-06,0.7257617699289387
2.2082601706552298e-06,0.00471573808451613,0.0,0.0,0.0,2.2082601706552298e-06,0.7257617699289387
2.183792528676065e-06,0.004663487451799598,0.0,0.0,0.0,2.183792528676065e-06,0.7257617699289387
2.1595959954101575e-06,0.004611815771554853,0.0,0.0,0.0,2.1595959954101575e-06,0.7257617699289387
2.135667566705024e-06,0.004560716628416324,0.0,0.0,0.0,2.135667566705024e-06,0.7257617699289387
2.1120042717814868e-06,0.004510183678287104,0.0,0.0,0.0,2.1120042717814868e-06,0.7257617699289387
2.088603172789583e-06,0.004460210647390609,0.0,0.0,0.0,2.088603172789583e-06,0.7257617699289387
2.0654613643422695e-06,0.004410791331274795,0.0,0.0,0.0,2.0654613643422695e-06,0.7257617699289387
2.0425759733599946e-06,0.004361919594480242,0.0,0.0,0.0,2.0425759733599946e-06,0.7257617699289387
2.01994415853779e-06,0.004313589369402134,0.0,0.0,0.0,2.01994415853779e-06,0.7257617699289387
1.997563110078815e-06,0.004265794655721241,0.0,0.0,0.0,1.997563110078815e-06,0.7257617699289387
1.9754300492946796e-06,0.004218529519550402,0.0,0.0,0.0,1.9754300492946796e-06,0.7257617699289387
1.9535422283167847e-06,0.004171788092818106,0.0,0.0,0.0,1.9535422283167847e-06,0.7257617699289387
1.9318969297410503e-06,0.0041255645725097965,0.0,0.0,0.0,1.9318969297410503e-06,0.7257617699289387
1.9104914662504413e-06,0.004079853219861782,0.0,0.0,0.0,1.9104914662504413e-06,0.7257617699289387
1.889323180281899e-06,0.00403464835964997,0.0,0.0,0.0,1.889323180281899e-06,0.7257617699289387
0.0001285895522413713,0.2746029008871646,0.0001267211627975892,0.0001267211627975892,0.0,1.8683894437820925e-06,0.726362093766141
1.2843918185577478e-05,0.027428178503154026,1.099623052776974e-05,1.099623052776974e-05,0.0,1.8476876578077396e-06,0.7265510975356133
4.900474243853457e-06,0.010464959397004916,3.0732589916831235e-06,3.0732589916831235e-06,0.0,1.8272152521703334e-06,0.7266523255866216
4.8812045995149065e-06,0.010423809084695737,3.0742349143230113e-06,3.0742349143230113e-06,0.0,1.806969685191895e-06,0.7267535526617075
1.7869484433719053e-06,0.003816027178978342,0.0,0.0,0.0,1.7869484433719053e-06,0.7267535526617075
1.767149041054239e-06,0.0037737455688669876,0.0,0.0,0.0,1.767149041054239e-06,0.7267535526617075
0.00013279289358300448,0.28357913344814906,0.00013104532456288817,0.00013104532456288817,0.0,1.747569020116302e-06,0.7273619784371446
1.2758092487790757e-05,0.027244897784214593,1.1029886538110385e-05,1.1029886538110385e-05,0.0,1.7282059496803726e-06,0.7275509485506063
4.861647176064541e-06,0.010382044220290048,3.1525897502395964e-06,3.1525897502395964e-06,0.0,1.7090574258249448e-06,0.7276532869008562
4.52838801302135e-06,0.00967036950548032,2.8382669417696893e-06,2.8382669417696893e-06,0.0,1.6901210712516603e-06,0.7277504486339146
1.6713945349744465e-06,0.0035692618866066113,0.0,0.0,0.0,1.6713945349744465e-06,0.7277504486339146
1.6528754921196766e-06,0.003529714483252816,0.0,0.0,0.0,1.6528754921196766e-06,0.7277504486339146
4.473697730892194e-06,0.00955357844538849,2.8391360873657054e-06,2.8391360873657054e-06,0.0,1.6345616435264889e-06,0.727847609497827
4.45645647321852e-06,0.009516759751415225,2.840005757649369e-06,2.840005757649369e-06,0.0,1.616450715569151e-06,0.7279447694920694
4.2878241452247454e-06,0.009156645530288419,2.6892836854895696e-06,2.6892836854895696e-06,0.0,1.598540459735176e-06,0.7280393376683839
1.5808286524698902e-06,0.003375858506443383,0.0,0.0,0.0,1.5808286524698902e-06,0.7280393376683839
1.5633130949099796e-06,0.0033384540452506173,0.0,0.0,0.0,1.5633130949099796e-06,0.7280393376683839
1.5459916124838104e-06,0.003301464031373255,0.0,0.0,0.0,1.5459916124838104e-06,0.7280393376683839
1.5288620547115884e-06,0.003264883872463167,0.0,0.0,0.0,1.5288620547115884e-06,0.7280393376683839
1.5119222950277234e-06,0.0032287090272409887,0.0,0.0,0.0,1.5119222950277234e-06,0.7280393376683839
1.49517023033674e-06,0.003192935004547771,0.0,0.0,0.0,1.49517023033674e-06,0.7280393376683839
4.320327228570517e-06,0.009226055842549034,2.8417234476682627e-06,2.8417234476682627e-06,0.0,1.4786037809022547e-06,0.7281364959449362
6.828944661266959e-05,0.14583206654782144,6.682722572265567e-05,6.682722572265567e-05,0.0,1.4622208900139101e-06,0.7285821711492134
1.4460195237653296e-06,0.0030879737042717697,0.0,0.0,0.0,1.4460195237653296e-06,0.7285821711492134
4.276595644614619e-06,0.009132667074913083,2.846597973826955e-06,2.846597973826955e-06,0.0,1.4299976707876639e-06,0.7286793245512397
1.4141533419831376e-06,0.003019923494864693,0.0,0.0,0.0,1.4141533419831376e-06,0.7286793245512397
1.3984845703030048e-06,0.0029864628436554355,0.0,0.0,0.0,1.3984845703030048e-06,0.7286793245512397
1.3829894105032992e-06,0.0029533729404981218,0.0,0.0,0.0,1.3829894105032992e-06,0.7286793245512397
1.3676659389005863e-06,0.002920649677368092,0.0,0.0,0.0,1.3676659389005863e-06,0.7286793245512397
1.3525122530833045e-06,0.0028882889916667584,0.0,0.0,0.0,1.3525122530833045e-06,0.7286793245512397
4.184998626837377e-06,0.008937061706080085,2.8474721550366343e-06,2.8474721550366343e-06,0.0,1.337526471800743e-06,0.7287764770790849
1.3227067345633615e-06,0.002824639327247216,0.0,0.0,0.0,1.3227067345633615e-06,0.7287764770790849
1.308051201576177e-06,0.0027933424465739387,0.0,0.0,0.0,1.308051201576177e-06,0.7287764770790849
1.2935580533390834e-06,0.002762392338423448,0.0,0.0,0.0,1.2935580533390834e-06,0.7287764770790849
1.279225490624647e-06,0.0027317851605467903,0.0,0.0,0.0,1.279225490624647e-06,0.7287764770790849
1.2650517340340173e-06,0.0027015171130389364,0.0,0.0,0.0,1.2650517340340173e-06,0.7287764770790849
1.2510350239525183e-06,0.002671584438243949,0.0,0.0,0.0,1.2510350239525183e-06,0.7287764770790849
1.2371736202609897e-06,0.0026419834201385516,0.0,0.0,0.0,1.2371736202609897e-06,0.7287764770790849
1.2234658021137435e-06,0.002612710383857953,0.0,0.0,0.0,1.2234658021137435e-06,0.7287764770790849
1.2099098676943143e-06,0.0025837616951742562,0.0,0.0,0.0,1.2099098676943143e-06,0.7287764770790849
1.196504134104437e-06,0.0025551337602593665,0.0,0.0,0.0,1.196504134104437e-06,0.7287764770790849
1.183246937053184e-06,0.002526823025021146,0.0,0.0,0.0,1.183246937053184e-06,0.7287764770790849
1.1701366307237394e-06,0.002498825974818909,0.0,0.0,0.0,1.1701366307237394e-06,0.7287764770790849
1.15717158748474e-06,0.0024711391338469928,0.0,0.0,0.0,1.15717158748474e-06,0.7287764770790849
1.1443501978014582e-06,0.0024437590649450873,0.0,0.0,0.0,1.1443501978014582e-06,0.7287764770790849
1.1316708699471433e-06,0.002416682368981804,0.0,0.0,0.0,1.1316708699471433e-06,0.7287764770790849
1.119132029825387e-06,0.0023899056844753404,0.0,0.0,0.0,1.119132029825387e-06,0.7287764770790849
1.1067321207924863e-06,0.002363425687214132,0.0,0.0,0.0,1.1067321207924863e-06,0.7287764770790849
1.0944696034353995e-06,0.002337239089782682,0.0,0.0,0.0,1.0944696034353995e-06,0.7287764770790849
1.08234295543852e-06,0.0023113426412770524,0.0,0.0,0.0,1.08234295543852e-06,0.7287764770790849
1.0703506712950174e-06,0.0022857331266884365,0.0,0.0,0.0,1.0703506712950174e-06,0.7287764770790849
1.0584912622402242e-06,0.0022604073667609054,0.0,0.0,0.0,1.0584912622402242e-06,0.7287764770790849
1.0467632559851837e-06,0.0022353622174223976,0.0,0.0,0.0,1.0467632559851837e-06,0.7287764770790849
1.035165196539012e-06,0.0022105945694053776,0.0,0.0,0.0,1.035165196539012e-06,0.7287764770790849
1.0236956440534684e-06,0.002186101347914911,0.0,0.0,0.0,1.0236956440534684e-06,0.7287764770790849
1.0123531746231151e-06,0.0021618795122019083,0.0,0.0,0.0,1.0123531746231151e-06,0.7287764770790849
1.0011363801742945e-06,0.002137926055326038,0.0,0.0,0.0,1.0011363801742945e-06,0.7287764770790849
9.900438681542667e-07,0.0021142380034918752,0.0,0.0,0.0,9.900438681542667e-07,0.7287764770790849
9.790742615090054e-07,0.002090812416001489,0.0,0.0,0.0,9.790742615090054e-07,0.7287764770790849
9.68226198416744e-07,0.0020676463846854274,0.0,0.0,0.0,9.68226198416744e-07,0.7287764770790849
9.574983321325448e-07,0.0020447370335707968,0.0,0.0,0.0,9.574983321325448e-07,0.7287764770790849
9.46889330855072e-07,0.002022081518596755,0.0,0.0,0.0,9.46889330855072e-07,0.7287764770790849
9.363978775267512e-07,0.001999677027187754,0.0,0.0,0.0,9.363978775267512e-07,0.7287764770790849
9.260226696783392e-07,0.001977520777921613,0.0,0.0,0.0,9.260226696783392e-07,0.7287764770790849
9.157624193179004e-07,0.001955610020292436,0.0,0.0,0.0,9.157624193179004e-07,0.7287764770790849
9.056158526643544e-07,0.0019339420341415964,0.0,0.0,0.0,9.056158526643544e-07,0.7287764770790849
8.955817100808617e-07,0.0019125141295154844,0.0,0.0,0.0,8.955817100808617e-07,0.7287764770790849
8.856587458971887e-07,0.0018913236462861688,0.0,0.0,0.0,8.856587458971887e-07,0.7287764770790849
8.75845728232072e-07,0.0018703679537720526,0.0,0.0,0.0,8.75845728232072e-07,0.7287764770790849
3.714488304292491e-06,0.00793228723400122,2.8483468654547046e-06,2.8483468654547046e-06,0.0,8.661414388377864e-07,0.7288736287322195
0.00019563587094562982,0.41778026863657425,0.0001947793262726407,0.0001947793262726407,0.0,8.565446729891236e-07,0.7295969885059469
8.569448227900106e-06,0.018300050831241973,7.722393988572146e-06,7.722393988572146e-06,0.0,8.470542393279602e-07,0.7297552512619583
5.917510751518205e-05,0.1263684016371496,5.8337438555540835e-05,5.8337438555540835e-05,0.0,8.376689596412135e-07,0.7301723949734029
2.5183567819460504e-05,0.053779491858962795,2.435518015064407e-05,2.435518015064407e-05,0.0,8.283876688164327e-07,0.7304480397932522
3.682690568447848e-06,0.00786438319084698,2.8634813537836853e-06,2.8634813537836853e-06,0.0,8.192092146641628e-07,0.7305451763118984
2.9653343134881093e-05,0.06332469398879366,2.8843210677185192e-05,2.8843210677185192e-05,0.0,8.101324576959002e-07,0.7308438367012211
0.00016775658079139861,0.35824406357493344,0.00016695542452029673,0.00016695542452029673,0.0,8.011562711018883e-07,0.7315170557167009
9.165324964944413e-05,0.19572545195763916,9.086097010889286e-05,9.086097010889286e-05,0.0,7.922795405512773e-07,0.7320276909065918
5.950316065050649e-05,0.12706895888332562,5.8719659486447594e-05,5.8719659486447594e-05,0.0,7.835011640588974e-07,0.7324444523971052
2.529737563041828e-05,0.05402252836144599,2.4522555578566246e-05,2.4522555578566246e-05,0.0,7.748200518520321e-07,0.7327199298415267
3.6505461113950343e-06,0.007795738724789763,2.884310985202252e-06,2.884310985202252e-06,0.0,7.662351261927825e-07,0.7328170455305414
2.5307968490594132e-05,0.054045149407108556,2.455022316923827e-05,2.455022316923827e-05,0.0,7.577453213558627e-07,0.7330924953073721
0.00017296639062632391,0.3693696089151612,0.00017221704104293956,0.00017221704104293956,0.0,7.493495833843511e-07,0.733772260666329
7.410468699786676e-07,0.0015825050841418613,0.0,0.0,0.0,7.410468699786676e-07,0.733772260666329
7.328361504299608e-07,0.0015649710981597525,0.0,0.0,0.0,7.328361504299608e-07,0.733772260666329
7.247164054424715e-07,0.0015476313882909194,0.0,0.0,0.0,7.247164054424715e-07,0.733772260666329
7.166866269781025e-07,0.0015304838018706938,0.0,0.0,0.0,7.166866269781025e-07,0.733772260666329
3.246552284771894e-05,0.06933010184270524,3.175677702948473e-05,3.175677702948473e-05,0.0,7.087458182342133e-07,0.7340831960592993
3.337480101724213e-05,0.07127186475199475,3.2673908023864964e-05,3.2673908023864964e-05,0.0,7.008929933771669e-07,0.7343981996212755
3.75183153070519e-06,0.008012033668471768,3.058704353140656e-06,3.058704353140656e-06,0.0,6.931271775645343e-07,0.7344978834669224
6.854474067230498e-07,0.0014637724683761316,0.0,0.0,0.0,6.854474067230498e-07,0.7344978834669224
6.77852727437589e-07,0.0014475540359549616,0.0,0.0,0.0,6.77852727437589e-07,0.7344978834669224
6.703421969067592e-07,0.0014315153031417688,0.0,0.0,0.0,6.703421969067592e-07,0.7344978834669224
6.629148827430598e-07,0.0014156542788236824,0.0,0.0,0.0,6.629148827430598e-07,0.7344978834669224
6.55569862906269e-07,0.0013999689939844402,0.0,0.0,0.0,6.55569862906269e-07,0.7344978834669224
6.48306225592421e-07,0.0013844575014672965,0.0,0.0,0.0,6.48306225592421e-07,0.7344978834669224
3.541947656216272e-06,0.007563826798010704,2.90082458720451e-06,2.90082458720451e-06,0.0,6.41123069011762e-07,0.7345949826423352
6.340195014775674e-07,0.0013539482118887051,0.0,0.0,0.0,6.340195014775674e-07,0.7345949826423352
6.938496791421305e-06,0.01481715515381948,6.3115021502816164e-06,6.3115021502816164e-06,0.0,6.269946411396888e-07,0.7347371872001849
5.220936287441826e-06,0.011149305871969023,4.60088867154609e-06,4.60088867154609e-06,0.0,6.200476158957358e-07,0.7348589577215133
6.13177563324463e-07,0.0013094402672136167,0.0,0.0,0.0,6.13177563324463e-07,0.7348589577215133
6.063836305747473e-07,0.0012949318284720126,0.0,0.0,0.0,6.063836305747473e-07,0.7348589577215133
5.996649742101568e-07,0.0012805841423993722,0.0,0.0,0.0,5.996649742101568e-07,0.7348589577215133
5.930207601867466e-07,0.0012663954278954222,0.0,0.0,0.0,5.930207601867466e-07,0.7348589577215133
6.903248993564106e-06,0.014741883505596432,6.316798829888683e-06,6.316798829888683e-06,0.0,5.864501636754228e-07,0.7350011569826834
5.184728488869385e-06,0.01107198414287499,4.604776119874056e-06,4.604776119874056e-06,0.0,5.79952368995329e-07,0.7351229236165635
5.735265694806203e-07,0.0012247655969718208,0.0,0.0,0.0,5.735265694806203e-07,0.7351229236165635
5.671719674138487e-07,0.0012111953486032474,0.0,0.0,0.0,5.671719674138487e-07,0.7351229236165635
