land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
5.608877739371466e-07,0.0011977754577306248,0.0,0.0,0.0,5.608877739371466e-07,0.7351229236165635
5.546732089189987e-07,0.0011845042583836357,0.0,0.0,0.0,5.546732089189987e-07,0.7351229236165635
5.485275008654256e-07,0.0011713801030374146,0.0,0.0,0.0,5.485275008654256e-07,0.7351229236165635
5.424498868311645e-07,0.0011584013624228744,0.0,0.0,0.0,5.424498868311645e-07,0.7351229236165635
5.364396123530569e-07,0.0011455664253844557,0.0,0.0,0.0,5.364396123530569e-07,0.7351229236165635
5.304959312946167e-07,0.0011328736985482032,0.0,0.0,0.0,5.304959312946167e-07,0.7351229236165635
5.246181057794175e-07,0.0011203216061795123,0.0,0.0,0.0,5.246181057794175e-07,0.7351229236165635
5.18805406146683e-07,0.0011079085900882939,0.0,0.0,0.0,5.18805406146683e-07,0.7351229236165635
5.130571108180604e-07,0.0010956331093444703,0.0,0.0,0.0,5.130571108180604e-07,0.7351229236165635
5.073725061421896e-07,0.0010834936399460487,0.0,0.0,0.0,5.073725061421896e-07,0.7351229236165635
5.017508864613163e-07,0.0010714886749613778,0.0,0.0,0.0,5.017508864613163e-07,0.7351229236165635
4.961915538670425e-07,0.0010596167240075505,0.0,0.0,0.0,4.961915538670425e-07,0.7351229236165635
4.906938182669407e-07,0.00104787631339266,0.0,0.0,0.0,4.906938182669407e-07,0.7351229236165635
4.852569971180998e-07,0.0010362659855467867,0.0,0.0,0.0,4.852569971180998e-07,0.7351229236165635
4.798804154937386e-07,0.0010247842991642504,0.0,0.0,0.0,4.798804154937386e-07,0.7351229236165635
4.7456340597218376e-07,0.0010134298289665238,0.0,0.0,0.0,4.7456340597218376e-07,0.7351229236165635
4.693053084370291e-07,0.0010022011652754733,0.0,0.0,0.0,4.693053084370291e-07,0.7351229236165635
4.641054702103631e-07,0.0009910969142978652,0.0,0.0,0.0,4.641054702103631e-07,0.7351229236165635
4.589632457197013e-07,0.0009801156974141,0.0,0.0,0.0,4.589632457197013e-07,0.7351229236165635
4.538779966312134e-07,0.0009692561514627197,0.0,0.0,0.0,4.538779966312134e-07,0.7351229236165635
4.488490916498833e-07,0.000958516928313649,0.0,0.0,0.0,4.488490916498833e-07,0.7351229236165635
4.4387590647509967e-07,0.0009478966947733597,0.0,0.0,0.0,4.4387590647509967e-07,0.7351229236165635
4.389578237562475e-07,0.0009373941324900348,0.0,0.0,0.0,4.389578237562475e-07,0.7351229236165635
4.3409423293727657e-07,0.0009270079376216472,0.0,0.0,0.0,4.3409423293727657e-07,0.7351229236165635
4.292845302344972e-07,0.00091673682078854,0.0,0.0,0.0,4.292845302344972e-07,0.7351229236165635
4.245281185921712e-07,0.000906579506978593,0.0,0.0,0.0,4.245281185921712e-07,0.7351229236165635
4.198244075492852e-07,0.0008965347352627153,0.0,0.0,0.0,4.198244075492852e-07,0.7351229236165635
4.151728131729371e-07,0.0008866012586525942,0.0,0.0,0.0,4.151728131729371e-07,0.7351229236165635
4.105727579917229e-07,0.0008767778439584412,0.0,0.0,0.0,4.105727579917229e-07,0.7351229236165635
4.0602367099573657e-07,0.0008670632717889922,0.0,0.0,0.0,4.0602367099573657e-07,0.7351229236165635
4.015249874145255e-07,0.0008574563360773321,0.0,0.0,0.0,4.015249874145255e-07,0.7351229236165635
3.970761488059083e-07,0.0008479558442705642,0.0,0.0,0.0,3.970761488059083e-07,0.7351229236165635
3.9267660285613464e-07,0.0008385606169030525,0.0,0.0,0.0,3.9267660285613464e-07,0.7351229236165635
3.883258034464987e-07,0.0008292694877386738,0.0,0.0,0.0,3.883258034464987e-07,0.7351229236165635
3.8402321043129464e-07,0.0008200813032966429,0.0,0.0,0.0,3.8402321043129464e-07,0.7351229236165635
3.7976828972663415e-07,0.0008109949230411815,0.0,0.0,0.0,3.7976828972663415e-07,0.7351229236165635
3.7556051306619765e-07,0.0008020092188599251,0.0,0.0,0.0,3.7556051306619765e-07,0.7351229236165635
3.7139935813446103e-07,0.0007931230753484294,0.0,0.0,0.0,3.7139935813446103e-07,0.7351229236165635
3.672843083446509e-07,0.0007843353893359927,0.0,0.0,0.0,3.672843083446509e-07,0.7351229236165635
3.632148528831536e-07,0.0007756450699804928,0.0,0.0,0.0,3.632148528831536e-07,0.7351229236165635
3.591904865318796e-07,0.0007670510383890445,0.0,0.0,0.0,3.591904865318796e-07,0.7351229236165635
3.5521070971267223e-07,0.000758552227712836,0.0,0.0,0.0,3.5521070971267223e-07,0.7351229236165635
3.5127502839849e-07,0.000750147582957458,0.0,0.0,0.0,3.5127502839849e-07,0.7351229236165635
3.4738295398017985e-07,0.0007418360606983982,0.0,0.0,0.0,3.4738295398017985e-07,0.7351229236165635
3.4353400331088584e-07,0.0007336166291758761,0.0,0.0,0.0,3.4353400331088584e-07,0.7351229236165635
3.397276985950271e-07,0.0007254882680577554,0.0,0.0,0.0,3.397276985950271e-07,0.7351229236165635
3.359635672772754e-07,0.0007174499682024559,0.0,0.0,0.0,3.359635672772754e-07,0.7351229236165635
3.322411421091687e-07,0.0007095007318012064,0.0,0.0,0.0,3.322411421091687e-07,0.7351229236165635
3.285599609936796e-07,0.0007016395720461208,0.0,0.0,0.0,3.285599609936796e-07,0.7351229236165635
3.2491956691860224e-07,0.0006938655129879457,0.0,0.0,0.0,3.2491956691860224e-07,0.7351229236165635
3.213195080009612e-07,0.0006861775896308966,0.0,0.0,0.0,3.213195080009612e-07,0.7351229236165635
3.177593373093757e-07,0.0006785748475533151,0.0,0.0,0.0,3.177593373093757e-07,0.7351229236165635
3.1423861286405956e-07,0.00067105634290767,0.0,0.0,0.0,3.1423861286405956e-07,0.7351229236165635
3.107568976590258e-07,0.0006636211424679751,0.0,0.0,0.0,3.107568976590258e-07,0.7351229236165635
3.073137594178377e-07,0.0006562683231081953,0.0,0.0,0.0,3.073137594178377e-07,0.7351229236165635
3.039087707268351e-07,0.0006489969720867515,0.0,0.0,0.0,3.039087707268351e-07,0.7351229236165635
3.005415089019081e-07,0.0006418061867620158,0.0,0.0,0.0,3.005415089019081e-07,0.7351229236165635
2.9721155592188353e-07,0.0006346950744500593,0.0,0.0,0.0,2.9721155592188353e-07,0.7351229236165635
2.9391849840632036e-07,0.0006276627523772323,0.0,0.0,0.0,2.9391849840632036e-07,0.7351229236165635
2.906619275711009e-07,0.0006207083475853312,0.0,0.0,0.0,2.906619275711009e-07,0.7351229236165635
2.874414391174085e-07,0.0006138309966945097,0.0,0.0,0.0,2.874414391174085e-07,0.7351229236165635
2.8425663329834093e-07,0.0006070298460455311,0.0,0.0,0.0,2.8425663329834093e-07,0.7351229236165635
2.811071146968658e-07,0.000600304051225593,0.0,0.0,0.0,2.811071146968658e-07,0.7351229236165635
2.779924923812516e-07,0.0005936527774002504,0.0,0.0,0.0,2.779924923812516e-07,0.7351229236165635
2.7491237966081886e-07,0.0005870751987918215,0.0,0.0,0.0,2.7491237966081886e-07,0.7351229236165635
2.718663942191668e-07,0.000580570498963894,0.0,0.0,0.0,2.718663942191668e-07,0.7351229236165635
2.6885415789212884e-07,0.0005741378703471487,0.0,0.0,0.0,2.6885415789212884e-07,0.7351229236165635
2.658752967565903e-07,0.0005677765144290297,0.0,0.0,0.0,2.658752967565903e-07,0.7351229236165635
2.6292944099726157e-07,0.0005614856414692391,0.0,0.0,0.0,2.6292944099726157e-07,0.7351229236165635
2.6001622495108733e-07,0.0005552644705945721,0.0,0.0,0.0,2.6001622495108733e-07,0.7351229236165635
2.571352869518151e-07,0.000549112229466994,0.0,0.0,0.0,2.571352869518151e-07,0.7351229236165635
2.5428626937440413e-07,0.0005430281543784746,0.0,0.0,0.0,2.5428626937440413e-07,0.7351229236165635
2.514688185017988e-07,0.0005370114899664838,0.0,0.0,0.0,2.514688185017988e-07,0.7351229236165635
2.4868258463595083e-07,0.0005310614894510784,0.0,0.0,0.0,2.4868258463595083e-07,0.7351229236165635
2.459272218535702e-07,0.0005251774141133092,0.0,0.0,0.0,2.459272218535702e-07,0.7351229236165635
2.4320238813935194e-07,0.0005193585335797261,0.0,0.0,0.0,2.4320238813935194e-07,0.7351229236165635
2.4050774518613597e-07,0.0005136041253956202,0.0,0.0,0.0,2.4050774518613597e-07,0.7351229236165635
2.3784295852813388e-07,0.000507913475309529,0.0,0.0,0.0,2.3784295852813388e-07,0.7351229236165635
0.000544146515656849,1.162024512120038,0.0005439113079595079,0.0005439113079595079,0.0,2.3520769734108882e-07,0.7362260381086039
0.0005465553111352615,1.167168493217152,0.0005463227095007749,0.0005463227095007749,0.0,2.3260163448668438e-07,0.737328681999103
0.0005542184604744426,1.1835331433912246,0.0005539884360279967,0.0005539884360279967,0.0,2.3002444644593113e-07,0.738435046063075
2.2747581329696231e-07,0.00048577444375699265,0.0,0.0,0.0,2.2747581329696231e-07,0.738435046063075
2.249554186484204e-07,0.0004803921427083743,0.0,0.0,0.0,2.249554186484204e-07,0.738435046063075
2.2246294961725255e-07,0.0004750694767965638,0.0,0.0,0.0,2.2246294961725255e-07,0.738435046063075
2.1999809678430183e-07,0.0004698057852571633,0.0,0.0,0.0,2.1999809678430183e-07,0.738435046063075
2.175605541943071e-07,0.00046460041472292166,0.0,0.0,0.0,2.175605541943071e-07,0.738435046063075
2.151500192226763e-07,0.0004594527189392294,0.0,0.0,0.0,2.151500192226763e-07,0.738435046063075
2.1276619264209986e-07,0.0004543620589063716,0.0,0.0,0.0,2.1276619264209986e-07,0.738435046063075
2.1040877851152828e-07,0.0004493278026424395,0.0,0.0,0.0,2.1040877851152828e-07,0.738435046063075
2.080774841983768e-07,0.0004443493252307484,0.0,0.0,0.0,2.080774841983768e-07,0.738435046063075
2.0577202028970733e-07,0.0004394260086301668,0.0,0.0,0.0,2.0577202028970733e-07,0.738435046063075
2.0349210059222857e-07,0.0004345572416751169,0.0,0.0,0.0,2.0349210059222857e-07,0.738435046063075
2.0123744208788709e-07,0.000429742419980739,0.0,0.0,0.0,2.0123744208788709e-07,0.738435046063075
1.9900776484504946e-07,0.00042498094575322155,0.0,0.0,0.0,1.9900776484504946e-07,0.738435046063075
1.9680279212952458e-07,0.0004202722280268884,0.0,0.0,0.0,1.9680279212952458e-07,0.738435046063075
1.161148440027601e-05,0.02479631699733063,1.1416862150093491e-05,1.1416862150093491e-05,0.0,1.9462225018251902e-07,0.7386236292009247
1.924658683094549e-07,0.000411010730174541,0.0,0.0,0.0,1.924658683094549e-07,0.7386236292009247
1.0409355169191734e-05,0.02222917084631703,1.0219021790356173e-05,1.0219021790356173e-05,0.0,1.90333378835561e-07,0.7388022699791341
2.5191606003963617e-05,0.05379665739647302,2.5003381486924357e-05,2.5003381486924357e-05,0.0,1.8822451703925937e-07,0.7390772665976474
7.170908403683511e-05,0.15313469992891848,7.152294501570515e-05,7.152294501570515e-05,0.0,1.8613902112996074e-07,0.7395283844126315
1.8407663218145132e-07,0.00039309552215940636,0.0,0.0,0.0,1.8407663218145132e-07,0.7395283844126315
1.8203709422071058e-07,0.00038874009023879733,0.0,0.0,0.0,1.8203709422071058e-07,0.7395283844126315
1.8002015402807104e-07,0.00038443291583651685,0.0,0.0,0.0,1.8002015402807104e-07,0.7395283844126315
0.00019979871422581933,0.42667001761503665,0.0001996206886645933,0.0001996206886645933,0.0,1.780255612260362e-07,0.7402452772839668
0.0003469624826406122,0.7409381444402525,0.00034678642957239954,0.00034678642957239954,0.0,1.760530682126671e-07,0.7411529652543946
0.00015535586305450376,0.3317623393268988,0.0001551817606243644,0.0001551817606243644,0.0,1.7410243013937787e-07,0.74179230893377
4.543288201234388e-05,0.09702188847221123,4.5260708607521764e-05,4.5260708607521764e-05,0.0,1.7217340482211798e-07,0.7421548384651626
0.00045439354123414126,0.9703570966097639,0.00045422327548131107,0.00045422327548131107,0.0,1.7026575283018985e-07,0.7431660283896813
0.0007623313106324311,1.627957992604542,0.0007621629313951225,0.0007621629313951225,0.0,1.683792373086135e-07,0.744404536158286
0.0003100595516275143,0.662131960494499,0.00030989303800340294,0.00030989303800340294,0.0,1.6651362411135295e-07,0.7452631143202824
3.2626251495256597e-06,0.0069673337759622225,3.0979564679019787e-06,3.0979564679019787e-06,0.0,1.6466868162368088e-07,0.7453615751338144
5.399280359658353e-06,0.011530159516243022,5.236436178829561e-06,5.236436178829561e-06,0.0,1.628441808287917e-07,0.7454889694476358
9.24332294004548e-07,0.0019739109818260416,7.632923988077684e-07,7.632923988077684e-07,0.0,1.6103989519677953e-07,0.7455382061552369
1.5925560079566028e-07,0.00034009022660665714,0.0,0.0,0.0,1.5925560079566028e-07,0.7455382061552369
0.0007661613189504157,1.6361369727487947,0.0007660038278743241,0.0007660038278743241,0.0,1.5749107609153157e-07,0.7467728730273626
0.00031190910663879325,0.666081683956435,0.00031175336053675584,0.00031175336053675584,0.0,1.557461020373907e-07,0.7476295908668258
3.2766155371363715e-06,0.006997210239138843,3.1225950750854415e-06,3.1225950750854415e-06,0.0,1.5402046205093e-07,0.7477280270417508
5.430021425077881e-06,0.011595807040426943,5.2777074832187755e-06,5.2777074832187755e-06,0.0,1.5231394185910576e-07,0.7478553800842677
9.181460626841417e-07,0.0019607002890712063,7.67519733008368e-07,7.67519733008368e-07,0.0,1.5062632967577373e-07,0.7479045488705346
1.4895741595744028e-07,0.0003180984599261165,0.0,0.0,0.0,1.4895741595744028e-07,0.7479045488705346
1.4730699353648903e-07,0.0003145739839746665,0.0,0.0,0.0,1.4730699353648903e-07,0.7479045488705346
1.4567485753236298e-07,0.00031108855865384335,0.0,0.0,0.0,1.4567485753236298e-07,0.7479045488705346
1.4406080535156464e-07,0.00030764175132537143,0.0,0.0,0.0,1.4406080535156464e-07,0.7479045488705346
1.4246463662104247e-07,0.00030423313409273626,0.0,0.0,0.0,1.4246463662104247e-07,0.7479045488705346
1.408861531881911e-07,0.00030086228380118464,0.0,0.0,0.0,1.408861531881911e-07,0.7479045488705346
1.3932515907644216e-07,0.0002975287819428889,0.0,0.0,0.0,1.3932515907644216e-07,0.7479045488705346
1.377814605518779e-07,0.00029423221479919987,0.0,0.0,0.0,1.377814605518779e-07,0.7479045488705346
1.362548659677998e-07,0.0002909721731087241,0.0,0.0,0.0,1.362548659677998e-07,0.7479045488705346
1.3474518578693306e-07,0.0002877482521147408,0.0,0.0,0.0,1.3474518578693306e-07,0.7479045488705346
1.332522326480401e-07,0.0002845600517074554,0.0,0.0,0.0,1.332522326480401e-07,0.7479045488705346
1.3177582116608023e-07,0.00028140717599723985,0.0,0.0,0.0,1.3177582116608023e-07,0.7479045488705346
1.3031576810984548e-07,0.0002782892336939752,0.0,0.0,0.0,1.3031576810984548e-07,0.7479045488705346
1.2887189220212037e-07,0.00027520583768029166,0.0,0.0,0.0,1.2887189220212037e-07,0.7479045488705346
1.2744401420849982e-07,0.00027215660520123956,0.0,0.0,0.0,1.2744401420849982e-07,0.7479045488705346
1.2603195684857126e-07,0.0002691411576746193,0.0,0.0,0.0,1.2603195684857126e-07,0.7479045488705346
1.246355448847325e-07,0.0002661591208806511,0.0,0.0,0.0,1.246355448847325e-07,0.7479045488705346
1.2325460492235153e-07,0.0002632101245352169,0.0,0.0,0.0,1.2325460492235153e-07,0.7479045488705346
1.218889655651978e-07,0.0002602938026217835,0.0,0.0,0.0,1.218889655651978e-07,0.7479045488705346
1.20538457260011e-07,0.0002574097930594796,0.0,0.0,0.0,1.20538457260011e-07,0.7479045488705346
1.1920291236311443e-07,0.00025455773784534795,0.0,0.0,0.0,1.1920291236311443e-07,0.7479045488705346
1.1788216509600602e-07,0.000251737282959511,0.0,0.0,0.0,1.1788216509600602e-07,0.7479045488705346
1.1657605150094952e-07,0.00024894807827033496,0.0,0.0,0.0,1.1657605150094952e-07,0.7479045488705346
1.1528440941876994e-07,0.00024618977748701255,0.0,0.0,0.0,1.1528440941876994e-07,0.7479045488705346
1.1400707851105807e-07,0.00024346203820698058,0.0,0.0,0.0,1.1400707851105807e-07,0.7479045488705346
1.12743900237966e-07,0.00024076452186850216,0.0,0.0,0.0,1.12743900237966e-07,0.7479045488705346
1.1149471776938925e-07,0.00023809689356099644,0.0,0.0,0.0,1.1149471776938925e-07,0.7479045488705346
1.1025937602937575e-07,0.00023545882211987388,0.0,0.0,0.0,1.1025937602937575e-07,0.7479045488705346
1.0903772167392135e-07,0.00023284998007911837,0.0,0.0,0.0,1.0903772167392135e-07,0.7479045488705346
1.0782960304656087e-07,0.0002302700435764522,0.0,0.0,0.0,1.0782960304656087e-07,0.7479045488705346
1.0663487017836815e-07,0.0002277186923533362,0.0,0.0,0.0,1.0663487017836815e-07,0.7479045488705346
1.0545337474354711e-07,0.0002251956096601342,0.0,0.0,0.0,1.0545337474354711e-07,0.7479045488705346
1.0428497010384064e-07,0.0002227004823509484,0.0,0.0,0.0,1.0428497010384064e-07,0.7479045488705346
1.031295111753039e-07,0.0002202330005991138,0.0,0.0,0.0,1.031295111753039e-07,0.7479045488705346
1.0198685453932655e-07,0.00021779285813428611,0.0,0.0,0.0,1.0198685453932655e-07,0.7479045488705346
1.0085685835381498e-07,0.0002153797520527714,0.0,0.0,0.0,1.0085685835381498e-07,0.7479045488705346
9.973938233098779e-08,0.0002129933827701084,0.0,0.0,0.0,9.973938233098779e-08,0.7479045488705346
9.863428775958028e-08,0.00021063345406848618,0.0,0.0,0.0,9.863428775958028e-08,0.7479045488705346
9.754143746043554e-08,0.000208299673001909,0.0,0.0,0.0,9.754143746043554e-08,0.7479045488705346
9.646069574209549e-08,0.00020599174980136088,0.0,0.0,0.0,9.646069574209549e-08,0.7479045488705346
9.539192846741429e-08,0.00020370939801705857,0.0,0.0,0.0,9.539192846741429e-08,0.7479045488705346
9.433500296474052e-08,0.00020145233432878123,0.0,0.0,0.0,9.433500296474052e-08,0.7479045488705346
9.328978800571264e-08,0.0001992202784984525,0.0,0.0,0.0,9.328978800571264e-08,0.7479045488705346
9.225615384966802e-08,0.00019701295346497602,0.0,0.0,0.0,9.225615384966802e-08,0.7479045488705346
9.123397219923391e-08,0.00019483008524940007,0.0,0.0,0.0,9.123397219923391e-08,0.7479045488705346
9.022311613371415e-08,0.00019267140281266473,0.0,0.0,0.0,9.022311613371415e-08,0.7479045488705346
8.922346019790695e-08,0.00019053663824527233,0.0,0.0,0.0,8.922346019790695e-08,0.7479045488705346
8.823488026887817e-08,0.00018842552648278194,0.0,0.0,0.0,8.823488026887817e-08,0.7479045488705346
8.72572536447791e-08,0.00018633780549547952,0.0,0.0,0.0,8.72572536447791e-08,0.7479045488705346
8.629045893382427e-08,0.00018427321605129024,0.0,0.0,0.0,8.629045893382427e-08,0.7479045488705346
8.53343761653136e-08,0.00018223150195286606,0.0,0.0,0.0,8.53343761653136e-08,0.7479045488705346
8.438888663420131e-08,0.00018021240970566288,0.0,0.0,0.0,8.438888663420131e-08,0.7479045488705346
8.345387296770924e-08,0.00017821568866019323,0.0,0.0,0.0,8.345387296770924e-08,0.7479045488705346
8.252921908091793e-08,0.00017624109091719095,0.0,0.0,0.0,8.252921908091793e-08,0.7479045488705346
8.16148101989711e-08,0.0001742883713750289,0.0,0.0,0.0,8.16148101989711e-08,0.7479045488705346
8.071053283487118e-08,0.0001723572876823015,0.0,0.0,0.0,8.071053283487118e-08,0.7479045488705346
7.981627467845699e-08,0.0001704476000007362,0.0,0.0,0.0,7.981627467845699e-08,0.7479045488705346
7.893192477403943e-08,0.00016855907138453482,0.0,0.0,0.0,7.893192477403943e-08,0.7479045488705346
7.805737329835694e-08,0.00016669146730619743,0.0,0.0,0.0,7.805737329835694e-08,0.7479045488705346
7.719251169380215e-08,0.00016484455594102776,0.0,0.0,0.0,7.719251169380215e-08,0.7479045488705346
7.633723262401305e-08,0.000163018108072298,0.0,0.0,0.0,7.633723262401305e-08,0.7479045488705346
7.549142990725955e-08,0.00016121189694899625,0.0,0.0,0.0,7.549142990725955e-08,0.7479045488705346
7.465499851644353e-08,0.00015942569828582628,0.0,0.0,0.0,7.465499851644353e-08,0.7479045488705346
7.382783464571219e-08,0.00015765929040546038,0.0,0.0,0.0,7.382783464571219e-08,0.7479045488705346
7.300983562164021e-08,0.00015591245404886897,0.0,0.0,0.0,7.300983562164021e-08,0.7479045488705346
7.22008998810253e-08,0.00015418497232790303,0.0,0.0,0.0,7.22008998810253e-08,0.7479045488705346
7.140092699309264e-08,0.00015247663077271162,0.0,0.0,0.0,7.140092699309264e-08,0.7479045488705346
7.060981768169939e-08,0.0001507872173791596,0.0,0.0,0.0,7.060981768169939e-08,0.7479045488705346
6.982747371431231e-08,0.00014911652237173934,0.0,0.0,0.0,6.982747371431231e-08,0.7479045488705346
6.905379799082568e-08,0.0001474643383932415,0.0,0.0,0.0,6.905379799082568e-08,0.7479045488705346
6.82886944547434e-08,0.00014583046031508437,0.0,0.0,0.0,6.82886944547434e-08,0.7479045488705346
6.753206813758795e-08,0.00014421468533214906,0.0,0.0,0.0,6.753206813758795e-08,0.7479045488705346
9.969736838584394e-05,0.21290366201898112,9.963058456075166e-05,9.963058456075166e-05,0.0,6.678382509228698e-08,0.7484214318859739
2.5812016689128164e-05,0.05512154399043041,2.5745972816646173e-05,2.5745972816646173e-05,0.0,6.604387248199117e-08,0.7486955531531575
6.53121183802341e-08,0.00013947398414323087,0.0,0.0,0.0,6.53121183802341e-08,0.7486955531531575
6.458847201518125e-08,0.0001379286378254604,0.0,0.0,0.0,6.458847201518125e-08,0.7486955531531575
6.387284350317657e-08,0.0001364004136273919,0.0,0.0,0.0,6.387284350317657e-08,0.7486955531531575
6.316514404858253e-08,0.00013488912192600232,0.0,0.0,0.0,6.316514404858253e-08,0.7486955531531575
6.246528576614452e-08,0.00013339457504239044,0.0,0.0,0.0,6.246528576614452e-08,0.7486955531531575
6.177318179201308e-08,0.00013191658747886519,0.0,0.0,0.0,6.177318179201308e-08,0.7486955531531575
6.108874621713056e-08,0.00013045497577669266,0.0,0.0,0.0,6.108874621713056e-08,0.7486955531531575
6.041189406502668e-08,0.0001290095584686787,0.0,0.0,0.0,6.041189406502668e-08,0.7486955531531575
5.97425413140229e-08,0.0001275801561265862,0.0,0.0,0.0,5.97425413140229e-08,0.7486955531531575
5.9080604852823626e-08,0.00012616659126630025,0.0,0.0,0.0,5.9080604852823626e-08,0.7486955531531575
5.842600256933395e-08,0.00012476868853749835,0.0,0.0,0.0,5.842600256933395e-08,0.7486955531531575
5.777865312861508e-08,0.00012338627424947433,0.0,0.0,0.0,5.777865312861508e-08,0.7486955531531575
5.713847621713342e-08,0.00012201917689273207,0.0,0.0,0.0,5.713847621713342e-08,0.7486955531531575
