land_surface_water__runoff_depth,land_surface_water__runoff_volume_flux,DIRECT_RUNOFF,GIUH_RUNOFF,NASH_LATERAL_RUNOFF,DEEP_GW_TO_CHANNEL_FLUX,SOIL_CONCEPTUAL_STORAGE
5.650539236512486e-08,0.00012066722675964467,0.0,0.0,0.0,5.650539236512486e-08,0.7486955531531575
5.587932296879928e-08,0.00011933025599187208,0.0,0.0,0.0,5.587932296879928e-08,0.7486955531531575
5.526019029034046e-08,0.00011800809858036091,0.0,0.0,0.0,5.526019029034046e-08,0.7486955531531575
5.4647917524519585e-08,0.00011670059050759754,0.0,0.0,0.0,5.4647917524519585e-08,0.7486955531531575
5.4042428598855e-08,0.0001154075693208494,0.0,0.0,0.0,5.4042428598855e-08,0.7486955531531575
5.344364839565685e-08,0.00011412887460634121,0.0,0.0,0.0,5.344364839565685e-08,0.7486955531531575
5.285150257439142e-08,0.000112864347609914,0.0,0.0,0.0,5.285150257439142e-08,0.7486955531531575
5.226591763829447e-08,0.00011161383137927803,0.0,0.0,0.0,5.226591763829447e-08,0.7486955531531575
5.168682086775789e-08,0.00011037717062175989,0.0,0.0,0.0,5.168682086775789e-08,0.7486955531531575
5.11141403647386e-08,0.00010915421179913775,0.0,0.0,0.0,5.11141403647386e-08,0.7486955531531575
5.054780507496304e-08,0.00010794480317505898,0.0,0.0,0.0,5.054780507496304e-08,0.7486955531531575
4.998774469910927e-08,0.00010674879462536966,0.0,0.0,0.0,4.998774469910927e-08,0.7486955531531575
4.943388967060259e-08,0.00010556603759069707,0.0,0.0,0.0,4.943388967060259e-08,0.7486955531531575
4.888617126663775e-08,0.00010439638531353764,0.0,0.0,0.0,4.888617126663775e-08,0.7486955531531575
4.8344521474952275e-08,0.0001032396925537513,0.0,0.0,0.0,4.8344521474952275e-08,0.7486955531531575
4.7808873060439795e-08,0.00010209581573081442,0.0,0.0,0.0,4.7808873060439795e-08,0.7486955531531575
4.7279159565150054e-08,0.00010096461292381964,0.0,0.0,0.0,4.7279159565150054e-08,0.7486955531531575
4.675531517506215e-08,9.984594358697031e-05,0.0,0.0,0.0,4.675531517506215e-08,0.7486955531531575
4.6237274897720226e-08,9.873966892892143e-05,0.0,0.0,0.0,4.6237274897720226e-08,0.7486955531531575
4.5724974406802236e-08,9.76456515808562e-05,0.0,0.0,0.0,4.5724974406802236e-08,0.7486955531531575
4.521835010873332e-08,9.656375573873905e-05,0.0,0.0,0.0,4.521835010873332e-08,0.7486955531531575
4.471733912048137e-08,9.549384711589786e-05,0.0,0.0,0.0,4.471733912048137e-08,0.7486955531531575
3.084023021479858e-06,0.0065859290536412545,3.0398011422325057e-06,3.0398011422325057e-06,0.0,4.422187924735255e-08,0.7487925133520151
4.3731908982991285e-08,9.338946173108465e-05,0.0,0.0,0.0,4.3731908982991285e-08,0.7487925133520151
1.170805092498313e-05,0.025002534744814443,1.166480355747375e-05,1.166480355747375e-05,0.0,4.32473675093803e-08,0.7489796279784577
2.383562630880532e-05,0.050900963684625995,2.3792858114152888e-05,2.3792858114152888e-05,0.0,4.2768194652431646e-08,0.7492433369003435
4.229433094860014e-08,9.031951482159951e-05,0.0,0.0,0.0,4.229433094860014e-08,0.7492433369003435
4.182571757826992e-08,8.931879128967802e-05,0.0,0.0,0.0,4.182571757826992e-08,0.7492433369003435
3.0867928222007517e-06,0.006591843961186846,3.0454305258572018e-06,3.0454305258572018e-06,0.0,4.1362296343550044e-08,0.7493402914698177
4.0904009734887836e-08,8.735048482036174e-05,0.0,0.0,0.0,4.0904009734887836e-08,0.7493402914698177
1.1865912757770183e-05,0.02533964858079172,1.1825461956905728e-05,1.1825461956905728e-05,0.0,4.045080086445552e-08,0.7495284660078609
2.0618461504817602e-05,0.04403071044547612,2.057845889135145e-05,2.057845889135145e-05,0.0,4.00026134661502e-08,0.7497742128689697
3.955939191779834e-08,8.447905439136187e-05,0.0,0.0,0.0,3.955939191779834e-08,0.7497742128689697
3.912108117454239e-08,8.354304209883777e-05,0.0,0.0,0.0,3.912108117454239e-08,0.7497742128689697
3.868762683545413e-08,8.261740065409317e-05,0.0,0.0,0.0,3.868762683545413e-08,0.7497742128689697
3.825897507692133e-08,8.170201511684094e-05,0.0,0.0,0.0,3.825897507692133e-08,0.7497742128689697
3.783507271926112e-08,8.079677192190468e-05,0.0,0.0,0.0,3.783507271926112e-08,0.7497742128689697
3.741586711569767e-08,7.99015586421306e-05,0.0,0.0,0.0,3.741586711569767e-08,0.7497742128689697
3.700130624118003e-08,7.901626417805797e-05,0.0,0.0,0.0,3.700130624118003e-08,0.7497742128689697
3.65913386257688e-08,7.81407786156664e-05,0.0,0.0,0.0,3.65913386257688e-08,0.7497742128689697
3.618591335463606e-08,7.727499322637566e-05,0.0,0.0,0.0,3.618591335463606e-08,0.7497742128689697
3.578498015688325e-08,7.641880065671631e-05,0.0,0.0,0.0,3.578498015688325e-08,0.7497742128689697
3.538848920570104e-08,7.5572094501571e-05,0.0,0.0,0.0,3.538848920570104e-08,0.7497742128689697
3.499639129600496e-08,7.473476968351556e-05,0.0,0.0,0.0,3.499639129600496e-08,0.7497742128689697
3.4608637777822086e-08,7.390672231056606e-05,0.0,0.0,0.0,3.4608637777822086e-08,0.7497742128689697
3.4225180489677597e-08,7.308784953392594e-05,0.0,0.0,0.0,3.4225180489677597e-08,0.7497742128689697
3.3845971847412674e-08,7.227804973765657e-05,0.0,0.0,0.0,3.3845971847412674e-08,0.7497742128689697
3.3470964755366596e-08,7.147722234900671e-05,0.0,0.0,0.0,3.3470964755366596e-08,0.7497742128689697
3.310011267299018e-08,7.068526798066536e-05,0.0,0.0,0.0,3.310011267299018e-08,0.7497742128689697
3.273336957043682e-08,6.990208833592664e-05,0.0,0.0,0.0,3.273336957043682e-08,0.7497742128689697
3.237068992856251e-08,6.912758620868957e-05,0.0,0.0,0.0,3.237068992856251e-08,0.7497742128689697
3.2012028694516914e-08,6.83616653886231e-05,0.0,0.0,0.0,3.2012028694516914e-08,0.7497742128689697
3.165734134835674e-08,6.760423080341879e-05,0.0,0.0,0.0,3.165734134835674e-08,0.7497742128689697
3.130658390304575e-08,6.685518851879077e-05,0.0,0.0,0.0,3.130658390304575e-08,0.7497742128689697
3.0959712771228e-08,6.611444545397027e-05,0.0,0.0,0.0,3.0959712771228e-08,0.7497742128689697
3.06166848984546e-08,6.538190966621112e-05,0.0,0.0,0.0,3.06166848984546e-08,0.7497742128689697
3.027745771877477e-08,6.465749025595455e-05,0.0,0.0,0.0,3.027745771877477e-08,0.7497742128689697
2.994198913253143e-08,6.394109731941162e-05,0.0,0.0,0.0,2.994198913253143e-08,0.7497742128689697
2.961023746195224e-08,6.3232641853728e-05,0.0,0.0,0.0,2.961023746195224e-08,0.7497742128689697
2.9282161539967436e-08,6.253203594665435e-05,0.0,0.0,0.0,2.9282161539967436e-08,0.7497742128689697
2.8957720621392016e-08,6.1839192586876e-05,0.0,0.0,0.0,2.8957720621392016e-08,0.7497742128689697
2.8636874471743568e-08,6.115402585368323e-05,0.0,0.0,0.0,2.8636874471743568e-08,0.7497742128689697
2.831958323401551e-08,6.047645063246575e-05,0.0,0.0,0.0,2.831958323401551e-08,0.7497742128689697
2.8005807517494932e-08,5.980638280438308e-05,0.0,0.0,0.0,2.8005807517494932e-08,0.7497742128689697
2.7695508397762583e-08,5.9143739246364514e-05,0.0,0.0,0.0,2.7695508397762583e-08,0.7497742128689697
2.738864732787505e-08,5.848843764143875e-05,0.0,0.0,0.0,2.738864732787505e-08,0.7497742128689697
2.708518620497813e-08,5.78403966209867e-05,0.0,0.0,0.0,2.708518620497813e-08,0.7497742128689697
2.678508739251129e-08,5.719953581215907e-05,0.0,0.0,0.0,2.678508739251129e-08,0.7497742128689697
2.6488313609185357e-08,5.656577560078833e-05,0.0,0.0,0.0,2.6488313609185357e-08,0.7497742128689697
2.619482804000484e-08,5.593903736847678e-05,0.0,0.0,0.0,2.619482804000484e-08,0.7497742128689697
2.5904594225245604e-08,5.5319243255508466e-05,0.0,0.0,0.0,2.5904594225245604e-08,0.7497742128689697
2.5617576149272737e-08,5.4706316350519654e-05,0.0,0.0,0.0,2.5617576149272737e-08,0.7497742128689697
2.5333738196131607e-08,5.4100180595663566e-05,0.0,0.0,0.0,2.5333738196131607e-08,0.7497742128689697
2.505304508293449e-08,5.3500760644357606e-05,0.0,0.0,0.0,2.505304508293449e-08,0.7497742128689697
2.4775462015291794e-08,5.2907982193206595e-05,0.0,0.0,0.0,2.4775462015291794e-08,0.7497742128689697
2.4500954531880837e-08,5.23217716500795e-05,0.0,0.0,0.0,2.4500954531880837e-08,0.7497742128689697
2.42294885266503e-08,5.174205618152706e-05,0.0,0.0,0.0,2.42294885266503e-08,0.7497742128689697
2.396103031543362e-08,5.116876385503459e-05,0.0,0.0,0.0,2.396103031543362e-08,0.7497742128689697
2.369554656933559e-08,5.06018234967692e-05,0.0,0.0,0.0,2.369554656933559e-08,0.7497742128689697
2.343300433693685e-08,5.004116473899734e-05,0.0,0.0,0.0,2.343300433693685e-08,0.7497742128689697
2.3173371022089386e-08,4.948671797266724e-05,0.0,0.0,0.0,2.3173371022089386e-08,0.7497742128689697
2.291661440612103e-08,4.89384143948265e-05,0.0,0.0,0.0,2.291661440612103e-08,0.7497742128689697
2.266270260342651e-08,4.839618591378688e-05,0.0,0.0,0.0,2.266270260342651e-08,0.7497742128689697
2.2411604083671935e-08,4.785996519654189e-05,0.0,0.0,0.0,2.2411604083671935e-08,0.7497742128689697
2.2163287693999224e-08,4.7329685716184416e-05,0.0,0.0,0.0,2.2163287693999224e-08,0.7497742128689697
2.191772261461722e-08,4.680528165707152e-05,0.0,0.0,0.0,2.191772261461722e-08,0.7497742128689697
2.1674878336597203e-08,4.628668786740678e-05,0.0,0.0,0.0,2.1674878336597203e-08,0.7497742128689697
2.143472475069075e-08,4.577384004891077e-05,0.0,0.0,0.0,2.143472475069075e-08,0.7497742128689697
2.1197231991898493e-08,4.526667442489774e-05,0.0,0.0,0.0,2.1197231991898493e-08,0.7497742128689697
2.096237063931028e-08,4.476512816703422e-05,0.0,0.0,0.0,2.096237063931028e-08,0.7497742128689697
2.0730111494060567e-08,4.4269138921162774e-05,0.0,0.0,0.0,2.0730111494060567e-08,0.7497742128689697
2.050042573475963e-08,4.377864513922536e-05,0.0,0.0,0.0,2.050042573475963e-08,0.7497742128689697
2.0273284850880204e-08,4.329358593701051e-05,0.0,0.0,0.0,2.0273284850880204e-08,0.7497742128689697
2.0048660642757456e-08,4.281390109415324e-05,0.0,0.0,0.0,2.0048660642757456e-08,0.7497742128689697
1.982652522158901e-08,4.233953105413515e-05,0.0,0.0,0.0,1.982652522158901e-08,0.7497742128689697
1.9606851031639394e-08,4.187041697170198e-05,0.0,0.0,0.0,1.9606851031639394e-08,0.7497742128689697
1.9389610805831126e-08,4.1406500618028426e-05,0.0,0.0,0.0,1.9389610805831126e-08,0.7497742128689697
1.9174777543540245e-08,4.094772433330045e-05,0.0,0.0,0.0,1.9174777543540245e-08,0.7497742128689697
1.896232459941416e-08,4.049403121638585e-05,0.0,0.0,0.0,1.896232459941416e-08,0.7497742128689697
1.8752225594553807e-08,4.004536493516368e-05,0.0,0.0,0.0,1.8752225594553807e-08,0.7497742128689697
1.8544454438718107e-08,3.960166977394197e-05,0.0,0.0,0.0,1.8544454438718107e-08,0.7497742128689697
1.8338985352528427e-08,3.916289068087529e-05,0.0,0.0,0.0,1.8338985352528427e-08,0.7497742128689697
1.8135792845264122e-08,3.872897322054709e-05,0.0,0.0,0.0,1.8135792845264122e-08,0.7497742128689697
1.793485164824915e-08,3.8299863431717014e-05,0.0,0.0,0.0,1.793485164824915e-08,0.7497742128689697
1.7736136848078842e-08,3.7875508111826376e-05,0.0,0.0,0.0,1.7736136848078842e-08,0.7497742128689697
1.7539623775597592e-08,3.745585457991028e-05,0.0,0.0,0.0,1.7539623775597592e-08,0.7497742128689697
1.7345288028103312e-08,3.7040850724015096e-05,0.0,0.0,0.0,1.7345288028103312e-08,0.7497742128689697
1.7153105491551912e-08,3.663044504861615e-05,0.0,0.0,0.0,1.7153105491551912e-08,0.7497742128689697
1.6963052296148362e-08,3.622458657978248e-05,0.0,0.0,0.0,1.6963052296148362e-08,0.7497742128689697
1.677510486075562e-08,3.582322496001206e-05,0.0,0.0,0.0,1.677510486075562e-08,0.7497742128689697
1.6589239848485705e-08,3.542631035339656e-05,0.0,0.0,0.0,1.6589239848485705e-08,0.7497742128689697
1.6405434166699707e-08,3.503379344562138e-05,0.0,0.0,0.0,1.6405434166699707e-08,0.7497742128689697
1.622366503362116e-08,3.464562558621845e-05,0.0,0.0,0.0,1.622366503362116e-08,0.7497742128689697
1.6043909867313744e-08,3.4261758551478205e-05,0.0,0.0,0.0,1.6043909867313744e-08,0.7497742128689697
1.5866146352294663e-08,3.388214468670239e-05,0.0,0.0,0.0,1.5866146352294663e-08,0.7497742128689697
1.569035243953465e-08,3.350673690620409e-05,0.0,0.0,0.0,1.569035243953465e-08,0.7497742128689697
1.551650627984458e-08,3.3135488551054836e-05,0.0,0.0,0.0,1.551650627984458e-08,0.7497742128689697
1.534458629048885e-08,3.276835353133755e-05,0.0,0.0,0.0,1.534458629048885e-08,0.7497742128689697
1.517457115518539e-08,3.240528632614641e-05,0.0,0.0,0.0,1.517457115518539e-08,0.7497742128689697
1.5006439757492274e-08,3.204624184133415e-05,0.0,0.0,0.0,1.5006439757492274e-08,0.7497742128689697
1.4840171225216637e-08,3.169117550434715e-05,0.0,0.0,0.0,1.4840171225216637e-08,0.7497742128689697
1.467574490821022e-08,3.134004321680795e-05,0.0,0.0,0.0,1.467574490821022e-08,0.7497742128689697
1.4513140400573832e-08,3.099280140193277e-05,0.0,0.0,0.0,1.4513140400573832e-08,0.7497742128689697
1.4352337540657345e-08,3.0649407004531536e-05,0.0,0.0,0.0,1.4352337540657345e-08,0.7497742128689697
1.4193316322241856e-08,3.0309817301337476e-05,0.0,0.0,0.0,1.4193316322241856e-08,0.7497742128689697
1.4036057049970908e-08,2.997399023293033e-05,0.0,0.0,0.0,1.4036057049970908e-08,0.7497742128689697
1.3880540161714805e-08,2.964188402439552e-05,0.0,0.0,0.0,1.3880540161714805e-08,0.7497742128689697
1.3726746384001844e-08,2.9313457517247394e-05,0.0,0.0,0.0,1.3726746384001844e-08,0.7497742128689697
1.3574656620995995e-08,2.8988669932341177e-05,0.0,0.0,0.0,1.3574656620995995e-08,0.7497742128689697
1.3424251976701385e-08,2.8667480917290588e-05,0.0,0.0,0.0,1.3424251976701385e-08,0.7497742128689697
1.3275513777166738e-08,2.8349850593885456e-05,0.0,0.0,0.0,1.3275513777166738e-08,0.7497742128689697
1.3128423592689842e-08,2.8035739605509305e-05,0.0,0.0,0.0,1.3128423592689842e-08,0.7497742128689697
1.2982963126795256e-08,2.7725108880051344e-05,0.0,0.0,0.0,1.2982963126795256e-08,0.7497742128689697
1.2839114327256596e-08,2.7417919866994467e-05,0.0,0.0,0.0,1.2839114327256596e-08,0.7497742128689697
1.2696859341687627e-08,2.7114134442580083e-05,0.0,0.0,0.0,1.2696859341687627e-08,0.7497742128689697
1.255618053974672e-08,2.6813714957225695e-05,0.0,0.0,0.0,1.255618053974672e-08,0.7497742128689697
1.2417060424319005e-08,2.6516624045854463e-05,0.0,0.0,0.0,1.2417060424319005e-08,0.7497742128689697
1.2279481720334219e-08,2.6222824817565648e-05,0.0,0.0,0.0,1.2279481720334219e-08,0.7497742128689697
1.2143427374766702e-08,2.5932280855634625e-05,0.0,0.0,0.0,1.2143427374766702e-08,0.7497742128689697
1.2008880467817562e-08,2.5644956027842416e-05,0.0,0.0,0.0,1.2008880467817562e-08,0.7497742128689697
1.1875824346141428e-08,2.536081477098137e-05,0.0,0.0,0.0,1.1875824346141428e-08,0.7497742128689697
1.1744242445210774e-08,2.507982171151429e-05,0.0,0.0,0.0,1.1744242445210774e-08,0.7497742128689697
1.1614118444747135e-08,2.4801941997497663e-05,0.0,0.0,0.0,1.1614118444747135e-08,0.7497742128689697
1.1485436179903275e-08,2.452714110891128e-05,0.0,0.0,0.0,1.1485436179903275e-08,0.7497742128689697
1.135817970787656e-08,2.4255384999911004e-05,0.0,0.0,0.0,1.135817970787656e-08,0.7497742128689697
1.1232333219091118e-08,2.3986639909158384e-05,0.0,0.0,0.0,1.1232333219091118e-08,0.7497742128689697
1.1107881081606763e-08,2.3720872454655833e-05,0.0,0.0,0.0,1.1107881081606763e-08,0.7497742128689697
1.0984807841118993e-08,2.3458049633746655e-05,0.0,0.0,0.0,1.0984807841118993e-08,0.7497742128689697
1.086309824316345e-08,2.3198138870532644e-05,0.0,0.0,0.0,1.086309824316345e-08,0.7497742128689697
1.0742737166502537e-08,2.2941107873621253e-05,0.0,0.0,0.0,1.0742737166502537e-08,0.7497742128689697
1.0623709645329883e-08,2.268692468354321e-05,0.0,0.0,0.0,1.0623709645329883e-08,0.7497742128689697
1.050600095808818e-08,2.2435557862422948e-05,0.0,0.0,0.0,1.050600095808818e-08,0.7497742128689697
1.0389596427629045e-08,2.218697606722013e-05,0.0,0.0,0.0,1.0389596427629045e-08,0.7497742128689697
1.0274481665462077e-08,2.194114857132334e-05,0.0,0.0,0.0,1.0274481665462077e-08,0.7497742128689697
1.0160642327505798e-08,2.169804474295639e-05,0.0,0.0,0.0,1.0160642327505798e-08,0.7497742128689697
1.0048064336132257e-08,2.1457634519354432e-05,0.0,0.0,0.0,1.0048064336132257e-08,0.7497742128689697
9.93673365812242e-09,2.1219887932587796e-05,0.0,0.0,0.0,9.93673365812242e-09,0.7497742128689697
9.826636526710786e-09,2.0984775583738174e-05,0.0,0.0,0.0,9.826636526710786e-09,0.7497742128689697
9.717759241745229e-09,2.0752268216140067e-05,0.0,0.0,0.0,9.717759241745229e-09,0.7497742128689697
9.610088302913767e-09,2.0522336999886467e-05,0.0,0.0,0.0,9.610088302913767e-09,0.7497742128689697
9.503610343131186e-09,2.0294953389576046e-05,0.0,0.0,0.0,9.503610343131186e-09,0.7497742128689697
9.398312128539033e-09,2.0070089124313123e-05,0.0,0.0,0.0,9.398312128539033e-09,0.7497742128689697
9.294180602914538e-09,1.98477163225429e-05,0.0,0.0,0.0,9.294180602914538e-09,0.7497742128689697
9.191202821057232e-09,1.962780733979862e-05,0.0,0.0,0.0,9.191202821057232e-09,0.7497742128689697
9.089366015402335e-09,1.9410334910954437e-05,0.0,0.0,0.0,9.089366015402335e-09,0.7497742128689697
8.988657551611824e-09,1.9195272055390136e-05,0.0,0.0,0.0,8.988657551611824e-09,0.7497742128689697
8.889064928574442e-09,1.8982592076991173e-05,0.0,0.0,0.0,8.889064928574442e-09,0.7497742128689697
8.790575756201236e-09,1.8772268516731066e-05,0.0,0.0,0.0,8.790575756201236e-09,0.7497742128689697
8.693177844243394e-09,1.856427534234181e-05,0.0,0.0,0.0,8.693177844243394e-09,0.7497742128689697
8.596859069065489e-09,1.8358586663808237e-05,0.0,0.0,0.0,8.596859069065489e-09,0.7497742128689697
8.501607484667773e-09,1.815517697045606e-05,0.0,0.0,0.0,8.501607484667773e-09,0.7497742128689697
8.407411278277267e-09,1.795402103611665e-05,0.0,0.0,0.0,8.407411278277267e-09,0.7497742128689697
8.314258748143289e-09,1.7755093871709436e-05,0.0,0.0,0.0,8.314258748143289e-09,0.7497742128689697
8.222138325741924e-09,1.7558370772659506e-05,0.0,0.0,0.0,8.222138325741924e-09,0.7497742128689697
8.131038575776018e-09,1.7363827318897603e-05,0.0,0.0,0.0,8.131038575776018e-09,0.7497742128689697
8.04094819617518e-09,1.7171439374860133e-05,0.0,0.0,0.0,8.04094819617518e-09,0.7497742128689697
7.951856018095783e-09,1.6981183089489176e-05,0.0,0.0,0.0,7.951856018095783e-09,0.7497742128689697
7.86375093930758e-09,1.679303475397962e-05,0.0,0.0,0.0,7.86375093930758e-09,0.7497742128689697
7.776622057420469e-09,1.6606971086284864e-05,0.0,0.0,0.0,7.776622057420469e-09,0.7497742128689697
7.690458558862191e-09,1.6422968994028743e-05,0.0,0.0,0.0,7.690458558862191e-09,0.7497742128689697
7.605249718878327e-09,1.624100557450553e-05,0.0,0.0,0.0,7.605249718878327e-09,0.7497742128689697
7.520984990350144e-09,1.6061058304350372e-05,0.0,0.0,0.0,7.520984990350144e-09,0.7497742128689697
7.437653892772289e-09,1.5883104802451263e-05,0.0,0.0,0.0,7.437653892772289e-09,0.7497742128689697
7.355246101070634e-09,1.5707123019619462e-05,0.0,0.0,0.0,7.355246101070634e-09,0.7497742128689697
7.273751356784431e-09,1.5533091048919054e-05,0.0,0.0,0.0,7.273751356784431e-09,0.7497742128689697
7.193159556884155e-09,1.5360987315337395e-05,0.0,0.0,0.0,7.193159556884155e-09,0.7497742128689697
7.1134607093625846e-09,1.5190790480949898e-05,0.0,0.0,0.0,7.1134607093625846e-09,0.7497742128689697
7.034644911030342e-09,1.5022479397502416e-05,0.0,0.0,0.0,7.034644911030342e-09,0.7497742128689697
6.956702369720347e-09,1.4856033153828852e-05,0.0,0.0,0.0,6.956702369720347e-09,0.7497742128689697
6.879623426492287e-09,1.4691431123268762e-05,0.0,0.0,0.0,6.879623426492287e-09,0.7497742128689697
6.8033984890192306e-09,1.4528652821414548e-05,0.0,0.0,0.0,6.8033984890192306e-09,0.7497742128689697
6.728018120405466e-09,1.4367678095781872e-05,0.0,0.0,0.0,6.728018120405466e-09,0.7497742128689697
3.057559557449567e-06,0.0065294163442992026,3.0509060844991984e-06,3.0509060844991984e-06,0.0,6.6534729503686664e-09,0.7498711619628854
3.1288260965608093e-06,0.006681605989842113,3.1222463428411606e-06,3.1222463428411606e-06,0.0,6.579753719648807e-09,0.7499692034765426
6.5068512800081635e-09,1.3895376459338285e-05,0.0,0.0,0.0,6.5068512800081635e-09,0.7499692034765426
6.434756594231317e-09,1.3741418307157233e-05,0.0,0.0,0.0,6.434756594231317e-09,0.7499692034765426
6.363460713920688e-09,1.3589166003503093e-05,0.0,0.0,0.0,6.363460713920688e-09,0.7499692034765426
6.29295475729208e-09,1.3438600581331795e-05,0.0,0.0,0.0,6.29295475729208e-09,0.7499692034765426
3.059145433236316e-06,0.006532802980957449,3.052922203216119e-06,3.052922203216119e-06,0.0,6.22323002019698e-09,0.7500661505543393
3.130463806383656e-06,0.0066851033180490025,3.124309528585169e-06,3.124309528585169e-06,0.0,6.154277798486874e-09,0.7501641900048109
6.086089565648934e-09,1.2996840106023826e-05,0.0,0.0,0.0,6.086089565648934e-09,0.7501641900048109
6.018656839579251e-09,1.285283756560976e-05,0.0,0.0,0.0,6.018656839579251e-09,0.7501641900048109
5.9519712491962196e-09,1.271043053294368e-05,0.0,0.0,0.0,5.9519712491962196e-09,0.7501641900048109
5.8860245344405376e-09,1.2569601368674592e-05,0.0,0.0,0.0,5.8860245344405376e-09,0.7501641900048109
5.820808501866281e-09,1.2430332575704326e-05,0.0,0.0,0.0,5.820808501866281e-09,0.7501641900048109
5.756315024640913e-09,1.2292606799187559e-05,0.0,0.0,0.0,5.756315024640913e-09,0.7501641900048109
5.692536153567574e-09,1.215640706361983e-05,0.0,0.0,0.0,5.692536153567574e-09,0.7501641900048109
5.629463917244948e-09,1.2021716346079083e-05,0.0,0.0,0.0,5.629463917244948e-09,0.7501641900048109
5.567090521907403e-09,1.1888518002984133e-05,0.0,0.0,0.0,5.567090521907403e-09,0.7501641900048109
5.505408218198227e-09,1.175679548558903e-05,0.0,0.0,0.0,5.505408218198227e-09,0.7501641900048109
5.444409323374089e-09,1.1626532387400636e-05,0.0,0.0,0.0,5.444409323374089e-09,0.7501641900048109
5.384086310122882e-09,1.1497712633849096e-05,0.0,0.0,0.0,5.384086310122882e-09,0.7501641900048109
